Test Name,NCV
Test Item,Left Ulnar Anti Sensory
Patient Name,"Ny  Yani Purwanti"
Patient ID,844179
Test Date,08/10/2024
Trace Label,"5th : "
Sensitivity (µV/Div),50.00
Hicut,2000.00
Locut,10.00
ms/Sample,0.0313
Samples,640
Trace Data (µV),138.836638588
,169.473745104
,174.342672470
,134.566011619
,81.750528331
,42.077022721
,25.169878754
,30.224485553
,51.278470200
,81.812421475
,116.142485612
,150.101190883
,180.439147201
,206.062909014
,226.374175927
,241.517365276
,252.379612132
,259.724265277
,264.067100914
,266.068312586
,266.439671453
,265.624745050
,264.304357968
,263.128388223
,261.993680574
,261.137492076
,260.931181594
,260.900235022
,260.951812642
,260.962128166
,260.889919498
,260.931181594
,260.962128166
,260.972443690
,260.982759214
,261.333487033
,261.890525333
,262.148413435
,262.241253152
,262.179360008
,262.014311622
,261.715161424
,261.529481991
,261.457273322
,261.271593889
,261.333487033
,261.653268280
,261.962734002
,262.272199724
,262.478510206
,262.488825730
,262.344408393
,262.272199724
,262.354723917
,262.674505163
,263.118072699
,263.200596892
,262.715767260
,262.107151339
,261.364433605
,260.590769299
,259.961522331
,259.507639271
,259.270382217
,259.538585843
,260.085308619
,260.188463860
,259.940891282
,259.435430602
,258.589557628
,257.392956835
,256.227302614
,255.061648393
,254.019780461
,253.308009299
,252.379612132
,251.059225050
,249.336532528
,247.283743237
,244.921488222
,242.394184823
,239.681201990
,236.700015531
,233.987032698
,231.655724256
,229.128420857
,226.570170885
,224.156338250
,221.783767712
,219.586561083
,217.884499610
,216.656952244
,216.110229468
,216.326855474
,216.791054057
,217.605980460
,218.988260686
,220.772846352
,223.073208222
,225.744928958
,228.684853321
,231.965189978
,235.709725219
,239.815303803
,243.786780574
,247.716995248
,251.636894398
,255.298905447
,258.599873152
,261.993680574
,265.645376098
,269.214547430
,272.990029243
,276.827404201
,280.097425334
,282.903247884
,285.564653096
,287.916592586
,290.144745787
,292.249112700
,294.301901992
,296.127749754
,298.025806184
,299.346193266
,300.192066241
,300.821313210
,301.326773890
,301.925074286
,302.595583352
,303.410509754
,304.215120632
,305.380774853
,306.639268791
,307.340724428
,307.557350434
,307.691452247
,307.773976440
,307.681136723
,307.536719386
,307.371671000
,307.320093380
,307.722398819
,307.928709301
,307.557350434
,306.959050037
,306.360749641
,305.360143805
,304.173858536
,302.750316213
,300.883206354
,298.954203351
,297.210879782
,294.982726581
,292.558578422
,290.237585504
,287.957854683
,285.770963578
,283.439655136
,280.994875929
,278.364417289
,276.012477798
,273.567698592
,270.710298421
,267.821951679
,264.985182557
,262.148413435
,259.208489073
,256.330457854
,253.483373208
,250.904492189
,248.377188789
,245.540419667
,242.600495305
,239.908143520
,237.122952018
,234.172712131
,231.335943010
,228.540435984
,225.827453151
,223.362042896
,220.989472358
,218.142387712
,215.243725445
,212.437902896
,209.425769864
,206.537423122
,203.721285048
,200.781360686
,197.531970601
,194.354789184
,190.672147088
,186.401520119
,182.223732866
,178.097523235
,173.930051506
,169.762579778
,165.584792526
,161.499844991
,157.414897455
,153.494998305
,149.141847143
,144.458599211
,139.682511562
,134.999263630
,130.491379607
,125.859709295
,121.310563176
,116.709839437
,112.408265896
,108.044799210
,103.371866802
,98.461677340
,93.541172354
,88.775400229
,84.102467821
,79.501744082
,74.931966914
,70.558184705
,66.782702891
,62.842172693
,58.819118302
,54.909534676
,50.927742381
,46.780901701
,42.809424930
,39.023627593
,35.495718358
,32.638318188
,30.131645837
,27.614657961
,25.190509802
,23.178982607
,21.280926176
,19.486024986
,17.835541134
,16.195372805
,14.596466573
,13.327657111
,11.687488782
,9.799747876
,8.035793258
,6.323416261
,4.827665269
,3.538224759
,2.362255014
,1.537013088
,1.062498980
,0.825241926
,0.391989915
,-0.061893144
,-0.773664306
,-1.485435467
,-1.959949575
,-2.124997960
,-1.970265099
,-1.547328612
,-0.711771161
,0.185679433
,0.897450595
,1.537013088
,1.898056431
,2.145629009
,2.351939490
,2.403517111
,2.434463683
,2.754244929
,3.383491898
,3.837374958
,4.219049349
,4.353151162
,4.115894108
,3.785797337
,3.620748952
,3.486647139
,3.197812465
,2.991501983
,2.589196544
,1.774270142
,0.691140113
,-0.897450595
,-2.960555411
,-5.178393088
,-7.313706572
,-9.211763003
,-10.810669235
,-12.162002890
,-13.523652068
,-15.432024023
,-17.701439321
,-19.908961474
,-21.992697338
,-24.004224533
,-25.933227536
,-27.759075298
,-28.996938188
,-29.677762777
,-30.750577281
,-32.225697225
,-33.865865553
,-35.836130653
,-37.878604420
,-39.745714279
,-41.777872522
,-43.923501531
,-45.945344251
,-48.286968217
,-51.020582098
,-53.867666744
,-56.766329010
,-60.098243288
,-63.718992240
,-67.597629294
,-71.672261305
,-75.767524365
,-79.718370087
,-83.947734960
,-88.373094790
,-92.829401192
,-97.337285215
,-101.834853714
,-106.260213544
,-110.510209465
,-114.584841476
,-118.298430145
,-121.795392808
,-125.612136718
,-129.562982440
,-133.555090259
,-137.536882554
,-141.281417794
,-144.871220174
,-148.388813885
,-151.710412639
,-154.588443857
,-157.806887370
,-161.499844991
,-165.461006237
,-169.391220911
,-173.342066634
,-177.169126067
,-180.862083688
,-184.482832640
,-187.928217683
,-191.322025105
,-195.221293207
,-199.378449411
,-203.700654000
,-208.177591451
,-212.654528901
,-216.852947202
,-220.958525785
,-225.064104369
,-228.798324086
,-232.419073038
,-236.142977231
,-239.877196947
,-243.518576948
,-246.984593038
,-250.306191792
,-253.380217968
,-256.320142330
,-259.208489073
,-261.684214852
,-264.159940631
,-266.738821651
,-269.462120008
,-272.185418365
,-274.753983861
,-277.291602784
,-279.787959612
,-281.995481765
,-283.687227714
,-285.317080518
,-287.070719612
,-288.793412133
,-290.701784088
,-292.692680235
,-294.766100575
,-296.581632813
,-298.263063238
,-299.861969470
,-301.172041029
,-302.544005731
,-304.297644825
,-306.505166978
,-309.176887714
,-312.085865505
,-314.850425958
,-317.573724315
,-319.843139613
,-321.318259556
,-322.452967205
,-323.917771624
,-325.434153664
,-327.053690944
,-328.889854231
,-330.952959046
,-333.005748338
,-334.945066865
,-336.440817857
,-337.183535591
,-337.750889415
,-337.998461993
,-337.874675704
,-337.482685789
,-337.214482163
,-337.059749302
,-336.997856157
,-337.039118253
,-336.853438820
,-336.492395477
,-336.213876327
,-336.141667658
,-336.296400520
,-336.451133381
,-336.657443862
,-337.018487205
,-337.214482163
,-337.235113211
,-336.440817857
,-335.502105166
,-334.769702956
,-334.037300746
,-333.521524542
,-333.150165675
,-333.139850151
,-333.222374344
,-333.377107205
,-333.377107205
,-332.985117290
,-332.624073947
,-332.046404599
,-331.396526582
,-330.787910661
,-330.127717120
,-329.343737290
,-328.374078027
,-327.394103239
,-326.166555874
,-324.402601256
,-322.556122446
,-320.668381539
,-318.904426921
,-317.088894683
,-315.201153777
,-313.344359443
,-311.446303012
,-309.455406865
,-307.082836326
,-304.875314173
,-303.152621652
,-301.522768847
,-299.841338422
,-298.067068281
,-296.210273946
,-294.178115703
,-292.042802218
,-290.113799215
,-288.215742785
,-286.596205504
,-285.193294229
,-283.687227714
,-282.047059385
,-280.334682388
,-278.457257005
,-276.445729810
,-274.475464711
,-272.226680461
,-269.998527260
,-268.100470829
,-266.212729923
,-264.087731962
,-261.911156382
,-259.765527373
,-257.908733039
,-256.093200801
,-254.153882274
,-251.987622217
,-249.769784540
,-247.686048676
,-245.447579950
,-243.260688846
,-241.259477174
,-239.474891508
,-237.845038704
,-236.369918760
,-234.740065956
,-233.048320007
,-231.758879497
,-230.376599270
,-228.870532755
,-227.354150715
,-225.837768675
,-224.372964256
,-222.784373548
,-221.020418930
,-218.936683066
,-217.007680063
,-215.274672018
,-213.531348448
,-211.550767825
,-209.415454340
,-207.104776947
,-204.639366691
,-202.287427201
,-199.698230657
,-196.727359722
,-193.869959552
,-191.064137003
,-188.278945501
,-185.452491903
,-182.852979835
,-180.243152243
,-177.457960742
,-174.456143235
,-170.917918475
,-167.214645331
,-163.779575812
,-160.509554679
,-157.497421648
,-154.650337002
,-151.627888446
,-148.203134452
,-144.437968163
,-140.383967200
,-136.061762610
,-132.079970315
,-128.479852412
,-125.096360514
,-122.053280910
,-118.907046066
