Test Name,NCV
Test Item,Right Ulnar Anti Sensory
Patient Name,"Ny  Siti Uripah"
Patient ID,497155
Test Date,09/09/2025
Trace Label,"5th : "
Sensitivity (µV/Div),50.00
Hicut,2000.00
Locut,10.00
ms/Sample,0.0313
Samples,640
Trace Data (µV),-11.901500997
,25.062881261
,74.055544820
,124.189231111
,169.077382342
,205.653499920
,233.117283180
,251.484579659
,259.630214163
,257.411558851
,246.381672440
,228.965228238
,207.689908546
,184.861530136
,162.247093487
,141.169868020
,122.350916709
,105.948714935
,92.058347926
,80.370788691
,70.426458630
,61.892559447
,54.499682995
,48.279524351
,42.930980295
,38.279727908
,33.985045124
,29.999389331
,26.568397366
,23.343423394
,20.364086260
,17.717547423
,15.411730652
,13.430788409
,11.552855162
,9.706616992
,8.018854200
,6.687661013
,5.419857977
,4.001503331
,2.725776527
,1.529287412
,0.538816290
,-0.166399148
,-0.649749056
,-1.156870270
,-1.830390633
,-2.440520844
,-3.256669048
,-4.191673787
,-5.174221139
,-6.101302109
,-6.854060161
,-7.503809217
,-8.193177118
,-8.819154867
,-9.294581005
,-9.500598998
,-9.983948906
,-10.459375044
,-10.950648720
,-11.362684707
,-11.798492001
,-12.265994370
,-12.646335281
,-13.137608957
,-13.533797406
,-13.937909623
,-14.555963603
,-15.348340500
,-16.101098553
,-16.948941833
,-17.844327727
,-18.906112769
,-20.118449422
,-21.354557382
,-22.234095738
,-23.089862787
,-23.842620839
,-24.278428133
,-24.246733057
,-24.016943757
,-23.351347163
,-22.059772820
,-20.522561640
,-18.985350459
,-17.281740130
,-15.807919101
,-14.508420989
,-13.058371267
,-11.505312549
,-10.150348054
,-8.866697481
,-7.519656755
,-6.109225878
,-4.817651535
,-3.581543576
,-2.575224916
,-1.774924250
,-1.259879267
,-0.966699815
,-0.689367901
,-0.610130211
,-0.736910514
,-1.148946501
,-1.663991484
,-2.353359385
,-2.995184672
,-3.660781265
,-4.405615549
,-5.261382598
,-6.085454571
,-6.941221620
,-7.995082894
,-9.080639243
,-10.308823434
,-11.782644463
,-13.343626950
,-15.166093814
,-17.242121285
,-19.421157752
,-21.655660603
,-24.056562601
,-26.425769524
,-28.826671523
,-31.267192367
,-33.810722207
,-36.338404509
,-38.992867115
,-41.734491180
,-44.579124241
,-47.487147454
,-50.228771519
,-52.661368593
,-54.975109133
,-57.486943898
,-59.943312279
,-62.360061816
,-64.745116277
,-66.963771589
,-68.968485139
,-70.870189693
,-72.748122939
,-74.324952965
,-75.671993690
,-76.939796726
,-77.866877696
,-78.572093134
,-79.198070883
,-79.776506018
,-80.251932157
,-80.600577991
,-80.703586988
,-80.457950150
,-80.109304315
,-79.800277325
,-79.348622494
,-78.643407055
,-77.621240858
,-76.567379584
,-75.521442080
,-74.483428344
,-73.215625309
,-71.567481362
,-69.887642340
,-67.985937787
,-65.981224237
,-63.683331234
,-61.036792398
,-58.247625719
,-55.458459041
,-52.661368593
,-49.563174925
,-46.338200953
,-43.263778592
,-40.482535682
,-37.820149307
,-35.197381777
,-32.558766709
,-29.777523800
,-26.814034204
,-23.644526615
,-20.387857567
,-17.590767120
,-15.102703662
,-12.979133577
,-11.164590483
,-9.468903923
,-7.987159125
,-6.648042168
,-5.467400591
,-4.270911476
,-2.931794520
,-1.751152943
,-0.911233432
,-0.293179452
,0.221865531
,0.641825287
,0.681444132
,0.435807294
,0.285255683
,0.110932766
,-0.253560607
,-1.117251425
,-2.242426619
,-3.470610810
,-4.611633542
,-5.562485819
,-6.521261865
,-7.551351831
,-8.525975415
,-9.635303071
,-11.014038872
,-12.685954125
,-14.563887372
,-16.568600922
,-18.549543165
,-20.578028022
,-22.701598107
,-24.872710806
,-26.885348125
,-28.763281371
,-30.379730242
,-31.877322578
,-33.604704214
,-35.379628464
,-37.035696179
,-38.683840125
,-40.276517689
,-41.576015800
,-42.590258229
,-43.691662116
,-44.911922538
,-46.195573111
,-47.621851527
,-49.095672556
,-50.236695288
,-50.926063188
,-51.274709023
,-51.290556561
,-51.029072185
,-51.013224647
,-51.116233644
,-50.973605802
,-50.743816502
,-50.514027202
,-50.292161670
,-49.991058449
,-49.642412615
,-48.945120945
,-48.081430127
,-47.027568854
,-46.060869039
,-45.007007766
,-43.865985033
,-42.820047529
,-41.797881332
,-40.831181517
,-39.848634164
,-38.596678667
,-37.550741162
,-36.560270041
,-35.403399770
,-34.294072114
,-33.366991144
,-32.447833944
,-31.552448050
,-30.427272856
,-29.230783741
,-28.200693774
,-27.392469339
,-26.711025207
,-26.251446607
,-25.934495848
,-25.704706548
,-25.308518099
,-24.658769043
,-23.668297922
,-22.551046497
,-21.798288444
,-21.314938537
,-21.029682854
,-21.005911547
,-20.966292702
,-20.839512398
,-20.688960788
,-20.387857567
,-19.833193739
,-19.120054531
,-18.327677634
,-17.630385964
,-17.099493443
,-16.544829615
,-15.974318249
,-15.229483966
,-14.326174303
,-13.240617954
,-11.774720694
,-10.253357051
,-9.025172860
,-8.169405811
,-7.701903442
,-7.456266603
,-7.289867455
,-7.123468307
,-6.766898703
,-6.275625026
,-5.808122657
,-5.467400591
,-5.190068677
,-4.722566308
,-3.977732024
,-3.074422361
,-1.933399629
,-0.744834283
,0.459578600
,1.980942243
,3.700400110
,5.404010439
,7.139315844
,8.938011401
,11.037810179
,13.399093333
,15.807919101
,18.335601403
,21.013835316
,24.064486370
,27.313231649
,30.712528539
,34.238605731
,38.018243532
,41.813728869
,45.656756821
,49.586946232
,53.699382329
,57.938598729
,62.264976588
,66.226861075
,69.840099726
,73.374100688
,77.074500798
,80.782824678
,84.316825640
,87.518028305
,90.798468659
,94.253231932
,97.612909976
,100.600170879
,103.246709716
,105.774392018
,108.167370248
,110.290940332
,112.145102272
,113.872483908
,115.346304937
,116.519022745
,117.089534111
,117.263857029
,117.041991497
,116.328852290
,115.243295940
,114.110196977
,112.755232483
,111.130859844
,109.427249514
,107.834571951
,106.075495239
,104.229257068
,102.050220601
,99.467071916
,96.559048703
,93.674796797
,90.869782580
,88.144006053
,85.473695910
,82.787538228
,80.101380546
,77.335985175
,74.507199651
,71.710109204
,69.079417905
,66.559659372
,64.103290990
,61.932178291
,59.887845896
,57.748428274
,55.426763965
,53.358660263
,51.441108171
,49.721650304
,48.247829275
,46.774008246
,45.419043752
,44.040307951
,42.487249232
,40.878724131
,39.357360488
,37.883539459
,36.528574965
,35.102296550
,33.945426279
,32.836098623
,31.592066895
,30.427272856
,29.325868968
,28.145227391
,27.146832501
,26.298989221
,25.466993479
,24.421055974
,23.303804549
,22.226171969
,21.124768081
,20.047135501
,18.890265231
,17.741318730
,16.528982077
,15.300797886
,14.215241537
,13.343626950
,12.416545980
,11.362684707
