Test Name,NCV
Test Item,Right Ulnar Anti Sensory
Patient Name,"Ny  Rini Widji"
Patient ID,612086
Test Date,03/05/2024
Trace Label,"5th : "
Sensitivity (µV/Div),50.00
Hicut,2000.00
Locut,10.00
ms/Sample,0.0313
Samples,640
Trace Data (µV),-1.576254363
,-43.067018659
,-61.456652893
,-42.442930468
,-18.591907877
,3.566923019
,22.849521384
,38.488727426
,50.346403048
,58.762959991
,64.443889252
,67.455793129
,68.575698420
,68.701502759
,68.336423501
,67.764137097
,66.927908256
,65.985609091
,65.040843174
,63.980139925
,62.879968648
,61.570123473
,60.257811547
,59.081170966
,57.919330896
,56.792025350
,55.854659688
,55.200970476
,54.564548527
,53.942927088
,53.195501310
,52.334604952
,51.500842864
,50.704082051
,49.833318686
,48.895953024
,47.943786852
,46.902817617
,45.701509519
,44.584070980
,43.355628612
,42.181454783
,41.160219562
,40.077315548
,38.737869352
,36.961808098
,34.487656101
,31.184675519
,27.245272987
,22.568311685
,16.823246879
,10.303622025
,3.364649376
,-3.843199214
,-11.092982583
,-18.128158550
,-24.517045561
,-29.874830344
,-33.861101159
,-36.705265917
,-38.626865524
,-39.463094364
,-39.342223529
,-38.488727426
,-37.186282506
,-35.415154756
,-33.158076912
,-30.479184521
,-27.425345864
,-24.324638925
,-21.172130199
,-17.864216114
,-14.245491308
,-10.426959612
,-6.223614644
,-1.623122646
,3.108107195
,7.866471304
,12.730905739
,17.351131751
,21.626012520
,25.525947023
,29.300077188
,33.056940091
,36.416655963
,39.127616127
,41.175020073
,42.857344761
,44.100587638
,44.714808822
,44.769077360
,44.117854901
,43.015216872
,41.505564806
,39.638233738
,37.736368145
,35.767900255
,33.688428537
,31.229077050
,28.542784403
,25.824423984
,22.999993240
,20.252031799
,17.647141960
,15.042252121
,12.587834138
,10.377624577
,8.219216803
,6.127411326
,4.195944713
,2.488952507
,0.601887425
,-1.105104780
,-2.686292647
,-4.348883321
,-5.752465062
,-6.800834552
,-7.565527592
,-8.308019866
,-8.981443092
,-9.625265296
,-10.392425088
,-11.115183348
,-11.966212699
