Test Name,NCV
Test Item,Right Ulnar Anti Sensory
Patient Name,"Ny  Parmini"
Patient ID,889915
Test Date,01/12/2022
Trace Label,"5th : "
Sensitivity (µV/Div),50.00
Hicut,2000.00
Locut,10.00
ms/Sample,0.0313
Samples,640
Trace Data (µV),88.769583165
,19.761590405
,-49.774737558
,-73.670319202
,-49.700585249
,-1.056670406
,56.049876725
,111.311885165
,159.001089027
,196.726076338
,224.255121133
,242.561472469
,253.452592885
,258.763752032
,260.209722062
,259.199396848
,258.402259524
,266.188251992
,278.488266282
,290.176524022
,298.722577658
,303.143909095
,303.709320453
,300.956415973
,295.469145092
,288.072452248
,279.554205727
,270.794964201
,262.323062874
,254.194115977
,246.723270824
,239.827106067
,233.412931320
,227.684665434
,222.521810905
,217.646296574
,213.095198596
,208.822171778
,204.827216119
,200.971296040
,197.226604425
,193.417029539
,189.755759272
,186.567209976
,183.610386646
,180.736984664
,177.863582682
,174.823338005
,171.653326786
,168.390625180
,165.146461652
,162.115486013
,159.334774418
,156.804326866
,154.069960464
,151.066791941
,147.804090336
,144.096474875
,140.036635946
,135.420654697
,130.387566710
,125.317402567
,120.247238425
,115.232688515
,110.042026870
,104.786481954
,99.994388972
,95.535981380
,91.290761678
,87.305075058
,83.958952105
,81.270930896
,79.398585088
,78.008229290
,77.053518309
,76.367609449
,75.755852898
,75.375822313
,75.236786734
,75.357284236
,75.950502710
,76.784716188
,77.804310440
,78.907326040
,79.815691827
,80.325488953
,80.863093195
,81.502656862
,82.179296684
,83.124738626
,84.589246733
,86.517206772
,88.760314126
,90.882923977
,92.560619973
,93.774864036
,94.766651172
,95.517443303
,96.147737931
,96.842915830
,97.501017574
,98.316692976
,99.401170498
,100.624683600
,101.625739774
,102.311648634
,102.923405185
,103.572237891
,104.248877713
,104.944055611
,105.528005046
,106.158299675
,106.899822767
,107.493041241
,107.817457593
,107.984300289
,108.151142985
,108.447752222
,108.688747227
,109.115123005
,109.587843976
,109.977143599
,110.245945720
,110.459133609
,110.681590537
,110.894778426
,110.848433232
,110.561093034
,110.283021875
,109.995681676
,109.754686672
,109.337579932
,108.670209149
,107.696960091
,106.797863342
,105.843152361
,104.879172341
,103.785425780
,102.497029407
,101.366206692
,100.263191092
,98.965525681
,97.593707961
,96.101392738
,94.562732322
,92.866498249
,91.179533214
,89.344263561
,87.462648715
,85.655186178
,84.005297298
,82.216372838
,80.121570103
,77.702351015
,75.088482115
,72.706339182
,70.676419717
,68.711383523
,66.746347329
,64.827656328
,62.853351095
,60.684396051
,58.348598311
,55.660577102
,52.546180115
,49.543011592
,46.484228837
,43.471791275
,40.561313139
,37.576682693
,34.313981088
,30.801015439
,27.269511712
,23.645317600
,19.845011753
,16.072513022
,12.123902556
,8.286520554
,4.727209712
,1.204975025
,-2.215300238
,-5.598499345
,-8.981698453
,-12.253669097
,-15.460756471
,-18.788341346
,-22.106657184
,-25.211785132
,-28.140801346
,-31.143969869
,-34.045178967
,-36.992733258
,-39.791982931
,-42.127780671
,-44.083547826
,-45.798319977
,-47.197944813
,-48.402919838
,-49.339092742
,-50.219651413
,-50.905560274
,-51.424626438
,-51.665621443
,-51.721235675
,-51.498778747
,-50.988981621
,-50.126961027
,-48.782950422
,-47.253559045
,-45.594401126
,-43.916705130
,-42.405851830
,-41.006226994
,-39.671485428
,-38.225515398
,-36.380976707
,-34.286173972
,-31.987452386
,-29.818497342
,-28.140801346
,-26.611409968
,-25.258130325
,-24.108769532
,-23.209672783
,-22.523763923
,-21.763702754
,-20.855336966
,-20.150890028
,-19.863549830
,-19.965509255
,-20.076737719
,-20.123082912
,-20.271387531
,-20.632880038
,-21.068524855
,-21.420748323
,-21.865662179
,-22.477418730
,-23.181865667
,-24.201459919
,-25.285937441
,-26.490912466
,-27.668080375
,-29.030629056
,-30.717594091
,-32.246985468
,-34.054448005
,-36.158519779
,-38.642622138
,-41.367719501
,-44.055740710
,-46.706685765
,-49.302016587
,-52.193956646
,-55.178587092
,-58.116872344
,-61.407381066
,-65.013037101
,-68.748459678
,-72.400460906
,-76.172959637
,-80.056686832
,-83.958952105
,-87.814872184
,-91.466873412
,-95.053991370
,-99.141637416
,-103.433202311
,-107.428157970
,-111.358230358
,-115.390262172
,-119.329603598
,-123.139178484
,-126.930215293
,-130.906632874
,-135.179659692
,-139.684412477
,-144.142820068
,-148.341694577
,-152.327381198
,-156.220377431
,-160.039221356
,-163.904410473
,-167.871559016
,-171.922128907
,-175.889277449
,-179.800811760
,-183.869919728
,-187.929758658
,-191.896907200
,-195.762096318
,-199.664361590
,-203.455398399
,-206.912749816
,-210.045684880
,-213.178619944
,-216.191057506
,-218.804926406
,-221.224145494
,-223.634095543
,-226.164543095
,-228.806219110
,-231.410818972
,-233.987611717
,-236.759054273
,-239.419268366
,-241.727258991
,-243.859137880
,-245.824174074
,-247.455524877
,-248.706845095
,-249.698632231
,-250.291850704
,-250.690419366
,-251.061180913
,-251.320713995
,-251.181678415
,-250.514307632
,-249.698632231
,-248.725383172
,-247.557484302
,-246.259818891
,-244.331858852
,-242.070213421
,-240.216405690
,-238.288445651
,-236.045338297
,-233.774423828
,-231.494240319
,-229.223325850
,-226.998756573
,-224.523923254
,-222.002744740
,-219.611332768
,-217.312611183
,-215.347574989
,-213.577188606
,-211.843878378
,-210.193989498
,-208.432872155
,-206.421490767
,-204.233997646
,-202.037235485
,-199.960970827
,-197.940320401
,-195.956746130
,-194.084400322
,-192.341821056
,-190.701201214
,-189.273769262
,-188.003910967
,-186.474519589
,-184.741209362
,-183.035706250
,-181.645350452
,-180.625756200
,-179.847156954
,-179.077826746
,-178.234344228
,-177.307440363
,-176.176617648
,-175.157023396
,-174.378424149
,-173.507134516
,-172.617306806
,-171.755286211
,-170.939610810
,-170.318585220
,-169.836595210
,-169.150686350
,-168.205244407
,-167.102228808
,-166.027020324
,-164.933273763
,-163.885872396
,-162.680897371
,-161.475922347
,-160.456328095
,-159.353312495
,-158.083454200
,-156.674560325
,-155.423240107
,-154.125574696
,-153.105980444
,-152.206883695
,-151.372670216
,-150.510649622
,-149.732050375
,-148.925644012
,-147.720668988
