Test Name,NCV
Test Item,Right Ulnar Anti Sensory
Patient Name,"Ny  Aris Dwi W"
Patient ID,170451
Test Date,19/06/2025
Trace Label,"5th : "
Sensitivity (µV/Div),50.00
Hicut,2000.00
Locut,10.00
ms/Sample,0.0313
Samples,640
Trace Data (µV),-65.253679468
,-18.199304792
,28.597435332
,64.697188834
,95.108371416
,113.287065444
,117.501966723
,109.597738651
,93.160654199
,71.941872452
,48.600181992
,25.938646750
,5.740097831
,-11.387447222
,-25.516126084
,-36.635633371
,-44.828412142
,-50.455150770
,-54.196004473
,-56.741433852
,-58.513959573
,-59.451749345
,-59.637246222
,-59.503276255
,-59.121977117
,-58.555181102
,-58.070828143
,-57.504032127
,-56.865098437
,-56.648685413
,-56.628074649
,-56.648685413
,-56.689906941
,-56.731128470
,-56.679601559
,-56.298302421
,-55.659368731
,-54.422722879
,-52.969664003
,-51.784545061
,-50.609731501
,-49.836827844
,-49.136061861
,-48.363158203
,-47.384146904
,-46.219638726
,-44.797495996
,-42.911611071
,-41.005115383
,-39.397475775
,-38.181440687
,-37.130291712
,-36.017310445
,-35.182574495
,-34.708526918
,-34.306617016
,-33.760431765
,-33.399743392
,-33.987150171
,-35.553568251
,-37.985638427
,-41.005115383
,-44.395586094
,-47.796362188
,-51.331108248
,-54.577303611
,-56.844487673
,-58.524264955
,-60.121599181
,-61.183053538
,-61.646795732
,-61.265496594
,-60.121599181
,-58.462432663
,-56.339523950
,-53.649819221
,-50.321180803
,-47.332619993
,-44.890244435
,-42.705503429
,-40.706259302
,-38.655488263
,-36.841741014
,-35.110436820
,-33.059665782
,-29.998967298
,-26.216892067
,-22.620313713
,-19.435950644
,-16.509222127
,-13.974098130
,-12.026380913
,-10.789735060
,-10.284771337
,-10.604238183
,-11.346225694
,-13.232110619
,-16.478305981
,-21.012674105
,-26.680634261
,-33.245162660
,-40.778396976
,-49.166978007
,-58.142965818
,-67.397198945
,-76.909066625
,-87.399945604
,-98.570979803
,-110.123313139
,-122.190915580
,-134.464625663
,-146.717724982
,-158.713189748
,-170.430409198
,-181.178922730
,-191.731634002
,-202.562590591
,-213.166828773
,-223.235187087
,-232.716138620
,-241.547851081
,-249.513911446
,-256.191799048
,-261.591819269
,-265.652139817
,-269.155969732
,-272.350638183
,-274.896067562
