Test Name,NCV
Test Item,Right Ulnar Anti Sensory
Patient Name,"Ny  Soeliaspiningsih"
Patient ID,457057
Test Date,22/01/2025
Trace Label,"5th : "
Sensitivity (µV/Div),50.00
Hicut,2000.00
Locut,10.00
ms/Sample,0.0313
Samples,640
Trace Data (µV),58.762995885
,63.765278886
,65.298364039
,58.028063311
,47.170027224
,51.413670149
,65.013874011
,82.367765748
,99.437167458
,113.716986388
,124.274727445
,130.944438113
,134.208170940
,134.721833491
,133.062308325
,129.964528015
,126.076497625
,121.738024691
,117.091354226
,112.428878759
,108.161528331
,104.471060462
,101.420695156
,98.670624881
,96.212947135
,94.039759417
,91.803351693
,89.487918961
,87.401658753
,85.505058563
,83.821825894
,82.233423235
,80.771460589
,79.435937955
,78.155732827
,76.930845204
,75.460980057
,74.038529914
,72.908472301
,71.928562203
,71.051384615
,69.992449509
,68.720146882
,67.550576765
,66.815644191
,66.207151630
,65.464316556
,64.563431465
,63.544008863
,62.753758784
,62.184778727
,61.560481165
,60.572668566
,59.395195948
,58.225625831
,57.174593226
,56.218390630
,55.191065527
,53.823932890
,52.196017727
,50.252002532
,48.031399810
,45.534209560
,42.989604305
,40.405486546
,37.639611269
,34.620855967
,31.530978158
,28.622857866
,26.283717632
,24.339702437
,22.506322254
,21.012749604
,19.938009497
,19.116149414
,18.262679329
,17.575161760
,17.409209243
,17.622576765
,17.899164292
,18.404924343
,19.187271921
,20.048644508
,20.751967078
,21.344654637
,21.905732194
,22.672274770
,23.533647357
,24.331799937
,25.232685027
,26.275815131
,27.208310225
,28.148707819
,29.286667933
,30.543165559
,31.712735676
,32.740060779
,33.577725863
,34.526025957
,35.521741057
,36.351503640
,36.833556189
,37.204973726
,37.307706236
,37.157558721
,36.991606204
,36.580676163
,36.003793605
,35.355788541
,34.533928458
,33.569823362
,32.597815764
,31.380830643
,29.847745489
,27.848412789
,25.327515036
,22.506322254
,19.693031972
,16.974571700
,14.327233935
,11.608773663
,8.763873378
,5.436920544
,1.675330168
,-2.283822729
,-6.385220639
,-10.431301045
,-14.208696423
,-17.962384299
,-21.716072175
,-25.311710035
,-28.954762900
,-32.724255777
,-36.391016144
,-39.978751504
,-43.621804368
,-47.288564736
,-50.884202596
,-54.574670465
,-58.067575815
,-61.418236151
,-64.768896486
,-67.858774295
,-70.782699588
,-73.785649889
,-76.843917695
,-79.633500475
,-82.130690725
,-84.699003482
,-87.291023741
,-89.851433998
,-92.237989237
,-94.569226970
,-96.947879708
,-99.405557455
,-101.586647673
,-103.617590376
,-105.616923077
,-107.513523267
,-109.188853434
,-110.484863564
,-111.267211142
,-111.946826211
,-112.539513770
,-112.989956315
,-113.045273821
,-112.697563786
,-112.144388730
,-111.385748654
,-110.342618550
,-109.062413422
,-107.711085786
,-106.351855650
,-104.755550490
,-102.803632795
,-100.701567584
,-98.536282368
,-96.205044634
,-93.573511871
,-90.752319088
,-87.757271288
,-84.288073441
,-80.629215574
,-77.041480215
,-73.121839823
,-68.870294397
,-64.334258943
,-59.584855967
,-54.614182969
,-49.461752453
,-44.127564419
,-38.414056347
,-32.329130737
,-26.078252612
,-19.558689459
,-12.912686293
,-6.258780627
,0.355612536
,6.859370687
,13.505373852
,20.151377018
,26.844795188
,33.427578347
,40.081484014
,46.664267173
,53.112707819
,59.347780943
,65.543341564
,71.651974675
,77.507727762
,83.229138335
,88.871523900
,94.498104463
,99.871805001
,105.040040519
,109.852663501
,114.380796454
,118.648146882
,122.346517252
,125.752495093
,128.953007914
,131.797908198
,134.303000949
,136.657946185
,138.886451408
,140.846271605
,142.806091801
,144.607861981
,146.014507122
,147.199882241
,147.974327318
,148.108669832
,147.832082304
,147.492274770
,146.907489712
,145.951287116
,144.655276986
,143.098484330
,141.154469135
,138.799523900
,136.041551123
,132.888453308
,129.624720481
,126.353085153
,122.749544792
,118.869416904
,114.918166508
,110.761451092
,106.288635644
,101.720990186
,96.900464704
,91.795449193
,86.611408673
,81.285123140
,75.547907565
,69.668446977
,63.725766382
,57.411668249
,50.986935106
,44.751861982
,38.508886356
,32.392350744
,26.275815131
,19.890594492
,13.220883824
,6.179755619
,-1.058935106
,-8.510993352
,-15.915636594
,-23.367694840
,-30.693313074
,-37.758148781
,-44.617519468
,-51.492695157
,-58.486408357
,-65.535439063
,-72.560762266
,-79.578182969
,-86.548188667
,-93.486584362
,-100.338052548
,-107.181618233
,-113.843426400
,-120.355087053
,-127.008992719
,-133.868363406
,-140.617099082
,-147.271004748
,-153.964422918
,-160.610426084
,-167.003549224
,-173.286037353
,-179.252425451
,-184.847396011
,-189.952411522
,-194.891474517
,-199.727805001
,-204.295450458
,-208.815680911
,-213.122543842
,-217.057989236
,-220.669432098
,-224.375704969
,-227.979245330
,-231.408930674
,-234.696371003
,-237.778346311
,-240.465196581
,-242.859654320
,-245.103964545
,-247.111199746
,-248.857652421
,-250.430250078
,-251.876407723
,-253.283052864
,-254.492135485
,-255.440435580
,-256.388735675
,-257.431865780
,-258.190505856
,-258.688363405
,-258.933340930
,-258.751583412
,-258.301140867
,-257.811185818
,-257.139473250
,-256.420345678
,-255.661705602
,-254.713405507
,-253.591250395
,-252.342655270
,-250.943912630
,-249.395022475
,-247.759204811
,-246.194509654
,-244.582399493
,-242.725311807
,-240.876126622
,-238.963721430
,-236.853753719
,-234.577833491
,-232.041130737
,-229.259450458
,-226.525185185
,-223.767212408
,-220.961824627
,-218.425121873
,-216.165006647
,-213.754743906
,-211.123211142
,-208.341530864
,-205.536143083
,-202.928317822
,-200.352102564
,-197.720569800
,-195.223379550
,-193.160826843
,-191.224714150
,-188.964598923
,-186.585946185
,-184.317928458
,-182.113130737
,-179.805600506
,-177.450655270
,-175.135222538
,-172.701252295
,-170.354209560
,-168.094094333
,-165.802369104
,-163.629181386
,-161.424383665
,-159.124755935
,-156.809323203
,-154.691452991
,-152.731632795
,-150.771812598
,-148.725064894
,-146.883782209
,-145.176842038
,-143.422486863
,-141.494276669
,-139.455431465
,-137.495611269
,-135.440961063
,-133.417920861
,-131.631955682
,-129.948723013
,-128.186465337
,-126.408402659
,-124.709364989
,-123.018229819
,-121.327094650
,-119.770301994
,-118.110776828
,-116.530276670
,-115.107826527
,-113.527326369
,-111.757166192
,-109.987006014
,-108.216845837
,-106.438783159
,-104.692330484
,-102.772022792
,-100.804300095
,-99.255409940
,-97.674909781
,-95.722992086
,-93.613024375
,-91.305494143
,-88.966353909
,-86.587701171
,-84.327585945
,-82.280838240
,-80.534385565
,-78.977592909
,-77.199530231
,-75.334540044
,-73.335207344
,-71.241044634
,-69.099466920
,-66.965791706
,-64.840018993
,-62.864393795
,-61.054721114
,-59.260853434
,-57.451180753
,-55.665215574
,-53.910860399
,-52.124895220
,-50.180880025
,-47.960277303
,-45.557917062
,-43.179264324
,-40.927051598
,-38.682741374
,-36.477943653
,-34.375878442
,-32.194788224
,-30.163845521
,-28.045975309
,-26.141472618
,-24.371312441
,-22.577444761
,-20.696649573
,-18.641999367
,-16.579446660
,-14.508991453
,-12.446438746
,-10.486618550
,-8.408260842
,-6.124438113
,-3.856420386
,-1.825477683
,0.221270022
,2.441872745
,4.559742957
,6.464245647
,8.447773346
,10.423398544
,12.304193732
,14.279818930
,16.279151630
,18.223166825
,20.285719531
,22.316662235
,24.521459956
,26.836892687
,29.033787907
,31.222780627
,33.206308325
,34.921150997
,36.564871162
,38.184883824
,39.931336499
,41.725204178
,43.558584362
,45.494697056
,47.628372270
,49.714632478
,51.721867679
,53.792322887
,55.807460589
,58.004355809
,60.343496043
,62.730051282
,65.092899018
,67.179159227
,69.052051915
