Test Name,NCV
Test Item,Right Ulnar Anti Sensory
Patient Name,"Ny  Titik Windyart"
Patient ID,814218
Test Date,12/07/2023
Trace Label,"5th : "
Sensitivity (µV/Div),50.00
Hicut,2000.00
Locut,10.00
ms/Sample,0.0313
Samples,640
Trace Data (µV),2.848620912
,-42.912558294
,-65.035181514
,-52.091447898
,-6.904990455
,50.100744980
,103.941346069
,147.536907038
,177.805586549
,195.688595605
,203.293247337
,203.201625026
,197.712615726
,189.374985514
,179.787960165
,170.375850136
,162.204805942
,155.116570867
,148.936229591
,143.622135610
,139.182618224
,135.667653240
,132.927313240
,130.936610322
,129.762178894
,129.287408742
,129.279079441
,129.012541812
,128.929248802
,128.596076766
,127.929732693
,127.071814699
,125.805760961
,124.489731417
,123.373605095
,122.632297314
,122.215832268
,121.416219381
,120.683240901
,120.100189837
,119.833652208
,119.841981508
,120.183482846
,120.749875308
,121.682757010
,123.057091660
,124.539707222
,125.564211234
,126.597044547
,127.438303939
,127.879756888
,128.171282420
,128.437820049
,128.945907404
,129.870459805
,130.869975915
,131.761211112
,132.352591477
,132.827361629
,133.102228559
,133.285473179
,133.327119684
,133.385424790
,133.402083392
,133.776901933
,134.235013483
,134.584844121
,134.743100838
,134.843052449
,134.668137130
,134.135061872
,132.960630443
,130.869975915
,128.312880535
,125.530894031
,122.182515065
,118.434329655
,114.444594518
,110.521493789
,107.098151115
,103.824735857
,101.309286981
,99.593450994
,99.185315249
,99.568463091
,100.526332696
,102.325461693
,104.516067832
,107.048175309
,109.921784123
,112.928661752
,116.210406311
,119.408857861
,123.115396767
,126.696996158
,129.870459805
,132.835690930
,135.251188194
,137.391818528
,139.399180048
,141.614774090
,144.221845275
,147.128771293
,150.285576338
,152.925964727
,155.341461991
,157.582043937
,159.597734757
,161.705047888
,163.812361018
,165.961320653
,168.335171413
,171.042194209
,174.232316458
,177.555707521
,180.954062293
,184.452368676
,187.967333660
,191.798812079
,195.330435666
,198.628838826
,201.977217793
,205.325596759
,208.282498582
,210.539739129
,212.522112746
,214.396205451
,215.803857305
,217.336448673
,218.744100527
,220.193398885
,221.784295359
,223.225264417
,224.466330252
,225.357565450
,225.957275116
,226.856839614
,227.589818094
,228.306137972
,228.672627213
,229.097421559
,229.705460526
,229.863717243
,229.697131225
,229.080762957
,228.114564052
,226.990108429
,225.824006301
,224.791172988
,223.999889401
,223.275240222
,222.892092380
,222.392334326
,221.617709341
,220.626522532
,219.527054812
,218.552526606
,217.744584417
,217.111557548
,216.653445998
,216.678433901
,216.969959432
,216.845019919
,216.353591165
,215.545648977
,214.296253840
,212.713686667
,210.981192077
,209.498576515
,208.224193476
,207.432909889
,206.899834631
,206.133538947
,205.467194874
,204.909131713
,204.334409950
,203.676395178
,202.776830680
,201.560752747
,200.219735300
,199.236877793
,198.087434267
,196.296634571
,194.439200468
,192.740023082
,191.199102414
,189.566559435
,187.959004359
,186.409754390
,184.977114633
,183.402876761
,181.370527339
,179.113286792
,176.789411837
,174.298950865
,171.675221078
,168.884905273
,165.961320653
,162.962772325
,160.080834210
,157.132261687
,154.350275183
,151.659910989
,149.069498405
,146.454097919
,143.921990442
,141.714725701
,140.032206917
,138.941068498
,138.399663938
,137.583392449
,136.625522844
,135.567701629
,134.559856218
,133.385424790
,132.302615671
,131.294770261
,130.245278346
,129.437336158
,129.045859015
,128.671040474
,128.362856341
,128.013025702
,127.321693727
,126.647020353
,126.230555307
,125.947359076
,125.614187040
,125.122758286
,124.339804000
,123.623484122
,122.923822846
,122.207502967
,121.449536584
,120.683240901
,119.891957314
,119.392199259
,119.242271843
,119.308906250
,119.292247648
,119.358882056
,119.492150870
,119.408857861
,119.517138773
,119.775347101
,120.000238226
,120.258446554
,120.591618590
,120.949778530
,121.274621265
,121.557817496
,122.115880657
,122.798883332
,123.490215308
,124.306486797
,125.114428985
,125.747455854
,126.663678955
,127.371669532
,127.713170869
,128.079660110
,128.746004182
,129.720532389
,130.828329410
,132.310944972
,133.926829349
,135.576030930
,137.141939501
,138.166443513
,139.032690808
,139.415838650
,139.607412570
,139.724022783
,139.549107464
,139.140971719
,138.749494577
,138.799470382
,138.782811780
