Test Name,NCV
Test Item,Right Ulnar Anti Sensory
Patient Name,"Tn.Moh  Mardjuki"
Patient ID,844709
Test Date,19/03/2024
Trace Label,"5th : "
Sensitivity (µV/Div),50.00
Hicut,2000.00
Locut,10.00
ms/Sample,0.0313
Samples,640
Trace Data (µV),-202.617358738
,-124.374069614
,-33.674326964
,53.558940851
,128.545267355
,187.646758628
,227.339800140
,241.624723909
,231.434811621
,202.579265608
,162.029128669
,116.145953523
,69.938986772
,27.008029206
,-10.742262674
,-42.321467486
,-67.653398969
,-87.366593770
,-102.451473270
,-113.879412285
,-122.393226852
,-128.526220790
,-133.211675786
,-136.697197186
,-139.344669724
,-141.649304092
,-143.744426245
,-145.515756792
,-146.944249169
,-148.315601851
,-149.763140793
,-151.115446910
,-152.201101116
,-153.096289672
,-153.896245403
,-154.715247699
,-155.419970605
,-155.934227861
,-156.429438552
,-156.848462982
,-157.019882067
,-156.981788937
,-156.791323287
,-156.429438552
,-156.010414121
,-155.743762211
,-155.477110300
,-155.115225565
,-154.715247699
,-154.277176704
,-154.010524793
,-154.067664489
,-154.239083574
,-154.220037009
,-154.048617924
,-153.686733188
,-153.267708757
,-152.848684327
,-152.353473636
,-151.801123251
,-151.382098820
,-151.020214085
,-150.563096524
,-150.067885833
,-149.744094228
,-149.401256057
,-148.906045367
,-148.315601851
,-147.934670550
,-147.553739250
,-147.058528559
,-146.772830084
,-146.449038478
,-146.049060613
,-145.687175877
,-145.268151447
,-144.658661366
,-143.858705635
,-143.211122424
,-142.449259823
,-141.344559052
,-139.858926980
,-138.316155213
,-136.944802531
,-135.611542979
,-134.316376557
,-132.945023876
,-131.421298674
,-129.840433777
,-128.316708575
,-126.945355893
,-125.669236036
,-124.526442135
,-123.726486403
,-123.231275713
,-122.774158152
,-122.526552807
,-122.678925327
,-123.059856628
,-123.516974188
,-124.164557399
,-124.888326870
,-125.593049776
,-126.373958942
,-127.497706278
,-128.888105525
,-130.297551337
,-131.840323104
,-133.611653652
,-135.630589544
,-137.878084217
,-140.239858280
,-142.620678908
,-145.115778927
,-147.801344595
,-150.696422479
,-153.820059143
,-157.210347718
,-160.448263772
,-163.781412651
,-167.285980616
,-170.961967666
,-174.618908151
,-178.218708940
,-181.551857820
,-184.485028834
,-187.189641067
,-189.703787651
,-191.837002933
