Test Name,NCV
Test Item,Right Ulnar Anti Sensory
Patient Name,"Ny  Yenny Rahmawati"
Patient ID,909459
Test Date,09/07/2025
Trace Label,"5th : "
Sensitivity (µV/Div),50.00
Hicut,2000.00
Locut,10.00
ms/Sample,0.0313
Samples,640
Trace Data (µV),-144.041436979
,-64.540912227
,-4.185039109
,3.241503019
,-23.710148845
,-67.219337257
,-115.111402991
,-159.761965706
,-197.275134449
,-226.250823409
,-246.917307447
,-260.309432596
,-267.918594613
,-271.251407577
,-271.692738974
,-270.627456291
,-269.760011821
,-268.923004000
,-267.796848021
,-266.122832377
,-264.114013605
,-261.663863435
,-259.031093378
,-256.109175163
,-252.867672144
,-249.610950801
,-246.141172921
,-242.656176717
,-239.475546994
,-236.584065428
,-233.951295370
,-231.333743636
,-228.822720171
,-226.661718158
,-224.683336034
,-222.857137150
,-220.954846645
,-219.433014242
,-218.139456699
,-216.906772452
,-215.674088206
,-214.380530663
,-213.406557925
,-212.752169991
,-211.976035465
,-211.093372671
,-210.043308313
,-209.495448648
,-209.251955463
,-209.328047084
,-209.678068536
,-209.860688425
,-209.997653341
,-210.256364850
,-210.712914571
,-211.443394124
,-212.782606639
,-214.958826976
,-217.576378710
,-220.467860276
,-223.678926647
,-227.057394583
,-230.648919055
,-233.905640398
,-236.766685316
,-239.201617162
,-241.469147443
,-243.447529567
,-244.969361971
,-245.973771357
,-246.475976050
,-246.415102754
,-245.654186552
,-244.208445769
,-241.727858951
,-238.547229228
,-235.092669673
,-231.546800173
,-227.924839053
,-224.120258044
,-220.102620499
,-215.948018038
,-211.595577365
,-206.756150322
,-201.444955234
,-195.996795230
,-190.442106958
,-184.826545389
,-179.545786950
,-174.462866722
,-169.410383143
,-164.570956100
,-160.233733751
,-156.429152742
,-153.005029835
,-150.128766592
,-148.135166144
,-146.735080333
,-145.563269382
,-144.650169940
,-144.056655303
,-143.995782007
,-144.619733292
,-145.563269382
,-146.795953629
,-148.363441005
,-150.067893296
,-151.894092180
,-153.857255981
,-156.018257994
,-158.453189839
,-161.238143137
,-164.281807944
,-167.371127723
,-170.764813982
,-174.173718566
,-177.232601696
,-180.093646615
,-182.817726617
,-185.374405055
,-187.900646844
,-190.244268745
,-191.994376009
,-193.090095340
,-194.064068078
,-194.840202603
,-195.144569084
,-194.961949196
,-194.779329307
,-194.764110983
,-194.718456011
,-194.490181151
,-193.972758134
,-193.485771764
,-193.287933552
,-193.181405284
,-193.059658692
,-192.800947183
,-192.116122601
,-191.172586511
,-190.320360365
,-189.529007516
,-188.555034778
,-187.702808632
,-186.804927514
,-186.059229636
,-185.572243267
,-185.283095110
,-184.826545389
,-184.096065836
,-183.289494662
,-182.345958572
,-181.037182705
,-179.667533542
,-178.328321027
,-176.958671864
,-175.345529516
,-173.625858901
,-171.784441692
,-170.064771077
,-168.542938673
,-166.945014650
,-165.255780682
,-163.596983362
,-161.831657774
,-159.990240566
,-158.133605034
,-156.246532854
,-154.237714082
,-152.198458661
,-150.098329944
,-147.876454635
,-145.943727483
,-144.269711839
,-142.473949604
,-140.815152284
,-139.125918316
,-137.619304237
,-136.158345130
,-134.469111162
,-132.399419093
,-130.314508701
,-128.518746465
,-126.966477413
,-125.703356518
,-124.607637188
,-123.648882774
,-122.827093276
,-122.172705343
,-121.685718973
,-121.244387577
,-120.940021096
,-120.757401207
,-120.742182883
,-121.046549364
