Test Name,NCV
Test Item,Right Ulnar Anti Sensory
Patient Name,"Ny  Maria Ulfa"
Patient ID,988906
Test Date,24/09/2024
Trace Label,"5th : "
Sensitivity (µV/Div),50.00
Hicut,2000.00
Locut,10.00
ms/Sample,0.0313
Samples,640
Trace Data (µV),16.768213203
,52.863669160
,96.492307466
,136.829871092
,168.251500459
,190.438098973
,202.532485585
,205.010176789
,199.454141967
,188.148111647
,172.837731906
,155.074688144
,136.685964785
,118.991745779
,102.674021886
,87.857929026
,75.231714757
,64.776608689
,56.323677332
,49.453715356
,43.697463062
,38.854702981
,35.119395786
,32.091106536
,29.713524067
,27.761403724
,25.953189688
,24.326422736
,22.843562091
,21.560918916
,20.347100498
,19.233390815
,18.369952971
,17.569083087
,16.855808346
,16.361521464
,15.954829726
,15.441772457
,14.878660819
,14.672186552
,14.809836064
,14.834863247
,14.828606452
,14.715984124
,14.834863247
,14.909944799
,14.797322472
,14.803579268
,15.016310331
,15.341663721
,15.667017112
,16.073708850
,16.323980689
,16.374035056
,16.311467097
,15.810923419
,14.872404023
,13.377029786
,11.481220607
,9.109894934
,6.557122178
,3.897983890
,1.232588806
,-1.332697542
,-3.503805744
,-5.299506188
,-6.776110037
,-7.908590107
,-8.703203196
,-9.178719690
,-9.122408526
,-8.553040093
,-7.483127981
,-5.643629966
,-3.316101865
,-0.475516494
,2.477691205
,5.531007638
,8.534269705
,11.744006038
,15.247811782
,18.814185485
,22.505695108
,26.059555220
,29.319345921
,32.491541478
,35.313356461
,37.659654950
,39.655572865
,41.219771858
,42.158291253
,42.721402891
,43.240716956
,43.516015979
,43.096810649
,42.320967949
,41.100892734
,39.449098598
,37.296760784
,34.662649680
,31.915916249
,29.306832329
,26.660207633
,23.669459159
,20.347100498
,16.943403490
,13.533449686
,9.935792002
,6.069092092
,2.196135386
,-1.607996565
,-5.337046963
,-8.897163871
,-12.313374471
,-15.773382643
,-19.352269939
,-23.112604317
,-26.797857144
,-30.420542012
,-34.187133186
,-38.078860280
,-42.051925722
,-46.181411063
,-50.298382812
,-53.971122047
,-57.356048667
,-60.603325776
,-63.600331046
,-66.290753314
,-69.175136257
,-72.109573567
,-74.850050202
,-77.502931694
,-80.080731634
,-82.402002939
,-84.372893670
,-86.281216442
,-87.933010578
,-89.040463465
,-89.791278981
,-90.391931395
,-90.867447888
,-91.399275546
,-91.755912916
,-91.699601753
,-91.305423606
,-90.467012946
,-89.271964916
,-87.820388250
,-85.743131988
,-83.127791272
,-80.356030657
,-77.446620530
,-74.174316237
,-70.526604186
,-66.578565929
,-62.230092729
,-57.712686037
,-52.819871588
,-47.482824625
,-42.001871354
,-36.658567595
,-31.190127916
,-25.077238252
,-18.707819954
,-12.257063307
,-5.662400354
,1.019857743
,7.714629432
,14.365603550
,21.010320871
,27.617497416
,34.474945801
,41.226028654
,47.545392584
,53.789674964
,60.296742774
,66.772526604
,73.085633739
,79.386227281
,85.380237822
,91.011354196
,96.498564262
,101.841868022
,106.916129554
,111.708835268
,116.113619632
,120.149253033
,123.709369941
,126.881565498
,129.665839705
,131.974597419
,133.995542517
,135.810013349
,137.399239526
,138.569260372
,139.182426377
,139.226223949
,138.756964251
,138.043689511
,136.861155072
,135.409578407
,133.914204170
,131.962083827
,129.653326113
,126.737659191
,123.315191795
,119.742561295
,116.069822060
,111.940336719
,107.291537313
,102.286100536
,97.199325411
,92.068752715
,86.819300895
,81.238238889
,75.600865719
,69.875897405
,63.888143661
,57.844078753
,51.893865784
,45.655840201
,39.355246658
,33.054653115
,26.747802776
,20.528547581
,14.234210834
,7.964901271
,1.582969381
,-4.830246490
,-11.262232748
,-17.587853475
,-23.656945567
,-29.657212903
,-35.626196259
,-41.426246125
,-47.176241622
,-52.970034691
,-59.007842804
,-65.177043631
,-71.296190091
,-77.409079755
,-83.277954375
,-88.902813953
,-94.289915285
,-99.458028757
,-104.194423307
,-108.693059610
,-113.435710956
,-117.965631239
,-122.326618031
,-126.712632007
,-130.904685308
,-134.896521137
,-138.900870559
,-142.792597653
,-146.909569402
,-151.001513967
,-154.805645917
,-158.215599721
,-161.300200135
,-163.890513667
,-166.167987401
,-168.001228620
,-169.415264510
,-170.560258172
,-171.567602324
,-172.612487251
,-173.507209075
,-174.301822163
,-174.965042536
,-175.415531846
,-175.609492521
,-175.759655624
,-175.459329418
,-174.789852249
,-173.876360037
,-172.869015886
,-171.755306203
,-170.679137296
,-169.496602857
,-168.238986867
,-167.156561164
,-166.017824297
,-164.553734040
,-163.052103007
,-161.437849647
,-159.523270079
,-157.139430814
,-154.592914854
,-152.002601322
,-149.255867891
,-146.352714560
,-143.518385985
,-140.590205471
,-137.580686609
,-134.277098336
,-130.842117348
,-127.563556259
,-124.403874294
,-121.256705920
,-118.228416670
,-115.093761889
,-112.027931863
,-108.880763489
,-105.971353363
,-103.124511196
,-100.258898641
,-97.437083658
,-94.659066247
,-91.687088161
,-88.489865419
,-85.280129086
,-82.308151000
,-79.417511261
,-76.589439482
,-73.573663824
,-70.557888166
,-67.673505223
,-64.851690241
,-61.929766522
,-58.945274844
,-55.935755982
,-53.038859447
,-50.273355628
,-47.689298892
,-45.305459627
,-43.128094629
,-40.888161671
,-38.516835998
,-36.176794305
,-33.805468632
,-31.571792470
,-29.381913880
,-27.548672661
,-25.896878524
,-24.307652348
,-22.637087823
,-20.878928156
,-19.195850039
,-17.581596679
,-16.061195258
,-14.659672960
,-13.383286582
,-12.188238552
,-10.974420133
,-9.804399287
,-8.584324072
,-7.295424102
,-6.137916848
,-5.424642107
,-4.773935326
,-4.048146993
,-3.472521764
,-2.915666923
,-2.189878590
,-1.464090257
,-0.600652413
,0.444232514
,1.489117441
,2.615340716
,3.729050399
,4.942868817
,5.975240152
,6.701028485
,7.301680898
,7.783454188
,8.171375538
,8.578067276
,9.103638138
,9.491559488
,9.710547347
,9.835683267
,10.217347821
,10.980676929
,11.756519630
,12.375942431
,13.045419600
,13.708639973
,14.127845303
,14.465712285
,14.803579268
,15.204014210
,15.773382643
,16.392805444
,17.030998633
,17.738016578
,18.432520931
,19.001889364
,19.502433042
,20.021747108
,20.497263601
,20.797589808
,20.991550483
,20.847644176
,20.541061173
,20.409668458
,20.322073314
,19.971692740
,19.765218473
,19.427351490
,18.857983057
,18.588940830
,18.695306362
,18.764131117
,18.920551017
,19.289701979
,19.865327208
,20.578601949
,21.291876690
,21.842474735
,22.286707249
,22.881102866
,23.406673728
,23.807108670
,24.238827592
,24.789425638
,25.365050867
,25.759229013
,26.347367834
,26.879195492
,27.442307129
,27.911566827
,28.299488177
,28.612327976
,28.781261467
,28.906397387
,29.112871654
,29.212980389
,29.206723593
,29.087844470
,28.943938162
,28.987735734
,29.250521165
,29.682240087
,30.151499785
,30.714611422
,31.484197327
,32.159931291
,32.566623030
,32.860692440
,33.129734667
,33.204816219
,33.304924954
,33.473858445
,33.517656017
,33.511399221
,33.824239020
,34.262214738
,34.556284148
,34.950462295
,35.632453055
,36.339471000
,36.802473902
,37.202908844
,37.340558356
,37.027718557
,36.789960310
,36.777446718
,37.071516129
,37.565803011
,37.841102033
,38.066346688
,38.422984059
,38.673255897
,38.598174346
,38.485552018
,38.435497651
,38.479295222
,38.635715122
,38.879730164
,39.017379676
,38.904757348
,38.623201530
,38.322875323
,38.022549116
,37.947467565
,37.922440381
,37.809818053
,37.703452522
,37.697195726
,37.734736502
,37.747250094
,37.684682134
,37.390612723
,37.121570497
,36.902582638
,36.452093328
,35.613682668
