Test Name,NCV
Test Item,Right Ulnar Anti Sensory
Patient Name,"Ny  Sitti Aisyah"
Patient ID,245527
Test Date,14/12/2023
Trace Label,"5th : "
Sensitivity (µV/Div),50.00
Hicut,2000.00
Locut,10.00
ms/Sample,0.0313
Samples,640
Trace Data (µV),51.452941712
,-15.352369624
,-71.055967421
,-73.236303954
,-38.655966512
,12.666955132
,64.264919229
,106.141382821
,135.565924471
,153.318664589
,161.819976759
,163.855290908
,161.574938938
,156.669181739
,150.783273254
,145.057389470
,140.181636902
,135.825964608
,132.045381078
,129.119929538
,127.019605355
,125.294339062
,123.854116765
,122.628927658
,121.753792582
,121.193706133
,120.823649015
,120.373579547
,119.788489239
,119.138388897
,118.583303220
,118.043219858
,117.468131094
,117.063068573
,117.028063170
,117.258098676
,117.328109482
,117.213091729
,117.368115657
,117.558144987
,117.553144216
,117.473131866
,117.623155022
,117.813184352
,118.223247645
,118.628310166
,118.578302448
,118.158237611
,117.398120288
,116.062914200
,113.932585386
,110.917119952
,106.706470042
,101.380648006
,95.434730259
,88.948729151
,81.907642366
,75.136597262
,69.225684918
,64.444947016
,60.734374293
,58.203983729
,57.163823182
,57.638896509
,59.414170520
,61.899554137
,64.784999503
,68.075507390
,71.766077025
,75.981727707
,80.357403088
,84.928108572
,89.718848018
,94.624605217
,99.545364732
,104.026056322
,108.251708548
,112.082299796
,115.487825436
,118.533295501
,121.118694555
,123.109001757
,124.709248753
,125.999447894
,127.099617705
,127.924745062
,128.294802180
,128.264797549
,128.019759728
,127.604695663
,127.129622336
,126.409511187
,125.429359902
,124.219173111
,122.803954673
,121.328726973
,119.998521657
,118.833341813
,117.643158109
,116.322954337
,114.882732040
,113.372498937
,111.852264290
,110.242015750
,108.431736335
,106.621456920
,104.906192171
,103.385957524
,101.790711299
,100.140456584
,98.505204184
,96.894955644
,95.239700157
,93.319403761
,91.289090384
,89.398798619
,87.668531554
,85.903259086
,84.122984302
,82.112674013
,80.222382248
,78.607132936
,77.106901377
,75.486651293
,73.556353353
,71.311006786
,69.085663306
,66.760304389
,64.424943929
,62.234605852
,60.219294791
,58.364008429
,56.273685790
,53.948326873
,51.602964868
,49.607656894
,47.937399092
,46.272142061
,44.496868049
,42.601575512
,40.816299957
,39.381078432
,38.075876975
,36.695663941
,35.115420032
,33.580183069
,32.199970035
,30.974780928
,29.934620380
,28.909462148
,27.804291566
,26.499090109
,25.073870128
,23.633647831
,22.108412412
,20.563173906
,19.137953925
,17.827751696
,16.592561046
,15.392375799
,14.067171254
,12.156876402
,9.866522888
,7.686186356
,5.365828210
,2.750424525
,0.265040909
,-2.115326499
,-4.465689275
,-6.601018861
,-8.456305223
,-10.421608565
,-12.781972885
,-15.202346468
,-17.212656757
,-18.812903754
,-20.228122191
,-21.603334454
,-23.018552892
,-24.273746630
,-25.648958892
,-27.114185049
,-28.514401171
,-29.829604171
,-31.109801768
,-32.530020978
,-33.895231697
,-35.490477921
,-37.525792070
,-39.621115481
,-41.991481345
,-44.506869593
,-47.122273278
,-49.797686225
,-52.433092998
,-55.103505173
,-57.588888790
,-59.669209886
,-61.429481582
,-63.369781065
,-65.685138438
,-68.060505074
,-70.260844694
,-72.046120250
,-73.581357212
,-75.251615015
,-76.831858924
,-78.247077362
,-79.512272643
,-80.832476416
,-82.272698712
,-83.762928728
,-85.238156428
,-86.878409600
,-88.618678208
,-90.108908224
,-91.334097331
,-92.199230863
,-92.919342012
,-93.954501788
,-95.224697841
,-96.494893895
,-97.625068336
,-98.730238918
,-99.640379397
,-100.230470477
,-100.480509071
,-100.440502896
,-100.195465074
,-99.995434200
,-99.605373994
,-99.175307614
,-98.565213447
,-97.530053671
,-96.234853758
,-94.589599814
,-92.674304190
,-90.433958395
,-88.183611056
,-85.918261402
,-83.577900169
,-81.002502659
,-78.187068099
,-75.426642030
,-72.771232170
,-70.060813820
,-67.120359963
,-64.214911510
,-61.569503194
,-59.089120349
,-56.463715120
,-53.518260492
,-50.562804321
,-47.767372848
,-45.306993091
,-42.696590178
,-40.006174915
,-37.660812911
,-35.340454765
,-32.815064974
,-30.319679814
,-27.854299284
,-25.353913352
,-22.833524333
,-19.988085142
,-16.977620480
,-14.027165080
,-11.336749817
,-8.896373147
,-6.831054367
,-4.915758743
,-3.120481643
,-1.545238506
,-0.080012350
,1.245192194
,2.365365092
,3.185491678
,3.490538761
,3.430529499
,3.185491678
,2.755425297
,2.325358917
,1.810279415
,1.505232331
,1.430220753
,1.520234647
,1.225189107
,0.605093396
,0.140021612
,-0.070010806
,-0.055008491
,-0.025003859
,-0.295045540
,-0.725111920
,-1.125173669
,-1.665257031
