Test Name,NCV
Test Item,Left Ulnar Anti Sensory
Patient Name,"Yenny  Rahmawati"
Patient ID,414799
Test Date,01/09/2022
Trace Label,"5th : "
Sensitivity (µV/Div),50.00
Hicut,2000.00
Locut,10.00
ms/Sample,0.0313
Samples,640
Trace Data (µV),8.034126956
,21.221456554
,59.836662712
,108.487764832
,157.098290553
,199.892865784
,234.315177403
,259.837732226
,277.245007296
,287.876023773
,293.313261207
,295.098622753
,294.476451305
,292.528784164
,289.985996509
,297.370901084
,332.104298427
,375.020602854
,411.769294669
,435.303605953
,443.175427313
,437.061916566
,419.735794293
,394.132086672
,363.537482004
,330.345987814
,296.735204170
,264.476967151
,234.747992323
,207.778212610
,183.121287627
,161.020675767
,141.422275163
,124.001474626
,108.514815764
,94.461856325
,81.653239782
,69.791405876
,58.781676344
,48.434694659
,38.655782557
,29.593720166
,21.262032953
,13.566042654
,6.032357950
,-1.731259681
,-9.968268630
,-18.773347162
,-27.957138749
,-37.627847122
,-47.704319482
,-57.970148369
,-67.992518864
,-77.446819776
,-86.400678437
,-94.367178062
,-101.008181993
,-106.012604507
,-109.353394672
,-111.152281684
,-111.598622071
,-110.516584770
,-107.973797114
,-104.213717495
,-99.574482570
,-94.123719669
,-87.726174130
,-80.490049684
,-72.739957520
,-65.071018153
,-57.726689977
,-51.018058714
,-44.823395169
,-39.629616127
,-35.801909177
,-33.272646987
,-31.771320233
,-31.257352515
,-31.717218368
,-32.718102871
,-34.205904159
,-35.869536508
,-37.519643392
,-39.277954005
,-41.185044747
,-43.213864685
,-45.039802629
,-46.919842439
,-48.745780383
,-50.274158070
,-51.450873634
,-52.221825211
,-52.762843861
,-53.425591707
,-54.169492352
,-54.859291131
,-55.440886179
,-56.090108560
,-56.698754541
,-57.226247725
,-57.483231584
,-57.361502388
,-57.429129719
,-57.618486247
,-57.821368240
,-58.132453964
,-58.605845283
,-59.052185670
,-59.417373258
,-59.796086314
,-59.985442841
,-60.039544706
,-60.458834160
,-61.229785737
,-62.311823037
,-63.583216865
,-65.084543619
,-66.396513846
,-67.451500214
,-68.276553656
,-68.560588447
,-69.033979766
,-70.007813336
,-71.225105299
,-72.685855655
,-74.376538937
