Test Name,NCV
Test Item,Left Ulnar Anti Sensory
Patient Name,"Ny  Jenny Juniati"
Patient ID,665170
Test Date,06/05/2024
Trace Label,"5th : "
Sensitivity (µV/Div),50.00
Hicut,2000.00
Locut,10.00
ms/Sample,0.0313
Samples,640
Trace Data (µV),97.042185458
,133.844993773
,172.793339164
,178.800842977
,147.457741775
,102.346683506
,57.847331552
,22.240546032
,-1.296452191
,-12.361945537
,-12.517154602
,-4.574102447
,8.737357370
,24.796930634
,41.732978618
,58.568597207
,74.253842725
,88.076579463
,99.899858244
,109.851498300
,118.141488364
,124.842867998
,130.311705056
,135.104926184
,139.231661326
,142.664520648
,145.494803599
,148.051188201
,150.351934342
,152.424431858
,154.588228824
,156.532907110
,158.358896111
,160.431393627
,162.723009824
,165.078535635
,167.269722436
,169.406129567
,171.442107303
,173.478085040
,175.532322666
,177.686989687
,179.759487203
,181.749815214
,183.712753390
,185.502222611
,186.917364087
,188.085997047
,189.309409678
,190.523692364
,191.701455269
,192.778788780
,193.691783281
,194.230450036
,194.349139321
,194.340009376
,193.910901961
,192.961387680
,191.610155819
,189.802426708
,187.501680567
,184.671397616
,181.475916864
,178.143486937
,174.637588055
,171.104299338
,167.762739466
,164.475959265
,161.590896643
,159.399709842
,157.665020291
,156.222488980
,155.062985964
,154.296070584
,154.031302179
,154.250420859
,154.825607394
,155.765991730
,157.290692546
,159.445359567
,161.800885378
,164.412049650
,167.434061446
,170.921700438
,174.582808385
,178.545204517
,183.155826745
,188.496844573
,194.458698661
,200.703581044
,207.012373043
,213.366814766
,219.931245225
,226.230907278
,232.347970432
,238.026796225
,243.157825317
,247.485419250
,251.164787087
,254.241578553
,256.432765355
,257.537488700
,257.583138425
,256.816223045
,255.391951624
,253.164245043
,250.197012916
,246.919362660
,243.239994823
,239.031090175
,234.493507508
,229.937664950
,225.281392998
,220.442522145
,215.366272722
,210.052644729
,204.702496957
,199.224529954
,193.527444270
,187.949047872
,182.617159989
,177.559170457
,172.948548229
,168.410965562
,164.092501574
,159.993156267
,156.003370300
,152.123143673
,148.562465121
,144.974396734
,141.285898952
,137.761740180
,134.474959978
,131.398168512
,128.704834735
,126.358438869
,124.231161683
,122.359522957
,120.679613076
,119.328381215
,118.168878199
,117.465872434
,116.908945789
,116.826776284
,117.155454304
,117.940629574
,119.346641105
,121.026550986
,122.879929822
,124.934167448
,127.134484194
,129.480880061
,131.982484992
,134.648428933
,137.570011335
,140.655932747
,143.814893718
,147.037764305
,150.388454122
,154.022172234
,158.002828256
,162.211732903
,166.548456781
,170.921700438
,175.504932831
,180.407713298
,185.721341291
,191.345387414
,197.279851667
,203.086496691
,208.984441164
,214.937165307
,220.743810330
,226.166997663
,231.462365766
,236.721214089
,241.815723402
,246.946752495
,252.050391752
,257.007951890
,261.883342523
,266.658303760
,271.232406208
,275.532610305
,279.577175942
,283.210894054
,286.598103651
,289.811844293
,292.760816529
,295.043302781
,296.622783267
,297.955755237
,298.841359903
,299.151778033
,299.051348638
,298.384862653
,297.316659087
,295.910647556
,293.984229160
,291.564793734
,288.734510782
,285.529900086
,282.014871259
,278.216814137
,274.099208939
,269.725965282
,265.325331790
,260.851658737
,256.094957390
,251.192176922
,246.179837114
,240.966638516
,235.479541568
,229.636376765
,223.519313612
,217.283561173
,211.066068625
,204.885095857
,198.722382978
,192.468370650
,186.177838541
,179.996865773
,173.998491905
,168.237496607
,162.494761199
,157.062443921
,152.150533508
,147.384702215
,142.655390703
,138.099548145
,133.954553113
,130.119976211
,126.495388044
,123.089918557
,119.720968850
,116.406798813
,113.284357622
,110.335385385
,107.495972489
,104.638299702
,101.734977190
,99.032513469
,96.476128868
,94.147992891
,92.239834385
,90.715133569
,89.427811324
,88.323087978
,87.346183863
,86.524488812
,85.830612992
,85.273686346
,85.027177831
,85.127607226
,85.291946236
,85.483675082
,85.721053652
,86.004081947
,86.351019857
,86.469709142
,86.396669582
,86.451449252
,86.770997327
,87.190974797
,87.510522873
,87.519652818
,87.044895677
,86.232330572
,85.374115742
,84.342431956
,83.027719875
,81.722137740
,80.699583899
