Test Name,NCV
Test Item,Right Ulnar Anti Sensory
Patient Name,"Ny  Rizka Rahmawati"
Patient ID,906559
Test Date,17/06/2021
Trace Label,"5th : "
Sensitivity (µV/Div),50.00
Hicut,2000.00
Locut,10.00
ms/Sample,0.0313
Samples,640
Trace Data (µV),70.906177521
,115.615835857
,132.217841046
,99.192513924
,40.467873201
,-26.134368487
,-89.442623184
,-143.397197839
,-185.628597094
,-215.989213042
,-236.032813130
,-247.755988530
,-253.279631810
,-254.553721118
,-252.829039250
,-247.165556900
,-236.382410806
,-220.953500040
,-202.424823215
,-181.953937078
,-160.892619311
,-140.188668058
,-120.774343786
,-103.333304175
,-88.044232480
,-74.953741725
,-63.867610978
,-54.490624425
,-46.884932764
,-40.732013667
,-35.488048528
,-30.888896880
,-26.934558723
,-23.625034057
,-20.610725207
,-17.930476358
,-15.390066579
,-13.121566104
,-11.288120515
,-9.711046554
,-8.095128408
,-6.463672587
,-5.197352116
,-4.179634437
,-3.340600015
,-2.571485128
,-1.740219543
,-0.877878609
,-0.093226047
,0.598200468
,1.297395820
,1.794601403
,2.167505591
,2.447183732
,2.765706059
,2.983233501
,2.874469780
,2.641404663
,2.089817218
,1.344008843
,0.675888840
,-0.201989768
,-1.110943726
,-1.848983264
,-2.113123730
,-2.105354893
,-1.872289776
,-1.142019075
,-0.077688372
,1.437234890
,3.053153037
,4.606920485
,5.873240956
,6.999722356
,7.970827012
,8.537952131
,8.848705620
,8.965238179
,9.058464226
,9.143921436
,8.957469342
,8.452494921
,7.784374918
,7.326013521
,7.100717240
,7.077410729
,7.007491194
,7.108486078
,7.535772126
,8.118434919
,8.335962362
,8.421419572
,8.444726084
,8.491339107
,8.444726084
,8.312655850
,8.165047943
,7.683380034
,7.201712125
,6.448134912
,5.150739092
,3.418288387
,1.538229774
,-0.450592560
,-2.260731638
,-3.876649784
,-5.306115837
,-6.525823284
,-7.543540963
,-8.771017248
,-10.161639114
,-11.591105167
,-12.997264708
,-14.380117738
,-15.918347512
,-17.308969378
,-18.326687057
,-18.862736827
,-19.189027991
,-19.624082877
,-20.136826135
,-20.735026603
,-21.224463349
,-21.783819631
,-22.249949865
,-22.700542425
,-23.112290799
,-23.329818242
,-23.702722430
,-24.168852664
,-24.603907550
,-25.077806622
,-25.427404298
,-25.606087554
,-25.660469415
,-25.590549880
,-25.132188482
,-24.145546153
,-23.221054521
,-22.304331726
,-21.558523351
,-20.789408463
,-20.028062414
,-19.235641015
,-18.474294965
,-17.782868450
,-17.060366587
,-16.236869839
,-15.514367975
,-14.714177739
,-14.030520062
,-13.346862384
,-12.764199591
,-12.103848425
,-11.295889352
,-10.363628883
,-9.446906088
,-8.934162830
,-8.747710736
,-8.895318644
,-9.314835855
,-9.804272601
,-10.262633999
,-10.759839582
,-11.101668421
,-11.358040050
,-11.513416795
,-11.715406563
,-11.971778192
,-12.134923774
,-12.041697727
,-11.769788424
,-11.404653073
,-11.023980048
,-10.705457721
,-10.247096324
,-9.788734927
,-9.493519111
,-9.237147482
,-8.934162830
,-8.654484689
,-8.203892129
,-7.745530732
,-7.240556311
,-6.743350727
,-6.269451655
,-6.028617701
,-5.904316305
,-5.593562815
,-5.321653512
,-4.878829789
,-4.451543740
,-4.195172111
,-3.907725133
,-3.581433969
,-3.394981875
,-3.744579551
,-4.404930717
,-5.018668859
,-5.702326537
,-6.393753051
,-7.116254915
,-7.792143755
,-8.312655850
,-8.763248411
,-9.454674925
,-10.153870277
,-10.922985164
,-11.575567493
,-12.096079588
,-12.639898195
,-13.168179128
,-13.331324710
,-13.261405175
,-13.253636337
