Test Name,NCV
Test Item,Right Ulnar Anti Sensory
Patient Name,"Yenny  Rahmawati"
Patient ID,414799
Test Date,01/09/2022
Trace Label,"5th : "
Sensitivity (µV/Div),50.00
Hicut,2000.00
Locut,10.00
ms/Sample,0.0313
Samples,640
Trace Data (µV),-54.922538982
,-95.363730862
,-120.080142214
,-93.739654552
,-36.922359873
,30.747486401
,96.700210326
,153.923524082
,199.397660778
,232.750436261
,255.174531570
,268.556243671
,275.204806067
,277.158772878
,275.898421991
,271.559093099
,264.199997317
,254.362493415
,242.528729047
,229.798339217
,216.738058886
,203.677778555
,191.006599840
,178.944449742
,167.626667952
,156.943290972
,146.885860069
,137.572797476
,129.021020653
,121.010602600
,113.575378241
,106.563090421
,99.779188332
,93.156002127
,86.938835001
,80.907759952
,75.316538903
,70.199006779
,65.555163578
,61.300421994
,57.045680409
,52.816315017
,48.612325817
,44.594428695
,40.618825226
,36.719350335
,32.972132597
,29.402548206
,25.875257469
,22.280296886
,18.296234686
,13.863859755
,8.991630824
,3.535749468
,-2.571454158
,-9.135429247
,-15.885496413
,-22.305673078
,-28.243702089
,-33.411986598
,-37.615975798
,-40.830293496
,-43.004187307
,-44.366042964
,-45.068117619
,-45.347255735
,-45.347255735
,-44.577511233
,-43.038022230
,-40.813376034
,-37.979701221
,-34.486245408
,-30.324549862
,-25.951386046
,-21.332919038
,-16.799039338
,-12.645802523
,-8.763245093
,-5.168284509
,-2.114682696
,0.228385731
,1.691746157
,2.562995428
,2.791381159
,2.351527158
,1.336479464
,0.076128577
,-1.285727079
,-2.529160505
,-3.645712968
,-4.719971778
,-5.667349625
,-6.504763973
,-7.325260859
,-8.391060938
,-9.558365786
,-10.674918250
,-11.740718329
,-12.908023177
,-13.973823256
,-14.912742373
,-15.555605912
,-16.012377375
,-16.291515491
,-16.663699645
,-17.179682223
,-17.518031454
,-17.585701301
,-17.416526685
,-17.221975877
,-17.112012377
,-16.849791722
,-16.705993299
,-16.621405991
,-16.502983760
,-16.409937722
,-16.198469452
,-15.953166259
,-15.640193220
,-15.420266220
,-15.327220181
,-15.403348758
,-15.648651951
,-15.885496413
,-16.206928183
,-16.486066299
,-16.562194876
,-16.621405991
,-16.705993299
,-16.697534568
,-16.342267875
,-16.206928183
,-16.359185337
,-16.418396452
,-16.460690106
,-16.689075837
,-16.985131415
,-17.145847300
,-17.230434608
,-17.010507607
,-16.680617107
,-16.579112337
,-16.511442491
,-16.528359953
,-16.502983760
,-16.638323453
,-16.841332992
,-17.010507607
,-17.061259992
,-16.925920299
,-16.909002838
,-16.900544107
,-16.849791722
,-16.672158376
,-16.460690106
,-16.054671029
,-15.580982105
,-15.048082065
,-14.498264564
,-14.134539141
,-14.100704217
,-14.286796295
,-14.422135987
,-14.413677256
,-14.244502641
,-14.033034371
,-13.939988333
,-14.075328025
,-14.168374064
,-14.016116910
,-13.897694679
,-14.075328025
,-14.422135987
,-14.447512180
,-14.362924872
,-14.303713756
,-14.100704217
,-13.728520063
,-13.288666062
,-13.051821600
,-12.958775562
,-13.153326370
,-13.576262909
,-14.049951833
,-14.608228064
,-15.183421758
,-15.741697990
,-16.249221837
,-16.409937722
,-16.536818683
,-16.773663145
,-17.179682223
,-17.458820339
,-17.721040993
,-17.924050532
,-18.194729917
,-18.473868033
,-18.744547418
,-18.854510918
,-18.862969649
,-18.837593457
,-19.082896649
,-19.438163342
,-19.539668112
,-19.717301458
,-19.979522113
,-20.199449113
,-20.317871344
,-20.351706267
,-20.580091998
,-20.690055498
,-20.470128498
,-20.402458652
,-20.393999921
,-20.385541190
,-20.343247536
,-20.216366574
,-20.030274497
,-19.810347497
,-19.539668112
,-19.235153803
,-18.812217264
,-18.397739456
,-18.143977532
,-17.915591801
,-17.399609223
,-16.435313914
,-15.564064643
,-14.980412219
,-14.642062988
,-14.430594718
,-14.252961372
,-14.100704217
,-13.821566102
,-13.305583524
,-12.417416791
,-11.410827828
,-10.446532519
,-9.642953094
,-8.974713362
,-8.543318092
,-8.213427592
,-7.782032322
,-7.240673551
,-6.690856050
,-6.183332203
,-5.455881356
,-4.855311470
,-4.542338431
,-4.153236815
,-3.696465353
,-3.222776429
,-2.664500197
,-1.970884273
,-1.082717540
,-0.160715885
,0.609028616
,1.065800079
,1.226515964
,1.277268348
,1.141928656
,0.998130233
,1.133469925
,1.226515964
,1.243433425
,1.412608041
,1.497195349
,1.531030272
,1.446442964
,1.370314387
,1.141928656
,0.702074655
,0.287596847
,-0.169174616
,-0.422936539
,-0.812038155
,-1.336479464
,-1.894755696
,-2.596830351
,-3.358116121
,-4.187071738
,-4.999109894
,-5.692725818
,-6.327130627
,-6.893865589
,-7.367554513
,-7.655151360
,-7.993500591
,-8.391060938
,-8.949337170
,-9.727540402
,-10.590330942
,-11.207818289
,-11.740718329
,-12.282077099
,-12.611967599
,-12.857270792
,-13.390170832
,-14.117621679
,-15.073458258
,-16.046212298
,-16.892085376
,-17.543407647
,-18.059390224
,-18.456950571
,-18.829134726
,-19.302823650
,-19.861099882
,-20.580091998
,-21.265249192
,-21.891195270
,-22.381801655
,-22.745527079
,-22.982371541
,-23.176922349
,-23.472977926
,-23.811327158
,-24.141217658
,-24.462649428
,-24.936338352
,-25.545366969
,-26.069808277
,-26.247441624
,-26.365863855
,-26.602708317
,-26.941057548
,-27.347076626
,-27.888435396
,-28.455170358
,-28.886565628
,-29.038822782
,-28.996529129
,-28.878106898
,-28.971152936
,-29.114951360
,-29.284125975
,-29.444841860
,-29.546346630
,-29.791649822
,-29.935448246
,-30.036953015
,-30.053870477
,-29.774732361
,-29.588640283
,-29.267208514
,-29.038822782
,-28.928859282
