Test Name,NCV
Test Item,Right Ulnar Anti Sensory
Patient Name,"Ny  Leni Rahmawati"
Patient ID,373726
Test Date,18/01/2022
Trace Label,"5th : "
Sensitivity (µV/Div),50.00
Hicut,2000.00
Locut,10.00
ms/Sample,0.0313
Samples,640
Trace Data (µV),-58.793820255
,-100.275710579
,-137.616903265
,-127.769125658
,-80.001274937
,-16.079255140
,49.518112716
,108.284691539
,156.236421924
,191.595800444
,213.627308439
,223.148188865
,222.324135552
,212.973514075
,198.596848425
,180.842245227
,162.215916211
,143.589587195
,125.412741804
,108.904434113
,93.873974099
,80.382654983
,68.382804260
,57.397696873
,48.230955061
,39.915507994
,32.614804263
,25.988325969
,19.341416602
,13.695629854
,7.947687737
,2.758194973
,-1.934141660
,-6.394926123
,-10.222347296
,-13.899940593
,-17.196153845
,-19.954348818
,-22.984958110
,-25.545652702
,-28.126778368
,-30.026868239
,-32.138079206
,-34.358255900
,-35.945069304
,-37.463779129
,-39.036971818
,-40.412664125
,-41.672580347
,-42.912065496
,-44.294568161
,-45.976726577
,-47.318367095
,-49.347853767
,-50.907425739
,-53.005015990
,-54.973209440
,-56.628126424
,-58.691664885
,-60.693910125
,-63.132018274
,-65.277281031
,-67.531509515
,-69.921945159
,-71.883328251
,-73.511003803
,-74.770920025
,-75.315748662
,-75.499628327
,-74.614281792
,-73.817469911
,-72.864019797
,-71.794793597
,-70.841343483
,-69.404357954
,-67.994613857
,-66.380559021
,-64.786935258
,-63.247794360
,-61.381756279
,-59.624683926
,-57.833559783
,-55.722348816
,-53.869931451
,-51.540789029
,-49.504492000
,-47.209401368
,-44.996035031
,-42.878013706
,-40.324129472
,-37.879210965
,-35.679465344
,-33.595495809
,-31.838423456
,-30.081351102
,-28.535399846
,-27.146086822
,-25.920222390
,-25.307290173
,-24.278926122
,-23.495734956
,-22.664871286
,-21.983835490
,-21.507110433
,-20.900988574
,-20.635384614
,-20.417453159
,-20.240383852
,-20.267625284
,-20.185900989
,-20.519608529
,-21.044006091
,-21.690990098
,-22.562715916
,-22.801078445
,-23.502545314
,-24.040563593
,-24.701168315
,-25.177893372
,-25.634187355
,-26.083670981
,-26.648930691
,-27.098414316
,-27.786260470
,-28.262985527
,-28.705658795
,-29.087038840
,-29.482039602
,-29.911092153
,-29.979195733
,-30.312903273
,-30.496782938
,-30.680662603
,-30.741955824
,-30.898594057
,-31.198249807
,-31.743078444
,-32.328769229
,-32.744201064
,-33.227736479
,-33.656789030
,-34.051789792
,-34.072220866
