Test Name,NCV
Test Item,Left Ulnar Anti Sensory
Patient Name,"Ny  Boedari"
Patient ID,758138
Test Date,28/12/2021
Trace Label,"5th : "
Sensitivity (µV/Div),50.00
Hicut,2000.00
Locut,10.00
ms/Sample,0.0313
Samples,640
Trace Data (µV),-92.549999838
,-124.539128597
,-150.705362027
,-131.130130971
,-85.913003031
,-35.622689034
,10.873084167
,49.108257046
,77.624806047
,96.068574030
,105.497432973
,107.686768026
,104.706328711
,98.050934129
,88.732461827
,78.291725338
,67.506030595
,56.927310804
,46.946518654
,37.835021304
,29.845788140
,22.817838644
,16.590192298
,11.149050771
,6.384027422
,2.262926147
,-1.379833016
,-4.539650623
,-7.372907750
,-10.169369329
,-12.832447050
,-15.210359282
,-17.183520495
,-19.138283934
,-21.024055723
,-22.758045880
,-24.165475557
,-25.388927498
,-26.520390571
,-27.578262550
,-28.682128963
,-29.859586470
,-30.958853440
,-32.191504267
,-33.217180143
,-34.201461028
,-35.079954715
,-35.682481798
,-36.202218901
,-36.855339862
,-37.526858597
,-37.982203492
,-38.331761189
,-38.607727793
,-38.796304971
,-39.104467678
,-39.500019810
,-39.982961365
,-40.291124072
,-40.470502364
,-40.691275647
,-41.013236684
,-41.440984919
,-41.965321465
,-42.659837417
,-43.400347802
,-44.439822008
,-45.644876175
,-46.974115314
,-48.602318273
,-50.313311213
,-51.973710276
,-53.776692084
,-55.667063316
,-57.373456813
,-59.010858658
,-60.266506703
,-61.292182579
,-61.940704096
,-62.331656784
,-62.492637303
,-62.437443982
,-62.285662350
,-61.926905766
,-61.154199277
,-60.073330081
,-58.803883706
,-57.378056256
,-55.864839382
,-53.919274829
,-51.711542003
,-49.821170771
,-48.073382284
,-46.100221070
,-43.975278226
,-41.569769334
,-39.044674914
,-36.432191070
,-33.704721142
,-30.682886836
,-27.550665890
,-24.179273887
,-20.734290790
,-17.303106023
,-14.088095095
,-10.822490290
,-7.359109420
,-3.909526879
,-0.363356028
,3.233408701
,6.682991242
,9.893402726
,13.011825343
,15.730096384
,18.029818078
,19.998379848
,21.723171118
,23.176595228
