Test Name,NCV
Test Item,Left Ulnar Anti Sensory
Patient Name,"Ny  Sitti Aisyah"
Patient ID,245527
Test Date,14/12/2023
Trace Label,"5th : "
Sensitivity (µV/Div),50.00
Hicut,2000.00
Locut,10.00
ms/Sample,0.0313
Samples,640
Trace Data (µV),-162.488991826
,-191.022152008
,-197.940605855
,-155.555972813
,-87.230779136
,-12.540607921
,53.541550193
,100.397689195
,125.173036550
,130.052367158
,119.346970153
,97.965306474
,70.480838244
,40.753334450
,11.127786819
,-16.589724067
,-41.321375924
,-63.023473255
,-81.739711557
,-97.746828984
,-111.481780516
,-123.410651465
,-133.781049652
,-142.927973896
,-151.026206189
,-158.337919518
,-164.790288053
,-170.834831940
,-176.704593836
,-182.312182743
,-187.715859327
,-192.886493255
,-197.751258697
,-202.164503993
,-205.966012317
,-209.417956658
,-212.636858342
,-215.782934197
,-218.812488724
,-221.900303914
,-224.886162943
,-227.478762490
,-229.605276725
,-231.644399964
,-233.683523203
,-235.533299284
,-237.485031528
,-239.742632257
,-242.364362136
,-245.626959318
,-249.705205796
,-254.438884744
,-260.075603984
,-266.964927499
,-274.742726140
,-282.899219096
,-291.419841202
,-299.984158807
,-307.951304605
,-315.146496606
,-321.336692153
,-325.982980105
,-328.954273968
,-330.527311895
,-330.789484883
,-329.711662600
,-327.628843863
,-324.817766826
,-321.671690971
,-318.190616299
,-314.607585464
,-311.082815294
,-307.791087779
,-304.499360265
,-300.872633932
,-297.231342434
,-293.488094773
,-289.584630287
,-285.418992813
,-280.714444197
,-275.485549605
,-269.630352876
,-263.192549507
,-256.492573149
,-249.821727124
,-243.500445083
,-237.295684370
,-231.309401146
,-225.716377405
,-220.239874991
,-214.894459071
,-209.447086990
,-204.363844058
,-199.499078616
,-195.100398486
,-191.211499166
,-188.021727813
,-185.210650776
,-182.647181561
,-180.433276330
,-178.612630581
,-177.156113982
,-175.757858046
,-174.257645949
,-172.844824847
,-171.621350904
,-170.558093786
,-169.771574823
,-169.203533349
,-168.897664863
,-168.766578369
,-168.708317705
,-168.693752539
,-168.708317705
,-169.087012021
,-170.019182645
,-171.228091422
,-172.364174370
,-173.514822483
,-174.854817755
,-176.340464686
,-178.131980103
,-179.879800022
,-181.642185108
,-183.725003845
,-185.982604574
,-188.516943457
,-191.022152008
,-193.571056057
,-196.105394939
,-198.596038324
,-200.649726729
,-202.688849969
,-204.946450698
,-207.349703087
,-210.087954293
,-213.000987492
,-215.884890359
,-218.783358392
,-221.565305096
,-224.114209145
,-226.663113194
,-229.430494733
,-232.445484094
,-235.416777957
,-238.388071819
,-241.403061180
,-244.490876371
,-247.797169051
,-251.161722396
,-254.497145408
,-257.861698753
,-261.634076745
,-266.018191709
,-270.882957151
,-275.718592261
,-280.364880213
,-285.025733331
,-289.803107777
,-294.624177721
,-299.459812831
,-304.484795099
,-309.786515520
,-315.437799926
,-321.496908979
,-327.672539361
,-333.789909078
,-339.965539459
,-346.199430505
,-352.200278894
,-358.171996952
,-364.609800321
,-371.338907010
,-378.111709197
,-384.869946218
,-391.701009069
,-398.532071920
,-405.275743775
,-411.917459468
,-418.195046012
,-424.225024733
,-430.211307957
,-435.993678856
,-441.688658760
,-447.077770177
,-452.146447943
,-456.807301061
,-461.045764365
,-464.789012026
,-468.153565370
,-470.920946909
,-473.134852140
,-475.101149549
,-476.499405485
,-477.242228950
,-477.183968286
,-476.353753825
,-474.795281063
,-472.392028674
,-469.173126990
,-465.531835491
,-461.322502519
,-456.268389919
,-450.456888688
,-444.077345983
,-437.173457302
,-429.643266483
,-421.443078028
,-412.529196440
,-403.090968876
,-393.550785150
,-383.850384599
,-373.946071723
,-363.794151025
,-353.496578668
,-343.199006310
,-332.784912625
,-322.385384105
,-312.204333075
,-302.241759536
,-292.555924150
,-283.074001088
,-273.694034188
,-264.226676292
,-255.123447546
,-246.398913116
,-238.038507835
,-229.750928385
,-221.477914101
,-213.510768302
