Test Name,NCV
Test Item,Left Ulnar Anti Sensory
Patient Name,"Ny  Fitri Arianti"
Patient ID,955076
Test Date,06/06/2023
Trace Label,"5th : "
Sensitivity (µV/Div),50.00
Hicut,2000.00
Locut,10.00
ms/Sample,0.0313
Samples,640
Trace Data (µV),107.718182336
,47.143055721
,-0.568078680
,-2.085446733
,26.684748521
,69.462568069
,115.245224846
,157.350319641
,192.324532058
,218.134738401
,234.653868438
,242.853635701
,244.916658275
,242.666767714
,237.957694445
,232.366604279
,226.454101175
,220.818162692
,215.989493912
,211.818600446
,208.821237937
,206.675993448
,205.195998992
,204.164487705
,203.364692721
,203.005906186
,202.916209553
,203.282470807
,203.753378134
,204.007518596
,204.044892193
,204.029942754
,204.142063546
,204.366305130
,204.553173117
,204.747515824
,204.867111335
,205.158625395
,205.166100114
,204.844687177
,204.680243348
,204.448527045
,204.261659058
,204.149538266
,204.216810741
,204.553173117
,205.083878200
,205.696805197
,206.317206913
,206.810538398
,207.064678860
,207.311344603
,207.558010346
,207.625282821
,207.655181699
,207.827100247
,208.051341831
,208.268108696
,208.290532854
,207.856999125
,206.743265923
,204.934383810
,202.064091533
,198.506125063
,193.804526514
,188.370405457
,182.457902353
,175.939946972
,169.332294957
,163.210499708
,157.776378651
,153.089729541
,149.135602939
,146.130765711
,144.075217856
,142.991383532
,142.737243070
,143.051181288
,143.791178516
,144.979658912
,146.668945513
,148.582473698
,150.630546834
,152.813164920
,155.212549871
,157.821226968
,160.556974295
,163.367468817
,166.604022349
,170.266634891
,174.392680041
,179.154076346
,184.184562551
,189.080503807
,193.759678197
,198.289358198
,202.400453909
,206.115389487
,209.516386848
,212.476375759
,214.748690479
,216.281007972
,217.163024869
,217.618982757
,217.768477147
,217.633932196
,217.140600711
,216.221210216
,214.666468565
,212.693142624
,210.428302624
,208.043867112
,205.607108563
,203.050754503
,200.546723479
,197.975419980
,195.269571531
,192.391804534
,189.416866183
,186.441927833
,183.295070934
,180.193062353
,177.255497599
,174.482376675
,172.045618126
,169.683606773
,167.306645980
,165.101603735
,163.046055880
,161.065255219
