Test Name,NCV
Test Item,Left Ulnar Anti Sensory
Patient Name,"ny  Sri Sukaptiningtyas"
Patient ID,407690
Test Date,28/12/2021
Trace Label,"5th : "
Sensitivity (µV/Div),50.00
Hicut,2000.00
Locut,10.00
ms/Sample,0.0313
Samples,640
Trace Data (µV),-58.553044977
,-89.115438257
,-97.666479022
,-68.780310166
,-24.045783804
,25.740377812
,71.746997779
,108.334614197
,133.445833800
,146.823482428
,150.474436998
,147.053102213
,138.148446981
,126.323028093
,113.404619033
,100.706644965
,89.000628365
,78.516189018
,69.721751282
,62.640277136
,57.280951373
,52.757441623
,48.468144054
,44.417651060
,40.532484311
,37.147888692
,34.401636072
,31.995220734
,30.181224438
,28.766766568
,27.866657013
,26.622117783
,24.927523775
,23.127304667
,21.125020149
,19.260507501
,17.579690680
,15.995314169
,14.530339946
,13.538382478
,12.716343650
,11.311070571
,9.882835513
,8.679627844
,7.605007253
,6.718674886
,5.777233771
,4.720982764
,4.045900598
,3.825465605
,3.219269375
,2.112502015
,0.560272274
,-1.005734655
,-2.571741583
,-3.963237476
,-5.262885454
,-6.580903016
,-7.458050592
,-8.339790563
,-10.337482686
,-13.258246341
,-16.665803939
,-19.889665709
,-22.810429365
,-25.428094905
,-27.930950553
,-30.135300482
,-31.710492201
,-33.400493813
,-35.416555519
,-37.198405044
,-38.778189160
,-39.848217354
,-40.238570987
,-40.041097973
,-39.471640908
,-38.364873548
,-36.417697778
,-34.713918979
,-32.991770597
,-31.090518784
,-28.918315625
,-26.392497999
,-23.623283401
,-20.647410997
,-17.565913493
,-14.015991629
,-10.121640089
,-6.929925088
,-3.917313519
,-1.001142259
,1.726740777
,4.289297569
,6.897778318
,9.630253750
,12.344359600
,15.242161277
,17.423549227
,18.594610126
,19.338578227
,19.944774458
,20.215725803
,20.316758508
,20.468307566
,20.633633810
,20.803552451
,20.927547134
,20.477492357
,19.627899155
,18.640534083
,17.662353803
,16.656619148
,15.834580320
,15.200829716
,14.622187859
,14.415530054
,14.259388600
,13.515420499
,12.261696478
,10.902347355
,9.878243117
,9.304193657
,8.766883362
,8.137725153
,7.871366203
,8.027507656
,7.724409541
,6.897778318
,5.905820850
,4.973564526
,4.413292253
,3.903536332
,3.481035929
,2.971280008
,2.796768972
,2.902394073
,2.342121799
,1.552229741
,0.647527792
,-0.270951345
,-1.152691317
,-2.112502015
,-2.801361368
,-3.076905109
,-2.819730950
,-2.723290641
,-3.260600936
,-3.949460289
,-4.762314325
,-5.570575965
,-6.218103757
,-6.833484779
,-7.219246016
,-7.053919771
,-6.663566138
,-7.021773002
,-7.706039959
,-8.348975354
,-9.111313038
,-9.928759470
,-10.534955700
,-11.095227974
,-11.407510880
,-11.187075887
,-10.883977772
,-11.026342038
,-11.122782348
,-11.531505564
,-12.055038672
,-12.564794593
,-12.890854686
,-13.120474471
,-12.996479787
,-12.367321578
,-12.179033355
,-12.445392305
,-12.817376355
,-13.359279046
,-13.740447888
,-13.882812154
,-13.960882881
,-13.937920902
,-13.451126960
,-12.592348967
,-12.316805226
,-12.353544391
,-12.518870636
,-12.596941363
,-12.394875952
,-12.252511686
,-12.394875952
,-12.523463032
,-12.247919291
,-11.990745132
,-12.188218147
,-12.596941363
,-13.046996140
,-13.322539881
,-13.359279046
,-13.051588535
,-12.394875952
,-11.554467542
,-10.296151125
,-9.515443858
,-9.157236995
,-9.111313038
,-8.849546484
,-8.546448369
,-8.183649110
,-7.485604966
,-6.576310620
,-5.226146289
,-3.880574353
,-3.269785727
,-3.044758339
,-2.943725634
,-2.856470116
,-2.631442727
,-2.268643468
,-1.873697439
,-1.115952151
,0.165326245
,1.148098921
,1.731333173
,2.149241180
,2.351306590
,2.658997101
,3.109051878
,3.490220720
,3.908128727
,4.698020785
,5.772641375
,6.236473340
,6.259435318
,6.006853555
,5.667016275
,5.396064929
,5.230738685
,5.368510555
,5.749679397
,6.663566138
,7.425903822
,7.393757052
,7.086066541
,6.796745613
,6.815115196
,7.007995815
,7.210061225
,7.402941843
,7.811665059
,8.560225556
,8.780660549
,8.675035448
,8.436230872
,8.192833901
,7.931067347
,7.582045275
,7.251392786
,7.021773002
,7.200876433
,7.412126635
,7.081474145
,6.838077174
,6.911555505
,7.109028520
,6.952887066
,6.737044469
,6.658973742
,6.516609476
,6.544163850
,6.025223138
,5.129705980
,4.675058807
,4.509732562
,4.427069440
,4.404107461
,4.450031418
,4.762314325
,5.230738685
,5.676201066
,5.758864188
,5.910413246
,6.231880944
,6.704897699
,7.136582894
,7.347833095
,7.366202678
,7.136582894
,7.154952476
,7.095251333
,6.456908332
,5.745087001
,5.102151605
,4.541879332
,4.078047368
,3.696878526
,3.297340101
,2.755437411
,2.461524087
,1.726740777
,1.060843403
,0.679674561
,0.243396971
,-0.247989367
,-0.817446432
,-1.400680684
,-2.126279202
,-2.576333979
,-2.888616886
,-3.595845821
,-4.123971325
,-4.482178188
,-4.509732562
,-4.509732562
,-4.431661836
,-4.293889965
,-4.404107461
,-4.316851943
,-5.088374418
,-6.484462706
,-7.834627038
,-8.996503146
,-9.639438542
,-10.107862902
,-10.507401326
,-10.590064448
,-10.401776225
,-9.983868218
,-10.374221851
,-10.934494125
,-11.728978578
,-12.546425010
