Test Name,NCV
Test Item,Left Ulnar Anti Sensory
Patient Name,"Ny  Rodiyah"
Patient ID,521663
Test Date,10/09/2025
Trace Label,"5th : "
Sensitivity (µV/Div),50.00
Hicut,2000.00
Locut,10.00
ms/Sample,0.0313
Samples,640
Trace Data (µV),-113.923380995
,-127.369348677
,-99.750499188
,-41.861701639
,19.556711017
,61.332893348
,78.444529583
,75.808979976
,60.193931645
,38.013332745
,13.830804572
,-8.925106042
,-28.303003959
,-43.657607123
,-54.623514851
,-61.779926098
,-65.966484986
,-67.948978053
,-68.524289766
,-68.240521151
,-67.350342891
,-66.168621534
,-64.773101905
,-63.435890895
,-62.316365398
,-61.305682658
,-60.314436125
,-59.692477516
,-59.187136146
,-58.755652361
,-58.394138919
,-58.075385132
,-57.764405827
,-57.262951699
,-56.780933777
,-56.162862409
,-55.342654493
,-54.833425882
,-54.553544508
,-54.195918307
,-53.830517624
,-53.492327631
,-53.189122809
,-53.049182122
,-52.765413506
,-52.131793173
,-51.467074910
,-51.039478366
,-50.918973885
,-51.082238020
,-51.540932494
,-52.271733860
,-53.469004183
,-55.393188630
,-57.783842034
,-60.777017841
,-64.532092944
,-68.602034592
,-72.920759685
,-77.208386847
,-81.192809187
,-84.594145331
,-87.501801829
,-89.589250411
,-90.685452460
,-90.782633492
,-90.020734196
,-88.508597327
,-86.374501850
,-83.618447763
,-80.306518169
,-76.454262033
,-72.116100734
,-67.159868067
,-61.787700581
,-56.318352061
,-50.662415959
,-44.835441239
,-38.751908593
,-32.621729051
,-26.612053990
,-20.812289960
,-15.319617992
,-10.013533608
,-4.882375082
,-0.598635161
,2.915430981
,5.826974720
,8.101010885
,9.889141886
,11.098073933
,11.770566679
,11.992139433
,11.848311505
,11.405165996
,10.647153941
,9.636471201
,8.268162261
,6.654957118
,4.983443356
,3.249733733
,1.916409965
,0.944599638
,0.384836889
,-0.167151376
,-0.746350331
,-1.267240666
,-1.547122040
,-1.768694795
,-1.893086517
,-2.036914445
,-1.943620654
,-1.593768936
,-1.286676873
,-1.072878601
,-0.664718264
,-0.213798272
,0.264332409
,0.672492746
,1.088427566
,1.613205143
,2.336232026
,3.183650631
,3.984422340
,4.730772671
,5.430476106
,5.982464372
,6.394511951
,6.740476427
,7.300239175
,8.178755711
,9.026174316
,9.702554303
,10.242880845
,10.997005659
,11.922169090
,12.796798384
,13.861902502
,15.241873166
,16.668490726
,17.924069668
,19.156325163
,20.209767557
,21.088284092
,22.141726487
,23.241815777
,24.345792308
,25.399234702
,26.363270547
,27.136831567
,27.995911896
,29.150422564
,30.242737371
,31.276743559
,32.485675606
,33.710156617
,34.689741427
,35.486625895
,36.003628989
,36.322382776
,36.905468972
,37.601285166
,38.227131017
,38.887962039
,39.307784100
,39.467160994
,39.673184783
,40.023036501
,40.540039595
,41.010395793
,41.511849921
,41.900574052
,42.351494044
,42.724669209
,42.856835414
,43.012325066
,43.276657475
,43.774224362
,44.481702280
,45.266925024
,45.900545357
,46.347578108
,46.693542584
,47.358260848
,48.178468763
,49.053098058
,49.881080456
,50.631318028
,51.214404225
,51.719745594
,52.170665586
,52.528291786
,52.602149371
,52.598262130
,52.493306615
,52.345591445
,52.400012823
,52.734315576
,53.270754876
,53.966571070
,54.646838299
,55.202713806
,55.630310350
,55.914078965
,56.193960339
,56.637105848
,57.014168255
,57.161883425
,57.496186177
,57.748856862
,57.612803416
,57.472862729
,57.402892386
,57.399005145
,57.527284108
,57.779954793
,58.184227889
,58.421349608
,58.751765120
,59.144376492
,59.455355796
,59.793545790
,60.333872332
,60.889747839
,61.414525415
