Test Name,NCV
Test Item,Right Ulnar Anti Sensory
Patient Name,"Ny  Lestari"
Patient ID,052730
Test Date,14/12/2023
Trace Label,"5th : "
Sensitivity (µV/Div),50.00
Hicut,2000.00
Locut,10.00
ms/Sample,0.0313
Samples,640
Trace Data (µV),103.850095755
,98.173833899
,102.575285173
,129.145021520
,168.503120868
,210.545031967
,249.138244965
,281.182957288
,305.525129881
,322.621010743
,333.463610223
,339.394834195
,341.729750420
,341.662655126
,340.159720545
,338.522595376
,348.761337211
,369.238820881
,391.782839600
,411.629627508
,426.471106498
,435.743676102
,439.688879378
,439.165536087
,435.341104340
,429.557490013
,422.619836634
,415.306449609
,407.818614820
,400.330780031
,393.205259829
,386.603082918
,380.403477770
,374.324644151
,368.151877121
,362.395100912
,357.040896466
,352.156359077
,347.620717216
,343.568161470
,339.918177487
,336.469479385
,333.181809989
,330.216198002
,327.747091190
,325.787908611
,323.922659443
,322.191600863
,320.567894753
,318.796578996
,316.998425122
,315.388138071
,313.724174784
,311.697896911
,309.658199980
,307.497731519
,305.015205648
,302.411908249
,299.781772731
,296.977189450
,294.279958639
,291.569308769
,288.764725488
,286.094332795
,283.356844807
,280.364394703
,277.465878011
,274.553942260
,271.642006508
,268.676394522
,265.657106301
,262.557303727
,259.712463270
,257.203099281
,255.002373644
,253.150543535
,251.701285189
,250.466731783
,249.218759318
,247.984205912
,246.870424035
,245.796899334
,245.300394160
,245.099108278
,244.951498632
,244.924660514
,245.260136983
,245.904251804
,246.924100270
,248.266006146
,249.782359786
,251.151103780
,252.466171538
,253.727563062
,254.975535527
,256.371117638
,258.129014336
,260.021101621
,262.060798553
,264.181009837
,266.462249827
,268.783746992
,271.158920393
,273.587770029
,275.734819431
,277.680582951
,279.250612826
,280.726709290
,282.350415400
,283.772835629
,284.765845977
,285.087903387
,284.900036565
,283.987540569
,282.538282223
,280.579099644
,278.539402712
,276.553382015
,274.647875671
,272.796045562
,270.903958277
,268.743489816
,266.448830768
,264.301781366
,262.181570082
,260.369997149
,258.491328922
,256.491889167
,254.572963764
,252.627200243
,250.842465428
,249.299273671
,247.890272501
,246.669138153
,245.582194394
,244.387898164
,243.260697228
,242.348201232
,241.395448060
,240.335342418
,239.342332070
,238.349321721
,237.302635138
,236.242529496
,235.195842912
,234.014965741
,232.673059865
,231.223801519
,229.640352585
,228.003227416
,226.299006953
,224.541110256
,222.635603912
,220.649583215
,218.717238753
,216.771475233
,214.691521125
,212.718919487
,210.585289144
,208.438239742
,206.344866575
,204.157559997
,202.010510595
,199.930556487
,197.810345203
,195.462009920
,193.086836519
,190.268834179
,187.316641251
,184.632829499
,181.989274923
,179.614101522
,177.560985532
,175.816507893
,173.897582490
,172.153104851
,170.167084154
,168.100549105
,166.034014056
,163.913802771
,161.753334311
,159.391579969
,156.882215980
,154.211823287
,151.702459298
,149.394381191
,147.193655555
,145.153958623
,143.369223808
,141.799193932
,140.363354645
,138.873839122
,137.344066424
,136.055836783
,134.942054905
,134.069816086
,133.278091619
,132.526624328
,132.030119154
,131.386004334
,130.808984807
,130.540603632
,130.070936575
,129.265793049
,128.541163876
,127.749439409
,126.702752826
,125.562132831
,124.166550720
,122.784387667
,121.509577085
,120.261604620
,118.959955920
,117.470440398
,116.048020169
,114.598761823
,113.109246300
,111.539216425
,109.808157845
,107.795299031
,105.621411512
,103.273076228
,101.300474590
,99.663349421
,98.093319546
,96.362260966
,94.550688033
,92.336543338
,89.733245938
,86.687119599
,83.426288320
,80.017847395
,76.327606235
,72.288469548
,67.980951686
,63.552662294
,59.258563491
,55.031559981
,50.777718353
,46.644648255
,42.444482863
,38.445603352
,34.701685957
,30.998025739
,27.482232343
,24.328753535
,21.457074960
,18.719586972
,16.143127690
,13.432477820
,10.507123010
,7.595187259
,4.723508684
,1.892087285
,-0.993010348
,-4.106231981
,-7.138939261
,-9.970360660
,-12.694429588
,-15.297726988
,-17.699738506
,-19.846787908
,-21.886484840
,-23.953019889
,-25.979297762
,-28.072670929
,-30.259977507
,-32.823017731
,-35.667858188
,-38.552955822
,-41.330700985
,-44.148703325
,-47.087477194
,-49.918898593
,-52.884510579
,-55.970894094
,-59.191468197
,-62.479137593
,-65.820483225
,-69.148409798
,-72.489755429
,-75.589558003
,-78.501493755
,-81.346334212
,-84.016726906
,-86.754214893
,-89.518540998
,-92.081581221
,-94.537268975
,-96.979537669
,-99.354711070
,-101.488341413
,-103.420685875
