Test Name,NCV
Test Item,Right Ulnar Anti Sensory
Patient Name,"Tn  Subur Giri T"
Patient ID,484760
Test Date,07/08/2024
Trace Label,"5th : "
Sensitivity (µV/Div),50.00
Hicut,2000.00
Locut,10.00
ms/Sample,0.0313
Samples,640
Trace Data (µV),-32.278539569
,-69.915959336
,-81.488744317
,-52.347110230
,0.707982140
,59.949749211
,111.234886231
,148.169769875
,169.921159623
,178.444175386
,176.668774019
,167.459560183
,153.534096090
,137.484685577
,121.135744159
,105.810653835
,92.026786171
,80.078226054
,69.915959336
,61.431065689
,54.367582338
,48.545790740
,43.840432517
,40.028220994
,36.907653561
,34.070278985
,31.439853034
,28.896563346
,26.549330251
,24.768482868
,23.325288506
,21.854864061
,20.221059123
,18.663498414
,17.236642101
,16.087532628
,15.161709830
,14.339361344
,13.522458875
,13.005087311
,12.297105171
,11.632691162
,11.006399269
,10.363769327
,9.857289796
,9.339918232
,8.882452849
,8.446771532
,8.348743236
,8.250714940
,8.065550380
,7.874939804
,7.815033623
,7.684329228
,7.542732800
,7.395690355
,7.139727581
,7.019915219
,7.319446125
,7.466488569
,7.618977030
,7.847709721
,7.907615902
,7.504610684
,6.606017968
,5.505922643
,4.302353005
,2.989863038
,1.475870461
,-0.386667169
,-2.499721556
,-4.710804239
,-7.134281565
,-9.595881006
,-11.894099952
,-14.263117113
,-16.517767929
,-18.391197591
,-20.182937007
,-21.669699501
,-23.014865567
,-24.076838777
,-24.637778473
,-24.975431494
,-25.100689872
,-24.746698802
,-23.891674218
,-22.611860349
,-21.206788102
,-19.834391954
,-18.402089624
,-16.997017377
,-15.657297328
,-14.083398570
,-12.253537039
,-10.184050783
,-8.038320298
,-5.979726075
,-4.013714132
,-1.911551778
,0.304976922
,2.565073753
,4.792494486
,7.014469203
,9.013157244
,10.744990479
,12.634758191
,14.399267525
,15.412226587
,16.267251171
,17.062369575
,17.552511056
,17.917394159
,18.058990587
,17.519834957
,16.441523698
,15.150817797
,13.658609286
,12.209968907
,10.565271936
,8.713626339
,6.780290495
,4.476625532
,1.906105762
,-0.985728980
,-3.828549573
,-6.633248050
,-9.737477434
,-13.037763409
,-16.414293616
,-19.965096349
,-23.815429987
,-27.567735329
,-31.107646030
,-34.609434614
,-38.073101084
,-41.509537472
,-44.695457102
,-47.859592666
,-51.089080428
,-54.193309811
,-57.237633013
,-60.015101409
,-62.449470767
,-64.687783533
,-66.702809624
,-68.598023352
,-70.057555764
,-71.130421007
,-72.072581855
,-73.161785147
,-74.387138851
,-75.432774012
,-76.440287057
,-77.355217823
,-78.106768095
,-78.754844053
,-79.370243914
,-79.816817264
,-80.138132235
,-80.448555173
,-80.895128523
,-81.385270005
,-81.831843354
,-82.022453931
,-82.278416704
,-82.681421922
,-83.122549256
,-83.411188128
,-83.721611067
,-84.119170268
,-84.750908178
,-85.486120400
,-86.134196359
,-86.591661742
,-87.038235092
,-87.713541133
,-88.448753355
,-89.134951430
,-89.989976014
,-91.264343866
,-92.756552377
,-94.243314871
,-95.544912805
,-96.922754970
,-98.496653727
,-100.086890534
,-101.655343275
,-103.272810164
,-104.879385021
,-106.366147515
,-107.531595037
,-108.419295721
,-109.165399976
,-109.949626346
,-110.722960684
,-111.213102166
,-111.534417137
,-111.850286092
,-112.122586915
,-112.215169195
,-111.910192273
,-111.289346396
,-110.472443927
,-109.731785688
,-108.604460280
,-107.199388033
,-105.805207819
,-104.427365654
,-102.886142996
,-101.214215942
,-99.248203999
,-96.911862937
,-94.319559101
,-91.787161446
,-89.303777940
,-86.825840450
,-84.282550762
,-81.597664647
,-78.743952021
,-75.770427032
,-72.726103830
,-69.621874447
,-66.779053854
,-64.056045623
,-61.207779014
,-58.234254026
,-55.189930823
,-52.216405835
,-49.291894995
,-46.258463826
,-43.001745982
,-40.066343109
,-37.326996829
,-34.658448763
,-32.142389157
,-29.588207437
,-27.066701815
,-24.730360753
,-22.470263921
,-20.052232612
,-17.410914628
,-15.216169994
,-13.397200496
,-11.806963689
,-10.363769327
,-9.073063425
,-7.983860133
,-7.019915219
,-6.268364947
,-5.473246544
,-4.525639680
,-3.779535424
,-3.300285976
,-3.027985153
,-2.973524988
,-3.147797515
,-3.529018667
,-3.986484050
,-4.705358223
,-5.298974017
,-5.805453548
,-6.540665771
,-7.515502717
,-8.468555598
,-9.666679220
,-11.164333747
,-12.803584702
,-14.382929476
,-15.815231805
,-17.252980151
,-18.919461188
,-20.732984670
,-22.350451559
,-23.924350317
,-25.547263222
,-27.093931897
,-28.564356342
,-29.953090540
,-31.428961001
,-32.921169511
,-34.179199314
,-35.399107001
,-36.499202327
,-37.512161389
,-38.421646138
,-39.156858360
,-40.033667010
,-40.926813710
,-41.525875521
