Test Name,NCV
Test Item,Right Ulnar Anti Sensory
Patient Name,"Ny  Sumini"
Patient ID,909643
Test Date,16/05/2023
Trace Label,"5th : "
Sensitivity (µV/Div),50.00
Hicut,2000.00
Locut,10.00
ms/Sample,0.0313
Samples,640
Trace Data (µV),41.326554188
,-39.239901944
,-73.222524208
,-58.981800125
,-18.739221129
,31.719824051
,82.124670471
,126.554103646
,162.325284976
,188.774279656
,206.795367220
,217.851914177
,223.569883314
,225.507488969
,225.006150443
,223.027895718
,220.196010529
,215.412969995
,209.207212022
,201.795531648
,193.055981664
,183.638947185
,173.964468598
,165.170719854
,156.837660567
,149.222734845
,142.583386795
,136.797669208
,131.933330535
,127.583880078
,123.410575589
,119.494715209
,115.267211961
,110.917761504
,106.636059496
,102.557602837
,98.926285944
,95.471115020
,92.463083863
,89.319555806
,85.742437673
,82.422763648
,78.371406369
,74.035505602
,69.523458866
,64.740418332
,59.862529969
,55.201436644
,51.163629054
,47.098722085
,42.884768527
,38.941808766
,35.134345905
,31.584327152
,28.251103437
,25.202423210
,22.478935540
,20.067090739
,17.424901209
,14.471068811
,11.232692925
,7.547177273
,3.902310691
,0.474239146
,-2.967382088
,-6.829043708
,-11.192043856
,-15.541494313
,-20.609078335
,-25.920556775
,-30.933942037
,-35.879578849
,-40.987811941
,-46.204442552
,-51.326225333
,-56.190564006
,-60.431616944
,-64.537172983
,-68.412384294
,-71.894654598
,-74.726539786
,-76.867390790
,-78.439154818
,-79.631527529
,-80.729052411
,-81.487835045
,-81.745279154
,-81.826577293
,-81.745279154
,-81.216841248
,-80.634204582
,-80.227713885
,-80.024468536
,-79.753474739
,-79.468931251
,-79.035341174
,-78.534002648
,-78.222359780
,-77.748120634
,-77.246782107
,-76.840291411
,-76.542198233
,-76.162806916
,-75.661468389
,-75.160129863
,-74.292949710
,-73.141226068
,-71.935303667
,-70.783580026
,-69.699604834
,-68.737576852
,-67.748449489
,-66.772871816
,-65.919241353
,-64.997862440
,-63.669992830
,-62.816362366
,-62.762163607
,-63.019607715
,-63.412548722
,-63.968086008
,-64.781067401
,-66.257983600
,-68.060092357
,-69.862201113
,-71.352667002
,-73.276722967
,-75.512421801
,-78.113962261
,-80.661303962
,-83.073148764
,-85.213999767
,-87.476797980
,-89.455052705
,-91.175863322
,-92.937323009
,-94.956226804
,-97.286773466
,-99.996711446
,-102.815046945
,-105.782429032
,-108.871758329
,-111.798491347
,-114.643926225
,-117.177718236
,-119.941854975
,-122.882137683
,-126.025665740
,-129.291141005
,-132.719212549
,-136.065985954
,-139.155315251
,-142.122697338
,-144.954582527
,-147.461275158
,-150.171213137
,-153.070846776
,-156.173725762
,-159.506949477
,-162.907921641
,-166.525688844
,-170.048608218
,-173.557977901
,-176.877651926
,-180.265074401
,-183.937040363
,-187.825801364
,-191.795860504
,-195.942065612
,-200.115370101
,-204.275124899
,-208.692323806
,-213.380516511
,-218.150007355
,-223.366637965
,-229.043958033
,-235.060020347
,-241.685818707
,-248.731657454
,-255.953642170
,-263.541468513
,-271.197043305
,-278.717121198
,-286.304947541
,-294.326363960
,-302.618774178
,-311.304125402
,-320.219821355
,-329.731703663
,-339.379082871
,-348.877415489
,-357.589866093
,-365.828077551
,-373.768195831
,-381.288273725
,-388.442509991
,-395.230904629
,-401.829603610
,-408.279256001
,-414.363066765
,-420.257181871
,-425.324765892
,-429.484520691
,-433.088738204
,-436.218716570
,-439.104800518
,-441.354049042
,-442.749667101
,-443.792993223
,-443.969139192
,-443.494900045
,-442.031533536
,-440.283623540
,-438.291819125
,-435.717378044
,-432.817744406
,-429.538719451
,-426.124197596
,-422.316734735
,-417.682740790
,-412.344162970
,-406.002908098
,-399.322910979
,-392.100926263
,-384.201457053
,-375.773549936
,-366.776555844
,-357.345971675
,-347.278552081
,-336.655595201
,-325.910691112
,-315.192886403
,-304.678327042
,-294.041820472
,-283.161419485
,-272.091322838
,-260.289542937
,-248.189669858
,-235.534259494
,-222.431709363
,-209.044615743
,-195.616873055
,-182.446574474
,-169.371123723
,-156.376971111
,-143.721560746
,-130.795156584
,-117.665507073
,-103.980320276
,-89.726046503
,-75.471772731
,-61.136200819
,-46.976774876
,-32.736050793
,-18.522426090
,-4.430748597
,9.146040681
,22.085994533
,34.199417302
,45.919899064
,56.719001912
,66.650924607
,75.539521180
,83.926779227
,91.704301228
,98.533344937
,105.362388645
,111.812041037
,117.882302111
,123.803516596
,129.047246587
,134.155479678
,138.735274864
,143.287970669
,147.732268956
,151.634579646
,155.414943128
,158.775266223
,161.756198000
,164.818427917
,166.688285123
,168.409095740
,169.438872172
,170.238303876
,170.590595813
,170.306052326
,169.750515040
,169.018831785
,168.056803803
,166.891530471
,164.872626677
,162.555629704
,159.683095446
,156.539567389
,152.989548636
,149.236284535
,145.740464541
,142.176896098
,138.952069902
,135.334302699
,131.310044800
,126.784448374
,121.703314662
,116.242789633
,110.565469566
,104.603606011
,98.804338735
,92.937323009
,87.070307283
,80.607105202
,73.520617386
,66.542527088
,59.334092063
,52.071458277
,44.727526353
,37.424243498
,30.364855061
,23.468062903
,17.018410512
,10.501009671
,4.241052938
,-2.452493872
,-9.173140061
,-16.002183769
,-22.871876548
,-29.457025838
,-35.527286912
,-40.825215662
,-45.621805886
,-50.350647660
,-55.052390055
,-59.794781519
,-64.726868642
,-69.699604834
,-74.184552191
,-78.371406369
,-82.246617680
,-86.135378680
,-90.118987510
,-94.129695720
,-97.991357341
,-101.758171133
,-105.633382443
,-109.454394995
,-113.410904445
,-117.150618857
,-120.578690401
,-124.182907913
,-128.098768294
,-131.431992009
,-134.019982779
,-135.618846187
,-136.621523240
,-137.312557424
,-137.935843160
,-138.342333857
,-138.830122693
,-139.859899125
,-141.133569976
,-142.014299819
,-142.691784314
,-142.949228422
,-142.881479972
,-142.407240826
,-141.662007882
