Test Name,NCV
Test Item,Right Ulnar Anti Sensory
Patient Name,"Ny  Heni Rahajuningtyas"
Patient ID,994283
Test Date,17/12/2024
Trace Label,"5th : "
Sensitivity (µV/Div),50.00
Hicut,2000.00
Locut,10.00
ms/Sample,0.0313
Samples,640
Trace Data (µV),-34.362321090
,16.486867568
,60.372401288
,55.201472993
,12.859963954
,-45.844061671
,-107.045469499
,-162.474919291
,-208.039191255
,-242.391149763
,-265.126654128
,-275.945189477
,-276.463318564
,-269.333862319
,-257.220004251
,-242.816015615
,-228.443114725
,-215.106472010
,-203.562555938
,-194.080793635
,-186.443570884
,-180.205296669
,-175.127631611
,-170.858247929
,-166.827203627
,-163.749516847
,-161.449023698
,-159.666659636
,-158.153722701
,-156.588972856
,-155.055310757
,-153.542373821
,-152.091612376
,-150.371423805
,-148.827399124
,-147.998392584
,-147.490626078
,-147.387000260
,-147.583889313
,-147.967304838
,-148.485433926
,-148.775586215
,-148.692685561
,-148.102018401
,-147.739328040
,-147.884404184
,-148.340357781
,-148.868849451
,-149.159001740
,-149.262627557
,-149.231539812
,-148.920662359
,-148.143468728
,-146.868871173
,-145.780800089
,-145.190132929
,-144.993243875
,-145.034694202
,-145.148682602
,-145.221220674
,-145.366296819
,-145.449197473
,-145.324846492
,-145.490647800
,-146.547631138
,-148.340357781
,-150.734114166
,-153.687449965
,-157.107101944
,-160.785818466
,-164.682149204
,-168.340140563
,-171.355651853
,-174.578414778
,-178.070604828
,-181.542069715
,-184.599031332
,-187.272577424
,-189.583433155
,-191.313984307
,-192.132628266
,-191.738850159
,-190.681866820
,-189.707784136
,-188.661163379
,-187.448741314
,-186.143056013
,-184.650844241
,-182.909930506
,-181.334818080
,-179.894419217
,-177.873715775
,-176.267515603
,-175.024005793
,-173.904846964
,-173.055115260
,-172.422997773
,-171.790880286
,-171.127675054
,-170.143229788
,-168.599205107
,-166.246899049
,-164.174382699
,-162.516369618
,-161.449023698
,-160.827268793
,-160.360952614
,-160.060437743
,-159.884273853
,-159.770285454
,-159.376507347
,-158.982729241
,-159.417957674
,-160.754730720
,-162.651083181
,-165.096652475
,-167.863461802
,-170.775347275
,-173.821946310
,-176.692381455
,-179.272664311
,-182.422889164
,-186.205231504
,-190.194825478
,-194.370945924
,-198.629967024
,-203.106602341
,-207.666138312
,-212.370750428
,-216.919923817
,-221.438009461
,-226.557124846
,-231.582976996
,-236.225413621
,-240.588060539
,-245.002520365
,-249.313354374
,-253.437661911
,-257.603419776
,-261.406487279
,-265.561882561
,-270.276857258
,-274.929656465
,-279.416654364
,-283.924377426
,-288.628989541
,-293.354326820
,-298.110751845
,-302.504486507
,-306.514805645
,-310.794551909
,-315.146836245
,-319.012079239
,-322.452456380
,-325.633768978
,-328.286589907
,-330.701071455
,-332.866851041
,-334.265799578
,-335.457496479
,-337.053334069
,-338.431557442
,-339.146575583
,-339.540353689
,-339.478178199
,-338.783885222
,-337.871978027
,-336.690643708
,-335.302057753
,-334.379787977
,-333.509331110
,-332.307271626
,-330.742521782
,-329.115596447
,-327.312507222
,-325.157090218
,-322.690795761
,-319.737459961
,-316.193457002
,-312.504377898
,-308.690947813
,-304.794617075
,-300.597771465
,-295.830983859
,-290.224827131
,-283.810389027
,-276.598032127
,-268.287241562
,-259.738111616
,-251.302970070
,-242.857465942
,-234.090721780
,-225.096000819
,-215.956203714
,-206.339727848
,-196.111859659
,-184.909908785
,-172.992939770
,-161.324672717
,-150.174534751
,-139.666876855
,-129.563359647
,-119.418392111
,-109.169798758
,-99.004106060
,-88.869501106
,-78.361843209
,-68.051074366
,-58.434598500
,-49.553865939
,-41.243075373
,-33.512589386
,-26.248419578
,-19.429840785
,-12.694162646
,-5.979209671
,0.994807848
,7.481784025
,13.222654316
,18.186330975
,22.445352075
,25.958267289
,28.921965670
,31.595511762
,34.206882364
,36.797527802
,39.315635167
,40.994373411
,41.989181260
,42.248245803
,41.947730933
,41.211987628
,39.978840400
