Test Name,NCV
Test Item,Right Ulnar Anti Sensory
Patient Name,"Ny  Umi Nuriani"
Patient ID,957903
Test Date,05/09/2023
Trace Label,"5th : "
Sensitivity (µV/Div),50.00
Hicut,2000.00
Locut,10.00
ms/Sample,0.0313
Samples,640
Trace Data (µV),33.556519763
,-13.625298293
,-33.284389150
,-22.549305646
,4.119494456
,36.784551865
,69.074256704
,97.319537601
,119.925146133
,136.600184058
,147.888912602
,154.664026491
,158.070351065
,159.102570632
,158.614612291
,157.648079423
,158.727218062
,160.829192455
,162.565198091
,162.724722933
,161.120090696
,158.126653950
,153.772564138
,148.620850114
,142.981177748
,137.191364355
,131.410934776
,125.940171068
,120.788457044
,115.711813534
,110.907300637
,106.431221239
,101.992677098
,97.469678629
,93.284497473
,89.108700131
,84.857832275
,80.616348234
,76.506237592
,72.161531593
,67.995118066
,63.669179696
,58.930353499
,53.966315760
,48.936591321
,43.756725854
,38.436103174
,32.805814623
,26.218377018
,18.411043561
,9.543339094
,-0.365968756
,-11.391950501
,-22.755749560
,-34.100780990
,-45.070459849
,-54.867161928
,-63.453351968
,-70.951019555
,-77.191256032
,-82.117758514
,-85.974506171
,-88.892872403
,-90.901008653
,-92.364883676
,-93.190659331
,-93.359567987
,-92.843458203
,-91.811238636
,-90.366131241
,-88.583206533
,-86.612605540
,-84.069591878
,-81.226296160
,-78.458070956
,-75.520937095
,-72.621338492
,-70.172162972
,-67.816825595
,-65.621013060
,-63.659795881
,-62.027012202
,-60.760197278
,-59.690442453
,-59.061726898
,-58.911585870
,-59.324473697
,-60.366077079
,-61.942557873
,-63.931926495
,-66.230960986
,-68.802126091
,-71.467129339
,-74.197819286
,-77.088034075
,-79.987632679
,-83.666087865
,-88.029561492
,-92.505640890
,-97.441527186
,-103.081199552
,-108.824093873
,-114.735896852
,-120.919830443
,-127.113147849
,-133.156324227
,-139.199500605
,-145.214525540
,-151.229550475
,-157.479170767
,-163.475428073
,-169.115100439
,-174.782924246
,-180.347526097
,-185.499240122
,-190.303753018
,-194.967508701
,-199.321598514
,-203.384790085
,-207.307224442
,-210.779235715
,-213.894662046
,-217.197764663
,-220.463332022
,-224.029181438
,-227.989151052
,-232.099261694
,-236.472119135
,-241.004501418
,-245.621338030
,-250.153720314
,-254.676718783
,-259.321706837
,-263.741483350
,-268.527228618
,-273.453731100
,-277.751518027
,-281.852244855
,-285.615154370
,-289.021478943
,-291.855390847
,-294.557929351
,-297.147862085
,-299.578269976
,-301.830385396
,-303.735299689
,-305.189790898
,-306.344000051
,-307.104089005
,-307.441906318
,-307.470057761
,-307.451290133
,-307.310532919
,-306.860109835
,-306.400302936
,-305.612062539
,-304.486004829
,-303.069048877
,-301.295507984
,-299.268604105
,-297.100943013
,-294.839443779
,-292.221359603
,-289.415599141
,-286.722444451
,-284.104360275
,-281.439357028
,-279.206009236
,-277.113418658
,-275.283574879
,-273.632023571
,-272.205683804
,-271.117161351
,-270.450910539
,-270.150628483
,-269.916033127
,-269.916033127
,-270.000487455
,-269.906649313
,-270.160012298
,-270.516597239
,-270.657354453
,-270.751192595
,-271.023323209
,-271.408059593
,-271.417443407
,-271.445594850
,-271.361140522
,-270.769960224
,-270.225698997
,-269.521912928
,-268.583531503
,-267.682685335
,-266.490940925
,-264.886308688
,-262.906323881
,-260.776198046
,-258.364557784
,-255.690170722
,-252.950096961
,-249.900357329
,-246.981991097
,-244.420209806
,-241.877196144
,-239.108970940
,-236.237523779
,-233.215935590
,-230.260034101
,-227.360435497
,-224.376382565
,-221.157734277
,-218.314438559
,-216.165545095
,-214.213711731
,-212.590311865
,-211.314113127
,-210.197439231
,-208.893089050
,-207.588738869
,-206.134247660
,-204.388858210
,-202.662236387
,-200.991917451
,-198.899326872
,-196.872422994
,-195.183336429
,-193.569320378
,-192.208667311
,-191.176447744
,-190.360055904
,-189.787643234
,-189.412290664
,-188.971251395
,-188.661585524
,-188.661585524
,-188.858645624
,-189.177695308
,-189.881481377
,-190.557116003
,-191.260902072
,-192.067910097
,-192.846766680
,-193.710077591
,-194.948741073
,-196.403232282
,-197.707582463
,-199.087003158
,-200.738554466
,-202.624701130
,-204.417009652
,-206.237469617
,-207.982859068
,-209.493653162
,-210.919992929
