Test Name,NCV
Test Item,Left Ulnar Anti Sensory
Patient Name,"Ny  Puji Dianik"
Patient ID,1010637
Test Date,15/07/2025
Trace Label,"5th : "
Sensitivity (µV/Div),50.00
Hicut,2000.00
Locut,10.00
ms/Sample,0.0313
Samples,640
Trace Data (µV),217.035495017
,241.663636295
,264.666406361
,251.975594051
,239.962916749
,245.861614922
,261.727821323
,281.275332058
,300.596797790
,317.453296584
,330.865300095
,340.660583558
,347.162068406
,350.940249170
,352.619440621
,352.694788956
,351.263170603
,348.475282233
,345.041550997
,340.692875701
,335.289323725
,329.347569361
,323.384286901
,317.991498972
,312.943160572
,308.336148130
,304.396506649
,301.587090184
,299.854078494
,298.304055616
,296.754032739
,295.171717718
,293.664751031
,292.243896727
,291.081379568
,290.069559079
,289.014682398
,288.358075485
,288.207378816
,287.733760715
,286.969513323
,285.989984977
,284.762883532
,283.578838279
,282.674658267
,281.727422064
,280.844770147
,280.575668953
,280.478792523
,280.026702517
,279.283983222
,278.282926780
,277.152701765
,275.968656511
,274.784611257
,273.654386242
,272.298116224
,271.135599066
,269.520991902
,267.422002588
,265.172316606
,263.073327293
,261.308023460
,259.908697251
,259.252090337
,259.273618433
,260.005573681
,261.221911078
,262.072270851
,262.610473239
,262.944158720
,263.202495866
,263.428540869
,263.719170158
,263.934451114
,264.429597311
,265.204608750
,265.839687567
,266.507058529
,267.066789012
,267.292834015
,267.206721633
,266.937620439
,266.528586624
,266.281013526
,266.420946147
,266.679283293
,266.227193287
,265.269193036
,263.676113967
,261.749349418
,259.725708439
,257.497550552
,255.129460045
,252.589144773
,250.253346409
,247.713031137
,244.473052761
,240.694871996
,236.593769799
,232.481903554
,228.370037309
,224.268935112
,220.318529584
,216.615697154
,213.321898539
,209.694414443
,205.625604389
,201.352277428
,197.240411183
,193.246949463
,189.145847266
,185.077037212
,181.428025021
,178.414091648
,175.690787564
,172.590741809
,169.221594860
,165.680223146
,162.149615480
,158.672828053
,155.454377773
,152.408152256
,149.749432459
,147.618151002
,145.379229068
,142.795857605
,140.007969235
,137.166260626
,134.281495826
,131.719652458
,129.416146237
,127.231044542
,125.487268804
,124.249403312
,122.785492816
,121.213941843
,119.405581819
,117.511109413
,115.648929150
,113.894389365
,112.258254105
,110.891220040
,110.428365986
,110.353017652
,110.170028840
,109.599534308
,108.856815013
,108.469309293
,108.372432863
,108.157151908
,108.006455240
,108.200208099
,109.136680255
,110.245377174
,111.138793138
,111.870748386
,112.731872207
,113.689872458
,114.723221043
,116.187131538
,117.963199419
,120.234413497
,122.871605198
,125.110527133
,127.091111921
,128.964056231
,130.815472446
,132.742236996
,134.927338691
,137.295429199
,139.964913044
,143.140307133
,146.401813605
,149.480331265
,152.235927492
,154.851591098
,157.262737797
,159.878401403
,162.752402155
,165.906268149
,169.770561295
,174.312989451
,178.618608555
,182.913463612
,187.251374860
,191.750746825
,196.282410932
,201.093940282
,206.475964162
,212.450010670
,218.951495518
,225.452980366
,231.373206635
,237.045859805
,242.632400594
,248.154357095
,253.568673119
,258.800000331
,263.665349920
,268.713688320
,273.858903150
,278.207578446
,281.673601825
,284.353849717
,286.291378314
,287.518479759
,287.970569765
,287.679940476
,286.818816655
,285.882344500
,284.515310434
,281.748950159
,277.906185108
,272.965487186
,267.023732821
,260.134742254
,252.266223340
,243.471996319
,234.214915244
,224.860957739
,214.731988796
,203.494322932
,191.051083720
,177.423799254
,162.989211206
,148.081005056
,132.634596518
,116.897558691
,101.138992768
,85.272786367
,68.932961865
,52.205631644
,35.263020467
,18.234296908
,1.119460967
,-15.941554735
,-32.679649004
,-48.901068981
,-64.422825853
,-79.481728671
,-94.551395538
,-109.427309544
,-123.904953783
,-137.682934918
,-150.782781044
,-163.258312400
,-174.905012078
,-185.658295792
,-195.399759016
,-204.613783900
,-213.612527828
,-222.632799853
,-231.373206635
,-239.995208892
,-248.541862815
,-256.754831257
,-264.375777072
,-271.006430493
,-276.808252237
,-282.297916595
,-287.023333562
,-290.683109801
,-293.460234124
,-295.666863915
,-297.442931795
,-298.820729909
,-299.843314446
,-300.123179688
,-300.295404452
,-300.316932548
,-299.907898733
,-299.068303007
,-297.776617276
,-296.291178685
,-294.385942231
,-292.222368631
,-290.026502888
,-287.486187616
,-285.236501634
,-282.943759461
,-280.435736332
,-277.895421060
,-275.495038410
,-273.191532189
,-271.038722636
,-269.381059281
,-267.787980212
,-266.399418051
,-265.409125657
,-264.085147782
,-262.104562994
,-259.779528678
,-257.228449358
,-254.817302660
,-252.416920009
,-250.264110456
,-247.863727806
,-245.850850874
,-244.268535853
,-242.836917501
,-241.599052008
,-240.415006755
,-239.317073883
,-238.326781489
,-237.411837429
,-236.367724796
,-235.248263829
,-234.430196199
,-233.590600474
,-232.406555220
,-230.942644724
,-229.198868987
,-227.315160629
,-225.668261321
,-224.053654157
,-222.094597464
,-220.340057679
,-218.897675279
,-217.702865978
,-216.626461202
,-215.324011422
,-214.075381882
,-212.902100676
,-211.890280186
,-210.716998980
,-209.328436819
,-207.982930849
,-206.841941786
,-205.948525822
,-205.022817715
,-204.032525321
,-202.988412688
,-201.642906717
,-199.920659076
