Test Name,NCV
Test Item,Left Ulnar Anti Sensory
Patient Name,"Ny  Sarimah"
Patient ID,825440
Test Date,05/04/2023
Trace Label,"5th : "
Sensitivity (µV/Div),50.00
Hicut,2000.00
Locut,10.00
ms/Sample,0.0313
Samples,640
Trace Data (µV),202.258727989
,209.446054087
,197.847276234
,156.047906993
,107.729264401
,65.353987620
,35.545013359
,20.271945402
,18.532704632
,27.977588285
,45.082042218
,66.286957835
,89.046823809
,111.461145259
,132.159262241
,150.680448722
,166.713714631
,180.270578119
,191.489256995
,201.060840307
,209.146582166
,215.504601406
,220.399815494
,224.108660051
,226.953643298
,229.349418663
,231.226877243
,232.977636164
,234.820540292
,236.951398189
,238.863411221
,240.418361579
,241.408922547
,242.019384540
,242.353410913
,242.399483516
,242.422519817
,242.629846532
,243.274862976
,244.299978397
,245.083212651
,245.739747247
,246.119846223
,246.338691088
,246.569054104
,246.914598628
,247.202552398
,247.490506168
,248.204631517
,249.344928446
,250.266380510
,250.968987709
,251.349086685
,251.567931550
,251.878921622
,252.247502447
,252.639119574
,253.191990812
,253.848525408
,254.021297670
,253.549053487
,252.385720257
,250.542816129
,248.031859255
,245.209912310
,242.076975294
,238.494830396
,234.716876934
,230.650969703
,226.101300139
,221.263676804
,216.034436342
,210.874304785
,206.059717752
,201.648265997
,197.801203631
,194.702821067
,192.341600154
,190.475659724
,189.047409026
,188.056848057
,187.250577501
,186.812887771
,186.720742565
,186.743778866
,187.296650105
,188.632755597
,190.671468288
,192.456781662
,194.149949829
,195.797045393
,197.421104655
,198.999091314
,200.554041672
,202.247209839
,204.666021506
,207.983248935
,211.933974659
,216.011400041
,220.561069605
,225.387174789
,230.190243671
,235.016348855
,240.003708150
,245.186876009
,250.266380510
,255.645356932
,260.966742600
,265.931065593
,270.618952968
,275.041922874
,279.349711272
,283.588390765
,287.746443202
,291.846904886
,295.601822046
,299.448884412
,302.708521087
,305.300105016
,307.534626271
,309.435121152
,311.151325621
,312.683239677
,313.961754416
,314.906242781
,315.643404432
,316.115648615
,315.793140392
,315.286341757
,314.629807162
,313.881127360
,312.948157145
,311.715715010
,309.987992391
,307.672844081
,305.150369056
,302.236276905
,298.976640229
,295.958884720
,292.952647362
,289.600865481
,285.995684281
,282.217730820
,278.439777359
,274.834596159
,271.321560166
,267.244134784
,262.878755632
,258.225422710
,253.514499035
,248.377403779
,242.768064341
,236.916843737
,231.065623132
,225.225920678
,219.178891510
,212.429255143
,205.126747538
,197.087078282
,188.586682994
,179.867442841
,170.986948577
,161.933682050
,152.684606961
,143.493122625
,133.863948559
,123.808602913
,113.016095617
,101.613126328
,89.956757722
,77.931808290
,65.630423239
,53.213856681
,40.843362725
,28.634122881
,16.286665226
,3.789471612
,-9.076302828
,-22.218512887
,-35.337686644
,-48.295606290
,-61.242007786
,-74.084745924
,-86.201840562
,-98.054017732
,-109.929231203
,-121.827480976
,-133.587512940
,-145.082627435
,-156.001834390
,-166.471833464
,-176.411997602
,-185.949026461
,-194.852557027
,-203.686978688
,-212.417736992
,-220.918132280
,-229.130573798
,-236.870771133
,-244.127206135
,-250.727106542
,-256.267337075
,-260.321726155
,-263.719580640
,-266.979217316
,-269.582319396
,-271.390669071
,-272.335157436
,-272.738292714
,-272.484893397
,-271.482814277
,-269.444101586
,-266.242055665
,-262.268293640
,-257.603442567
,-252.385720257
,-246.569054104
,-240.211034864
,-233.334698839
,-225.951564178
,-217.911894922
,-208.847110245
,-198.849355354
,-188.667310049
,-178.082129467
,-167.024704702
,-155.541108358
,-143.850185300
,-132.078635185
,-120.111276508
,-107.890518512
,-95.001707771
,-81.744316204
,-68.544515391
,-55.171942316
,-41.903032598
,-28.703231785
,-15.491912822
,-2.476402421
,10.585180582
,24.003826260
,37.503098994
,50.495573093
,62.969730405
,75.006197988
,86.489794332
,97.650882454
,108.420353449
,118.878834372
,129.118470431
,139.484806148
,149.920250769
,159.975596415
,169.385925616
,178.162756523
,186.156353176
,193.320642971
,199.667144060
,205.391665006
,210.609387317
,215.481565104
,219.593544938
,222.933808669
,225.536910750
,227.299187821
,228.381893996
,228.831101877
,228.508593655
,227.610177893
,226.757834734
,225.928527877
,224.546349781
,222.484600788
,219.743280899
,216.391499017
,212.728727064
,208.766483190
,204.527803696
,200.254569751
,196.154108067
,192.157309741
,187.757376136
,182.908234651
,177.414076721
,171.505265362
,165.273945781
,159.008071748
,153.053187786
,147.190449031
,141.523518839
,135.361308162
,128.738371454
,121.758372072
,114.697745633
,107.464346933
,100.161839328
,92.870849874
,85.787187134
,79.187286727
,72.794713035
,66.114185573
,59.502767016
,52.707058046
,45.888312774
,38.781613732
,31.283297564
,23.854090300
,16.332737830
,9.064784677
,2.153894199
,-4.929768541
,-12.197721694
,-19.615410807
,-27.067654372
,-34.750260954
,-42.478940138
,-50.150028569
,-57.694417341
,-64.904779739
,-72.656495225
,-81.030190855
,-89.760949158
,-98.560816367
,-107.418274330
,-116.321804896
,-125.156226557
,-133.898503011
,-142.410416450
,-150.599821666
,-159.031108050
,-167.519985187
,-175.916717117
,-184.209785691
,-192.307045701
,-200.438860164
,-208.478529420
,-216.310871961
,-223.452125455
,-230.293907029
,-237.354533467
,-244.726149977
,-252.189911693
,-259.596082655
,-267.082880673
,-274.466015334
,-281.446014717
,-287.861624710
,-293.586145656
,-299.057267285
,-304.609015969
,-310.310500613
,-316.069576011
,-321.840169560
