Test Name,NCV
Test Item,Left Ulnar Anti Sensory
Patient Name,"Ny  Parmini"
Patient ID,889915
Test Date,01/12/2022
Trace Label,"5th : "
Sensitivity (µV/Div),50.00
Hicut,2000.00
Locut,10.00
ms/Sample,0.0313
Samples,640
Trace Data (µV),134.456222093
,58.654091087
,-15.121453383
,-39.284600542
,-18.784898275
,24.942603519
,76.893369910
,127.324196400
,170.934779740
,205.464696486
,230.719082549
,247.672258378
,257.805191057
,262.793711761
,264.196733209
,263.300358395
,262.988575851
,264.469542935
,265.833591565
,265.677700293
,263.534195303
,259.597940685
,254.063800529
,247.399448652
,239.955640414
,232.394913723
,224.834187031
,217.702161337
,211.310619186
,205.308805214
,199.852610694
,194.708198718
,189.875569287
,185.315749581
,180.989766783
,177.014539347
,173.584931363
,170.428133106
,167.583117392
,164.738101678
,161.854113146
,158.931151796
,156.047163264
,153.319066004
,150.668914381
,148.135681211
,145.719366495
,143.614834323
,141.159546789
,138.353503893
,135.469515361
,132.507581193
,129.272837300
,125.648365226
,121.634164972
,117.308182174
,113.060145012
,108.734162215
,103.823587147
,98.562256717
,93.067089379
,87.416030770
,81.414216798
,75.256511554
,69.215724765
,63.174937975
,57.718743455
,52.769195569
,48.092457410
,43.844420248
,40.180975356
,37.141095552
,34.607862382
,32.581275846
,31.217227216
,30.281879585
,29.892151405
,29.775232951
,29.775232951
,30.048042677
,30.593662128
,31.295172852
,31.996683576
,32.542303028
,33.165868116
,33.984297294
,35.192454652
,36.712394554
,38.427198546
,40.336866628
,42.597290072
,45.091550424
,47.663756412
,50.313908036
,53.353787839
,57.017232731
,60.719650441
,64.188231243
,67.656812045
,70.969501574
,73.736571652
,76.035967914
,77.984608814
,79.582494352
,80.985515800
,82.037781886
,82.115727522
,81.180379890
,79.231738990
,76.386723276
,72.723278384
,68.514214041
,63.525693337
,57.445933729
,50.664663397
,43.103936706
,34.529916746
,24.942603519
,14.264051387
,2.689124442
,-10.054987044
,-23.968283069
,-38.816926726
,-54.250162653
,-70.073126761
,-86.909384136
,-104.330233781
,-122.257730060
,-140.691872973
,-159.632662520
,-179.313935609
,-199.306991242
,-219.650802237
,-240.423314230
,-261.195826223
,-282.397039214
,-303.754143477
,-325.267139012
,-346.858080183
,-368.410048536
,-390.117908161
,-411.864740604
,-433.299790503
,-454.267166586
,-475.156597032
,-496.279864387
,-517.208267652
,-537.980779645
,-558.324590640
,-578.161755001
,-597.648164000
,-616.822790455
,-635.607688731
,-653.963886008
,-672.553920193
,-690.832171834
,-708.798640931
,-726.648191574
,-744.497742217
,-762.191401588
,-779.846088141
,-797.539747513
,-814.960597158
,-832.420419621
,-850.114078992
,-867.768765545
,-885.306533644
,-902.766356107
,-919.758504755
,-936.399898040
,-953.080264143
,-969.643711792
,-985.778458443
,-1001.757313822
,-1017.697196384
,-1033.169405129
,-1048.212912876
,-1063.061556533
,-1077.832254555
,-1092.174251578
,-1106.126520421
,-1119.572142631
,-1132.394199752
,-1145.021392783
,-1156.947075091
,-1168.522002036
,-1179.551309530
,-1189.957051935
,-1199.934093343
,-1209.443460934
,-1218.485154710
,-1226.591500853
,-1233.996336273
,-1240.855552241
,-1247.091203120
,-1252.937125820
,-1258.081537796
,-1262.602384684
,-1266.616584937
,-1269.929274467
,-1272.618398909
,-1274.606012627
,-1276.164925347
,-1276.983354525
,-1276.983354525
,-1276.164925347
,-1274.800876717
,-1272.813262999
,-1270.007220103
,-1266.850421845
,-1263.070058500
,-1258.744075702
,-1253.755554998
,-1247.870659480
,-1241.440144511
,-1234.386064453
,-1226.669446489
,-1218.017480894
,-1208.780923028
,-1198.998745711
,-1188.320193579
,-1177.251913268
,-1165.676986322
,-1153.673358379
,-1141.280002256
,-1128.457945134
,-1115.129241379
,-1100.982108446
,-1086.055519152
,-1070.388446317
,-1054.097808394
,-1037.807170471
,-1021.204750003
,-1004.134655720
,-986.557914803
,-968.552472888
,-949.962438703
,-930.982676338
,-911.496267339
,-891.152456344
,-870.496862805
,-849.646405176
,-828.718001911
,-807.789598646
,-786.666331291
,-765.426145482
,-744.185959673
,-722.984746682
,-701.510723965
,-679.608000250
,-657.627330899
,-635.568715913
,-613.665992198
,-591.919159755
,-570.094381676
,-548.581386141
,-527.263254696
,-505.906150433
,-484.237263626
,-462.607349637
,-441.445109464
,-420.633624653
,-400.172895204
,-380.140866753
,-360.498566482
,-341.012157483
,-322.032395118
,-303.052632753
,-283.878006298
,-264.976189569
,-246.386155384
,-227.913039653
,-209.790679284
,-191.863183005
,-174.052605179
,-156.281000172
,-138.431449529
,-120.542926068
,-102.420565699
,-84.337178148
,-66.253790597
,-48.014511774
,-29.736260133
,-11.458008491
,6.508460606
,24.202119977
,41.583996804
,59.004846449
,75.841103824
,92.482497109
,108.890053487
,124.868908866
,140.497008883
,155.735380720
,170.584024378
,185.393695217
,200.242338874
,214.935091259
,228.692496013
,241.865308496
,254.843256889
,267.626341193
,280.370452678
,292.802781620
,305.001273653
,317.043874414
,328.969556722
,340.271673941
,350.950226073
,361.355968478
,371.644792430
,381.660806655
,391.404011155
,400.796460292
,409.916099704
,418.957793479
,427.960514437
,436.534534396
,444.679853358
,452.201607232
,459.138768835
,465.647229441
,471.571097777
,476.754482570
,481.470193548
,486.030013254
,490.278050416
,493.863549672
,496.786511021
,498.968988829
,500.722765639
,501.891950179
,502.359623995
,502.281678359
,501.619140453
,500.839684093
,499.514608281
,497.565967381
,494.954788576
,491.836963136
,488.446327970
,484.743910260
,480.846628460
,476.715509752
,472.272608501
,467.595870341
,462.373512729
,456.722454119
,450.915504238
,445.069581538
,439.184686020
,433.377736139
,427.531813439
,421.919727647
,416.502505945
,410.812474518
,404.849633364
,398.847819392
,393.118815147
,387.662620627
,382.401290197
,377.178932585
,372.034520610
,367.045999906
,362.252343292
,357.185876952
,352.080437795
,347.208835545
,342.649015839
,338.245087405
,333.568349245
,328.540855724
,323.318498112
,318.368950226
,313.692212066
,308.703691363
,303.676197841
,298.453840229
,293.192509799
,287.931179370
,282.786767394
,277.759273872
,272.926644440
,268.327851917
,263.768032211
,259.013348415
,254.414555891
,249.815763368
,245.255943662
,240.462287048
,235.668630434
,231.264702001
,227.367420201
,223.587056855
,219.728747873
,215.558656347
,211.232673550
,206.945663570
,202.736599226
,198.644453336
,194.513334628
,190.460161557
,186.718771029
,183.055326137
,179.002153065
,175.104871265
,171.636290464
,168.440519388
,165.400639584
,162.516651052
,159.593689702
,156.748673988
,154.215440818
,151.760153284
,149.382811387
,147.044442307
,144.589154773
,142.055921603
,139.639606887
,137.418156261
