Test Name,NCV
Test Item,Right Ulnar Anti Sensory
Patient Name,"Ny  Ent Trisnowati"
Patient ID,964166
Test Date,18/10/2023
Trace Label,"5th : "
Sensitivity (µV/Div),50.00
Hicut,2000.00
Locut,10.00
ms/Sample,0.0313
Samples,640
Trace Data (µV),-118.888213281
,-155.950470473
,-192.469008859
,-215.476507344
,-230.052640247
,-240.509916995
,-244.047813330
,-240.740811282
,-232.436065147
,-221.129693279
,-208.400714673
,-195.448289984
,-183.479028065
,-173.148370765
,-164.717005182
,-158.363688184
,-153.887318294
,-150.945278183
,-149.306673565
,-148.576749689
,-148.450130241
,-148.748058354
,-149.232191537
,-149.924874398
,-150.833555141
,-151.891199940
,-152.881810914
,-153.909662902
,-155.064134338
,-156.181364760
,-157.276250573
,-158.304102561
,-159.227679710
,-160.032085614
,-160.970559168
,-161.961170142
,-162.981573927
,-164.195630985
,-165.402239841
,-166.526918466
,-167.420702803
,-168.143178476
,-168.768827512
,-169.275305303
,-169.826472311
,-170.548947984
,-171.502317944
,-172.507825323
,-173.207956388
,-173.922983858
,-174.667804139
,-175.464761840
,-176.373442583
,-177.513017613
,-178.637696237
,-179.494239561
,-180.209267031
,-180.983880123
,-181.691459390
,-182.183040776
,-182.555450916
,-183.009791288
,-183.538613688
,-184.320674983
,-185.408112593
,-186.994579792
,-188.864078698
,-190.927230877
,-193.139347112
,-195.284429522
,-197.317788889
,-199.336251851
,-201.548368086
,-203.909448378
,-206.233287655
,-208.519885918
,-210.597934503
,-212.661086682
,-214.612515818
,-216.511807535
,-218.128067545
,-219.379365618
,-220.280598158
,-220.839213369
,-221.070107656
,-220.995625628
,-220.705145718
,-219.990118248
,-218.776061190
,-217.360902656
,-215.960640527
,-214.538033790
,-213.182460878
,-211.663027505
,-210.180835145
,-208.624160758
,-207.097279181
,-205.629983227
,-204.110549854
,-202.583668277
,-201.198302554
,-199.894867062
,-198.732947424
,-197.563579582
,-196.632554231
,-195.917526761
,-195.463186389
,-194.934363990
,-194.182095506
,-193.563894672
,-193.027624070
,-192.469008859
,-192.044461299
,-191.806118809
,-191.694395767
,-191.724188578
,-191.694395767
,-191.590120927
,-191.567776319
,-191.426260465
,-191.120884150
,-190.942127283
,-190.845300646
,-190.688888387
,-190.666543778
,-190.614406359
,-190.733577604
,-190.934679080
,-191.187917975
,-191.478397885
,-191.835911620
,-192.141287935
,-192.200873558
,-192.089150516
,-191.813567011
,-191.470949682
,-191.053850325
,-190.793163226
,-190.584613548
,-190.301581841
,-189.981309120
,-189.944068106
,-189.936619903
,-189.810000455
,-189.661036399
,-189.340763678
