Test Name,NCV
Test Item,Left Ulnar Anti Sensory
Patient Name,"Ny  Gusti Ayu Komang"
Patient ID,946023
Test Date,22/02/2023
Trace Label,"5th : "
Sensitivity (µV/Div),50.00
Hicut,2000.00
Locut,10.00
ms/Sample,0.0313
Samples,640
Trace Data (µV),28.146552583
,-44.670670333
,-98.610967698
,-97.456349055
,-60.628371391
,-7.635732725
,48.395949352
,99.471485366
,141.691314240
,173.857246816
,196.448558757
,210.859506538
,218.843803382
,222.144269880
,222.329444568
,221.033221752
,224.268332479
,230.782124446
,237.219668013
,241.751001556
,243.678996837
,242.949190714
,239.724972616
,234.638115009
,228.200571442
,221.305537470
,214.007476235
,205.979608877
,197.733888945
,189.662451072
,182.004933090
,174.761334999
,167.920764170
,161.842677350
,156.309221966
,151.418431676
,146.407822470
,141.114004918
,135.820187366
,130.591725586
,125.548438494
,120.744789233
,115.952032602
,111.409806430
,107.542923239
,104.057282052
,99.950761029
,95.615494803
,91.105946518
,86.934069722
,82.827548699
,78.895309735
,74.919500257
,71.216006496
,67.980895770
,64.865603959
,61.249251228
,57.251656492
,53.036209181
,48.395949352
,43.189272829
,37.601354302
,31.708442170
,25.957134212
,20.140470482
,13.844531088
,6.949497116
,-0.283208346
,-7.820907413
,-15.260572821
,-22.210069937
,-28.811002934
,-34.780163466
,-39.823450558
,-44.028005240
,-48.374164094
,-52.524255632
,-56.532742997
,-60.170880986
,-63.623844286
,-66.630209810
,-69.266225957
,-71.466536956
,-73.045968119
,-74.494687737
,-76.172152558
,-77.588194290
,-78.797276077
,-79.396370656
,-79.439941171
,-78.742812933
,-77.718905835
,-76.106796786
,-73.841130015
,-71.825993704
,-70.507985630
,-69.473185903
,-68.525527205
,-67.599653765
,-66.848062384
,-66.161826775
,-65.530054310
,-64.865603959
,-64.201153608
,-64.114012578
,-64.201153608
,-64.582395612
,-65.312201736
,-66.150934146
,-67.163948616
,-68.307674631
,-69.582112190
,-71.041724437
,-73.198464921
,-76.455360905
,-80.082606265
,-84.036630486
,-88.045117850
,-92.206102017
,-96.563153501
,-100.931097613
,-104.874229205
,-108.599508223
,-112.607995588
,-116.834335527
,-120.951749179
,-125.210767004
,-129.785671061
,-134.393253005
,-139.011727577
,-143.477705348
,-147.442622198
,-151.625391622
,-156.298329338
,-161.450542717
,-166.994890729
,-172.746198687
,-178.323224586
,-183.845787341
,-189.455491126
,-195.043409654
,-199.999555716
,-205.075520694
