Test Name,NCV
Test Item,Left Ulnar Anti Sensory
Patient Name,"Noneng, Ny  Rochaeti"
Patient ID,493494
Test Date,16/12/2021
Trace Label,"5th : "
Sensitivity (µV/Div),50.00
Hicut,2000.00
Locut,10.00
ms/Sample,0.0313
Samples,640
Trace Data (µV),-65.465346046
,-113.739844239
,-153.760684865
,-144.396286632
,-98.292004817
,-36.842413489
,26.110949819
,82.451134083
,128.282002810
,162.868758330
,187.253788037
,202.889598956
,211.655906062
,215.381159374
,215.722925732
,214.099535528
,211.707171016
,209.724926134
,208.238242473
,206.990795263
,205.897142914
,204.923108792
,204.222487756
,203.624396628
,202.838334002
,201.864299879
,200.599764352
,199.283963870
,198.121958250
,196.959952629
,195.815035327
,194.635941389
,193.456847451
,192.192311923
,190.944864713
,189.765770775
,188.569588519
,187.236699719
,185.681662786
,184.246244079
,183.015885187
,181.717173023
,180.333019269
,178.709629065
,177.000797270
,175.343230429
,173.822370132
,172.386951425
,171.122415897
,170.011675231
,168.815492975
,167.670575672
,166.508570052
,165.312387796
,163.808615817
,162.151048976
,160.544747089
,158.801738659
,157.058730229
,155.332810116
,153.470183460
,151.317055399
,148.651277800
,145.421585708
,141.952657166
,138.227403854
,134.143295865
,129.905393015
,125.752931754
,121.822618627
,118.404955038
,115.277792854
,112.475308711
,109.929149338
,107.673491369
,105.674158169
,103.914061421
,102.683702529
,101.880551586
,101.470431955
,101.282460458
,101.402078683
,101.760933360
,102.393201124
,103.555206744
,104.853918908
,106.152631072
,107.741844641
,109.519029707
,111.484186270
,113.586049378
,115.927148936
,118.797986351
,122.044766760
,125.445342031
,128.948447210
,132.707877158
,136.809073464
,141.098241268
,146.070941790
,151.624645122
,157.656821357
,164.252912083
,171.224945805
,178.162802890
,185.391161381
,192.807491369
,200.155468085
,207.400914893
,214.783068246
,222.267751505
,229.769523083
,237.134588117
,244.311681654
,251.147008832
,257.589304697
,263.536039341
,268.935947812
,273.686500201
,278.009844641
,281.991422722
,285.289468085
,287.733097551
,289.390664392
,290.245080289
,290.433051786
,290.074197109
,289.373576074
,288.416630269
,287.049564833
,285.221114813
,283.050898434
,280.521827378
,277.548460056
,274.182061421
,270.644779606
,266.731554797
,262.476563629
,257.896894420
,253.146342031
,248.002758330
,242.602849859
,237.049146527
,231.375824970
,225.668326776
,219.892475311
,213.979917302
,208.101535929
,202.274419510
,196.276419912
,190.039183862
,183.801947812
,177.274210357
,170.336353272
,163.022553191
,155.161926937
,146.908269370
,138.415375351
,129.580714974
,120.506818145
,111.227861501
,101.709668406
,91.644649137
,81.169510237
,70.728547973
,60.048349257
,49.231443998
,38.465803693
,27.341308711
,15.875047371
,4.084107989
,-8.236569249
,-21.189514251
,-34.552578884
,-48.223233240
,-62.098947411
,-75.786690084
,-89.457344440
,-103.538118426
,-117.738510638
,-131.648401445
,-145.438674026
,-159.416918105
,-173.788193496
,-188.569588519
,-203.248453633
,-217.961495383
,-233.016303492
,-248.293259735
,-263.621480931
,-279.137673625
,-294.722219590
,-310.375118828
,-326.130547972
,-342.210655158
