Test Name,NCV
Test Item,Right Ulnar Anti Sensory
Patient Name,"Ny  Faridah"
Patient ID,919652
Test Date,02/04/2024
Trace Label,"5th : "
Sensitivity (µV/Div),50.00
Hicut,2000.00
Locut,10.00
ms/Sample,0.0313
Samples,640
Trace Data (µV),-53.866172936
,-5.054405521
,55.062819114
,110.843625934
,153.837413599
,179.052458055
,186.710993591
,180.146534560
,164.026001054
,141.910840029
,117.106074263
,92.307006812
,69.257322106
,48.811767415
,31.386319743
,16.952487516
,5.407701060
,-3.646921684
,-11.043334724
,-17.169023491
,-22.229127327
,-26.240741180
,-29.585652162
,-32.292351849
,-34.702739149
,-37.090333189
,-39.517815435
,-41.740158337
,-43.700378742
,-45.615012626
,-47.438473468
,-49.216347789
,-50.994222110
,-52.749303170
,-54.436004449
,-55.911868068
,-57.250972124
,-58.288065478
,-59.125717802
,-59.746834151
,-60.048844853
,-60.242587568
,-60.413537022
,-60.555994900
,-60.652866257
,-60.766832560
,-61.011860111
,-61.057446632
,-61.023256741
,-60.977670220
,-60.835212341
,-60.721246039
,-60.635771312
,-60.744039299
,-60.897893808
,-61.011860111
,-61.239792716
,-61.912193901
,-62.960683885
,-64.459340765
,-66.396767910
,-68.829948471
,-71.992513369
,-75.736306410
,-79.935964662
,-84.511711712
,-89.235614956
,-93.913931679
,-98.256047809
,-102.421516170
,-106.364750240
,-109.658376386
,-112.120048523
,-113.852336323
,-114.615910550
,-114.336693109
,-113.236918289
,-111.327982720
,-108.404747057
,-104.655255701
,-100.244759789
,-95.173259323
,-89.383771149
,-83.206797547
,-76.608148625
,-69.661902480
,-62.567500141
,-55.535779269
,-48.880147196
,-42.851329787
,-37.187204547
,-32.041625983
,-27.551353660
,-23.539739807
,-20.194828825
,-17.448240932
,-15.334166018
,-13.869699030
,-12.849700621
,-12.296964053
,-12.114617969
,-12.319757314
,-12.957968609
,-13.864000714
,-15.026457001
,-16.416845893
,-18.057960651
,-19.909913069
,-21.824546953
,-23.921526921
,-26.178059713
,-28.463084081
,-30.611348885
,-32.514586139
,-34.406426763
,-36.081731411
,-37.403740522
,-38.486420397
,-39.466530599
,-40.383959335
,-41.278594811
,-42.133342081
,-42.970994405
,-43.854233250
,-44.503841175
,-44.902723234
,-45.142052470
,-45.204733936
,-45.221828882
,-45.449761487
,-45.808755340
,-46.087972782
,-46.105067727
,-45.985403109
,-45.689090723
,-45.113560894
,-44.743170411
,-44.720377150
,-44.572220957
,-44.236020364
,-43.842836620
,-43.592110754
,-43.512334342
,-43.535127603
,-43.489541082
,-43.404066355
,-43.335686573
,-43.500937712
,-43.837138305
,-44.139149007
,-44.378478242
,-44.714678835
,-45.130655840
,-45.523839584
,-45.620710941
,-45.552331159
,-45.660599147
,-45.894230067
,-46.099369412
,-46.139257618
,-46.424173375
,-46.902831846
,-47.541043140
,-48.173556120
,-48.600929755
,-49.016906759
,-49.336012407
,-49.575341642
,-49.883050659
,-50.287631034
,-50.583943420
,-50.783384450
,-50.971428849
,-50.965730534
,-50.931540643
,-50.897350753
,-50.954333904
,-51.005618740
,-50.971428849
,-50.868859177
,-50.846065916
,-50.561150160
,-49.997016962
,-49.347409037
,-48.635119645
,-48.031098242
,-47.370093686
,-46.805960488
,-46.424173375
,-46.013894685
,-45.501046323
,-44.948309756
,-44.549427696
,-44.087864171
,-43.523730973
,-42.879821363
,-42.196023547
,-41.267198181
,-40.201613251
,-39.210106418
,-38.338264203
,-37.523405139
,-36.640166294
,-35.551788104
,-34.440616653
,-33.426316560
,-32.394921521
,-31.317939961
,-30.229561771
,-29.072803800
,-27.933140774
,-26.764986172
,-25.579736624
,-24.138062896
,-22.451361617
,-20.502537842
,-18.713266891
,-17.123436969
,-15.448132321
,-13.607576533
,-11.647356128
,-9.556074475
,-7.219765271
,-5.082897097
,-2.957425553
,-0.649607925
,1.983013666
,4.729601559
,7.402111356
,10.086017782
,13.032046705
,15.841316065
,18.519524177
,21.180637343
,23.699292631
,26.223646234
,29.027217279
,32.058720929
,35.107319524
,38.161616434
,41.227309975
,44.372779927
,47.290317274
,50.076793374
,52.954442515
,55.946057959
,59.051639705
,62.037556834
,65.023473963
,68.157547285
,71.331508813
,74.699213056
,78.146693710
,81.508699638
,84.665566220
,87.697069870
,90.745668466
,93.720188964
,96.580743160
,99.378615889
,102.091013892
,104.905981567
,107.606982939
,110.068655076
,112.342282813
,114.758368429
,117.322610238
,119.710204278
,121.898357288
,124.058018723
,126.075222279
,127.961364588
,129.801920375
,131.500018284
,133.198116194
,134.901912418
,136.503138970
,138.007494164
,139.386486426
,140.674305646
,141.865253508
,142.731397408
,143.403798594
,143.967931792
,144.600444771
,145.141784709
,145.403907205
,145.745806113
,146.110498281
,146.697424740
,147.147591635
,147.455300652
,147.592060215
,147.740216409
,147.894070917
,148.184684989
,148.486695691
,148.680438405
,148.800103023
,148.783008078
,148.617756939
,148.384126018
,148.116305207
,147.649043366
,147.119100059
,146.486587080
,145.825582524
,145.016421776
,144.201562712
,143.494971636
,142.628827736
,141.614527642
,140.503356192
,139.215536972
,137.802354820
,136.554423806
,135.619900124
,134.799342745
,133.984483682
,132.918898752
,131.642476163
,130.246388956
,128.998457942
,127.875889861
,126.736226835
,125.721926741
,124.736118224
,123.710421500
,122.542266898
,121.220257788
,120.012214980
,118.593334512
,117.191548990
,115.709987056
