Test Name,NCV
Test Item,Right Ulnar Anti Sensory
Patient Name,"Ny  Anne Sulistiah"
Patient ID,963812
Test Date,06/11/2023
Trace Label,"5th : "
Sensitivity (µV/Div),50.00
Hicut,2000.00
Locut,10.00
ms/Sample,0.0313
Samples,640
Trace Data (µV),144.925365449
,133.312288309
,112.951000281
,114.018604595
,129.180121972
,150.463082789
,172.721480641
,192.906114719
,209.480863706
,222.007933028
,230.679337851
,236.078804272
,238.882225672
,239.849982100
,239.588841477
,238.636446262
,237.952872276
,237.906788637
,238.283138359
,238.836142033
,239.289297820
,239.527396624
,239.673328149
,239.573480264
,239.281617214
,238.782377786
,238.221693507
,237.653328620
,237.192492226
,236.862226143
,236.777739471
,236.770058864
,237.184811619
,237.968233490
,238.682529901
,239.565799657
,240.610362151
,241.800856170
,243.252490813
,244.757889701
,246.163440704
,247.292489871
,247.999105676
,248.037508708
,247.200322592
,245.525950359
,242.753251385
,239.304659034
,234.988158139
,229.742303849
,223.528693130
,216.500938115
,208.935540639
,201.185808606
,193.850829327
,187.076534329
,181.054938775
,176.139350567
,172.214560608
,169.242165863
,167.306653007
,166.400341431
,166.484828103
,167.375778466
,169.080873125
,171.630834508
,174.818286236
,178.343684654
,182.222390974
,186.615697934
,191.346951584
,196.523680415
,201.923146837
,207.545350849
,213.213638501
,218.666869169
,223.897362246
,228.797589240
,233.352188939
,237.415229816
,241.101920972
,244.358498159
,247.069752280
,249.151196662
,250.502983419
,251.324808322
,251.662755011
,251.470739847
,250.610511911
,249.051348776
,247.123516526
,244.750209095
,241.923745875
,238.674849294
,235.126409057
,231.255383344
,227.192342466
,222.783674292
,218.098504282
,213.551585190
,209.058430344
,204.519191859
,200.010675800
,195.694174905
,191.316229158
,186.892199771
,182.660185549
,178.351365260
,174.265282563
,170.540188374
,167.083915416
,163.497072146
,159.756616744
,155.923994064
,152.175858055
,148.589014785
,144.925365449
,141.277077327
,137.951374680
,134.833048411
,131.722402748
,128.504228594
,125.370541111
,122.290617875
,119.256778278
,116.046284730
,113.166057265
,110.462483751
,107.981647827
,105.754271921
,103.795717244
,101.913968634
,100.147429121
,98.565224167
,97.251840443
,96.038304604
,94.709559667
,93.380814730
,92.128875858
,90.677241215
,89.118078081
,87.589637373
,86.015113025
,84.486672317
,83.157927379
,82.036558819
,80.961273899
,79.955114438
,78.941274370
,77.904392482
,76.790704529
,75.446598379
,74.071769802
,72.658538192
,71.276029009
,69.762949514
,68.188425166
,66.752151737
,65.185307996
,63.403407270
,61.406449561
,59.132990015
,56.667515305
,54.371013939
,52.166679852
,49.977706979
,47.919304417
,45.822498822
,43.502955636
,41.160370631
,38.840827446
,36.383033342
,34.086531976
,32.020448808
,30.061894132
,28.195506734
,26.244632664
,24.147827069
,21.743797212
,19.093987944
,16.352011397
,13.533228784
,10.983267401
,8.417944805
,5.906386456
,3.271938401
,0.583726100
,-2.081444382
,-4.738934256
,-7.396424131
,-9.977107940
,-12.450263257
,-14.885015541
,-17.219919939
,-19.424254026
,-21.206154751
,-22.865165772
,-24.539538005
,-26.144784779
,-27.711628520
,-29.393681360
,-31.260068757
,-33.303110106
,-35.200219930
,-36.813147310
,-38.272462559
,-39.785542055
,-41.605845813
,-43.303259866
,-44.877784213
,-46.360141282
,-47.850178958
,-49.240368747
,-50.661280964
,-51.790330130
,-52.758086558
,-53.971622397
,-55.430937646
,-56.813446830
,-58.011621455
,-59.202115474
,-60.507818592
,-61.767438070
,-62.904167843
,-63.649186681
,-64.401886125
,-65.285155881
,-66.137703211
,-66.867360835
,-67.765991805
,-68.733748233
,-69.555573136
,-70.438842892
,-71.414279927
,-72.274507864
,-73.080971554
,-73.918157670
,-74.793746820
,-75.508043231
,-76.314506922
,-77.197776678
,-78.111768860
,-79.133289534
,-80.254658094
,-81.337623621
,-82.889106149
,-84.855341432
,-87.205607044
,-89.855416312
,-92.966061975
,-96.299445228
,-99.579064235
,-102.658987471
,-105.393283412
,-107.920202975
,-110.477844964
,-113.212140904
,-116.053965337
,-118.542481867
,-120.677690494
,-122.505674859
,-124.018754354
,-125.247651406
,-126.215407834
,-126.983468492
,-127.736167936
,-128.642479512
,-129.533429875
,-130.362935385
,-131.361414239
,-132.790007062
,-134.548865968
,-136.584226710
,-138.734796550
,-140.962172457
,-143.396924741
,-145.931524911
,-148.251068096
,-150.309470658
,-152.083690776
,-153.834869075
,-155.586047374
,-157.030001410
,-158.112966937
,-158.827263349
,-159.441711875
,-159.825742203
,-159.917909482
,-159.994715548
,-159.879506449
,-159.802700384
,-159.672130072
,-159.764297351
,-159.841103416
,-159.933270695
,-160.071521614
,-160.217453139
,-160.470913156
,-160.655247713
,-160.593802861
,-160.693650746
,-160.824221058
,-160.993194403
,-161.215931993
,-161.423308371
,-161.676768388
,-161.861102945
,-161.976312044
,-162.068479323
,-162.222091454
,-162.237452668
,-162.544676931
,-163.159125457
,-163.750532163
,-164.434106148
,-165.063915887
,-165.563155314
,-166.116158988
,-166.308174152
,-166.308174152
,-166.262090513
,-166.100797774
,-166.062394742
,-166.023991709
,-166.054714135
,-165.993269282
,-165.770531692
,-165.701406233
,-165.901102004
,-166.131520201
,-166.262090513
,-166.469466890
,-166.861177825
,-167.337375433
,-167.775170008
,-168.312812468
,-168.996386453
,-169.964142881
,-170.739884145
,-171.369693884
,-172.114712722
,-172.805967314
,-173.428096446
,-174.011822546
,-174.511061973
,-175.117829893
,-175.893571157
,-176.715396060
,-177.736916734
,-178.988855606
,-180.455851462
,-182.253113400
,-184.096458978
,-185.878359703
,-187.606496182
,-189.303910235
,-191.070449747
,-193.021323817
,-195.241019117
,-197.245657433
,-199.311740601
,-201.347101344
,-203.267252987
,-204.718887630
,-205.540712533
,-205.940104075
,-206.093716207
,-205.970826501
,-205.694324665
,-205.172043418
,-204.288773662
