Test Name,NCV
Test Item,Left Ulnar Anti Sensory
Patient Name,"Ny  Reka Siamhady"
Patient ID,331675
Test Date,20/10/2023
Trace Label,"5th : "
Sensitivity (µV/Div),50.00
Hicut,2000.00
Locut,10.00
ms/Sample,0.0313
Samples,640
Trace Data (µV),-3.357463631
,-42.084830238
,-80.434245967
,-76.623241283
,-38.185637016
,-5.952726325
,7.691300362
,5.228320476
,-7.181066677
,-23.854999567
,-40.617120996
,-54.909963356
,-65.045346061
,-70.531932970
,-72.194916832
,-70.960277298
,-67.464231679
,-62.506775999
,-56.837512833
,-50.796597970
,-45.152531529
,-40.106887311
,-35.665964497
,-31.628189287
,-28.081750217
,-24.932159569
,-22.160519799
,-19.804625994
,-17.675502716
,-15.672363064
,-13.864498032
,-12.113325632
,-10.362153232
,-8.592083288
,-6.992091238
,-5.511783634
,-4.270844919
,-3.288172636
,-2.563766787
,-1.965344564
,-1.366922341
,-0.699209124
,-0.069290994
,0.617319767
,1.379520704
,2.148020822
,2.866127490
,3.615730064
,4.352734275
,5.247218019
,6.362173109
,7.370042116
,8.031456152
,8.434603755
,8.951136621
,9.801526096
,10.727505747
,11.603091947
,12.755842124
,13.921190664
,14.859768677
,15.514883532
,15.710158152
,15.325908093
,14.343235811
,12.938518382
,11.344825514
,9.366882587
,6.866107612
,3.867697316
,0.642516492
,-2.664553688
,-5.776349248
,-8.566886562
,-10.664513934
,-12.188915808
,-13.291272534
,-13.845600488
,-13.965284933
,-13.782608675
,-13.240879084
,-12.503874872
,-11.521202590
,-10.255067150
,-8.598382469
,-6.897603519
,-4.913361411
,-2.620459419
,-0.012598363
,2.803135677
,5.688160710
,8.856648902
,12.352694521
,16.031416398
,19.540060380
,23.180987169
,26.922700859
,30.544730104
,34.210853618
,37.883276313
,41.297432576
,44.333637960
,47.086380187
,49.864319138
,52.635958908
,55.476889673
,58.450103244
,61.278435646
,63.785509802
,65.965026530
,67.709899749
,69.102018816
,70.298863262
,71.508306071
,72.818535780
,74.387031923
,75.892536253
,76.938200348
,77.542921752
,78.084651344
,78.519294853
,78.752364561
,78.916143275
,78.941340000
,78.821655555
,78.487798947
,77.914573449
,77.511425846
,77.253159413
,77.146073330
,77.089380699
,76.787019997
,76.289384674
,75.640569001
,74.909863970
,74.242150753
,73.662626074
,72.868929231
,71.879957767
,70.676814140
,69.322490161
,67.905174369
,66.273686414
,64.667395183
,63.250079392
,61.731976700
,60.037496931
,58.481599151
,56.919402189
,55.218623240
,53.139893412
,50.846991420
,48.270626270
,45.190326617
,41.757272810
,38.406108361
,35.155730812
,32.018738527
,28.925840511
,25.637667874
,22.273905062
,18.866047981
,15.351104818
,11.496005865
,7.080279777
,2.292901992
,-2.683451232
,-7.458230654
,-12.037735456
,-16.478658270
,-20.755802370
,-24.825073487
,-28.906942967
,-33.045505078
,-37.089579470
,-41.089559593
,-45.171429073
,-49.442273991
,-53.876897624
,-58.280025349
,-62.443784186
,-66.235891326
,-70.002801741
,-73.788609700
,-77.341347951
,-80.635819768
,-83.508246439
,-85.990123870
,-88.112947967
,-90.027899081
,-91.722378849
,-93.322370898
,-94.922362947
,-96.270387745
,-97.227863302
,-97.706601080
,-97.845183069
,-97.813687162
,-97.618412542
,-97.234162483
,-96.446764821
,-95.325510550
,-93.826305402
,-91.722378849
,-89.108218611
,-86.072013227
,-82.733447140
,-79.357085965
,-75.791749352
,-71.577597065
,-66.865809456
,-61.933550501
,-56.881607102
,-51.936749784
