Test Name,NCV
Test Item,Left Ulnar Anti Sensory
Patient Name,"Ny  Mariatun"
Patient ID,539795
Test Date,29/01/2020
Trace Label,"5th : "
Sensitivity (µV/Div),50.00
Hicut,2000.00
Locut,10.00
ms/Sample,0.0313
Samples,640
Trace Data (µV),-67.826490101
,-96.956604292
,-100.949478749
,-79.549396975
,-56.479455668
,-31.813596947
,-6.882778964
,16.362774877
,36.613672876
,53.118170149
,65.691411398
,74.274859112
,79.306004165
,81.410273651
,81.105262408
,79.182767299
,76.440747031
,72.848392389
,68.476564569
,63.993823570
,59.649724045
,55.385728483
,51.186432275
,47.255176251
,43.518018291
,40.101276182
,37.251423657
,34.589507352
,31.785868652
,29.120871426
,26.332637333
,23.495108495
,20.771573757
,18.303755516
,16.248780776
,14.181482350
,12.114183924
,10.083856557
,8.099743015
,6.097143943
,4.211619894
,2.560245890
,1.364848290
,0.508352072
,-0.070861198
,-0.779473177
,-1.685264142
,-2.911470958
,-4.458093626
,-6.057091962
,-7.307946151
,-8.232222646
,-9.107204394
,-9.942134161
,-10.709283652
,-11.226878489
,-11.772201621
,-12.406871480
,-13.029217653
,-13.759396084
,-14.283152764
,-14.523464653
,-14.806909445
,-15.284452300
,-16.242618933
,-17.573577085
,-19.218789246
,-21.400081773
,-23.793957895
,-26.338799177
,-29.130114191
,-32.170983858
,-35.615454262
,-39.503577383
,-43.376295895
,-47.113453855
,-50.730455871
,-54.214978256
,-57.499240734
,-60.561676853
,-63.497795184
,-65.947127895
,-68.039073695
,-69.881464841
,-71.397278292
,-72.389335063
,-72.792935799
,-72.842230546
,-72.417063358
,-71.372630919
,-69.872222076
,-67.989778948
,-65.965613425
,-63.953771588
,-61.840259337
,-59.686695105
,-57.271252532
,-54.735654015
,-51.922772549
,-48.872660117
,-45.939622707
,-43.246897186
,-40.831454613
,-38.637838399
,-36.206991218
,-33.578965052
,-30.689060545
,-28.144219263
,-25.731857612
,-23.069941307
,-20.161551271
,-17.453421141
,-14.871608799
,-12.465408992
,-10.114665773
,-7.739275182
,-5.182110213
,-2.695806443
,-0.258797419
,1.900928657
,3.623163859
,5.206757587
,6.827322374
,8.340054904
,9.495400522
,10.277954621
,10.650746140
,10.847925126
,10.810954066
,10.641503375
,10.435081625
,10.170122363
,9.726469646
,9.067152413
,8.256870019
,7.446587625
,6.473016384
,5.425503024
,4.048331047
,2.430847181
,0.767149491
,-1.007461379
,-2.926875566
,-5.077358877
,-7.184709285
,-9.091799786
,-10.872572499
,-12.523946503
,-14.184563272
,-15.761995156
,-17.277808607
,-18.784379293
,-20.432672376
,-22.087127301
,-23.772391443
,-25.676401022
,-27.722132997
,-29.903425524
,-31.939914734
,-33.847005235
,-35.741772049
,-37.396226975
,-38.810370012
,-40.329264384
,-41.971395623
,-43.647417000
,-45.492889068
,-47.227447956
,-48.709371270
,-50.074219560
,-51.460634302
,-52.711488491
,-53.851429502
,-54.889700097
,-55.641444980
,-56.196010876
,-56.784466911
,-57.283576218
,-57.640963130
,-58.013754649
,-58.368060639
,-58.793227826
,-59.239961466
,-59.711342478
,-60.124185979
,-60.333688651
,-60.296717591
,-60.272070218
,-60.272070218
,-60.225856393
,-60.127266900
,-59.954735288
,-59.501839806
,-59.073591696
,-58.546754095
,-57.936731608
,-57.339032808
,-56.815276128
,-56.300762212
,-55.764681846
,-55.435023229
,-54.969804060
,-54.184169040
,-53.201355034
,-52.289402226
,-51.426744164
,-50.428525550
,-49.156104909
,-47.701909890
,-46.269281324
,-44.855138287
,-43.447157093
,-42.199383825
,-41.164194151
,-40.138247242
,-39.029115449
,-38.037058678
,-37.365417758
,-36.548973521
,-35.587725967
,-34.728148827
,-33.803872332
,-32.907324132
,-32.044666070
,-30.938615199
,-29.626142576
,-28.526253547
,-27.534196776
,-26.468197886
,-25.503869410
,-24.958546278
,-24.459436971
,-23.994217802
,-23.760067757
,-23.430409140
,-23.190097251
,-23.091507759
,-22.878924165
,-22.703311631
,-22.561589235
,-22.453756977
,-22.518456332
,-22.860438635
,-23.264039371
,-23.618345361
,-24.160587571
,-24.712072546
,-25.291285816
,-25.938279362
,-26.554463692
,-27.238428298
,-27.962444886
,-28.480039723
,-29.068495758
,-29.946558428
,-31.089580359
,-32.263411508
,-33.209254454
,-34.284496109
,-35.553835829
,-36.736909742
,-37.701238218
,-38.533087063
,-39.515901069
,-40.658923001
,-41.709517283
,-42.658441151
,-43.598122254
,-44.506994140
,-45.431270635
,-46.469541231
,-47.443112472
,-48.311932377
,-48.995896983
,-49.778451082
,-50.801317069
,-51.935096236
,-53.250649780
