Test Name,NCV
Test Item,Left Ulnar Anti Sensory
Patient Name,"Ny  Titik Windyart"
Patient ID,814218
Test Date,12/07/2023
Trace Label,"5th : "
Sensitivity (µV/Div),50.00
Hicut,2000.00
Locut,10.00
ms/Sample,0.0313
Samples,640
Trace Data (µV),-62.596327241
,9.352252627
,54.742560546
,48.068452990
,11.212075592
,-38.641807444
,-90.079196892
,-136.372847395
,-174.238842973
,-202.646310327
,-222.339178643
,-234.656520455
,-241.245607533
,-243.721828967
,-243.488022651
,-242.212715475
,-252.362035087
,-274.010374406
,-297.890501284
,-318.688635819
,-334.544955045
,-344.449840782
,-348.222624512
,-347.712501641
,-344.088503748
,-337.882008823
,-330.049497248
,-321.611214764
,-312.875360606
,-304.660256878
,-297.104061858
,-289.972969230
,-283.320116794
,-277.878806174
,-272.873225507
,-268.005803117
,-263.350931923
,-258.834219007
,-254.434409248
,-250.385308963
,-246.782566190
,-242.999154900
,-239.810886959
,-237.355920645
,-235.039112608
,-233.030503805
,-231.245073758
,-229.661567347
,-228.046178257
,-226.515809645
,-225.017323713
,-223.210638547
,-222.062862088
,-221.223284863
,-220.234921802
,-219.034007544
,-217.684307449
,-216.260214435
,-214.772356063
,-213.316380370
,-211.658481041
,-209.926188793
,-209.256652525
,-209.065356449
,-209.054728889
,-209.596734439
,-210.521332142
,-212.030445634
,-214.028426877
,-216.834102665
,-219.746054051
,-223.327541704
,-227.716723903
,-232.169671461
,-236.888308013
,-241.638827245
,-245.985499205
,-250.066482169
,-253.966796617
,-257.250712596
,-260.013878145
,-263.212773646
,-266.379786467
,-269.068559097
,-271.310974216
,-272.883853067
,-273.702175172
,-274.063512205
,-273.744685411
,-272.065530962
,-269.759350485
,-267.368149529
,-264.838790296
,-262.330686182
,-259.971367906
,-257.346360635
,-254.423781689
,-251.575595661
,-248.376700161
,-244.603916430
,-240.958663418
,-237.334665525
,-233.604392034
,-229.459643711
,-224.953558354
,-219.767309170
,-213.975289078
,-207.566870516
,-200.255109372
,-192.231301720
,-184.760127179
,-177.299580197
,-169.977191492
,-162.622920109
,-155.098607768
,-147.425509590
,-139.709901173
,-132.185588832
,-124.289311898
,-116.499310563
,-109.580769131
,-102.981054493
,-96.827697367
,-91.205718231
,-85.764407612
,-80.822592303
,-76.252741588
,-71.757283791
,-67.059902358
,-63.180843030
,-60.311401883
,-58.047731645
,-56.379204756
,-55.040132221
,-53.839217963
,-52.712696624
,-51.564920165
,-49.885765716
,-48.036570310
,-47.122600167
,-46.580594617
,-46.601849737
,-46.941931651
,-47.462682081
,-48.514810502
,-49.875138156
,-51.076052414
,-51.511782366
,-52.202573753
,-53.350350212
,-54.986994422
,-56.857444947
,-58.908563989
,-60.927800352
,-62.925781595
,-64.955645517
,-66.826096043
,-68.494622932
,-70.652017572
,-73.266397283
,-76.231486468
,-79.175320534
,-81.842838044
,-83.904584646
,-85.541228856
,-86.837791152
,-87.464817180
,-87.549837659
,-88.049332970
,-88.942047993
,-90.238610289
,-91.939019858
,-93.735077464
,-95.222935837
,-96.476987893
,-97.529116314
,-97.954218706
,-98.379321098
,-99.293291241
,-100.292281863
,-101.153114207
,-101.769512675
,-102.492186742
,-103.310508847
,-103.948162435
,-104.033182914
,-103.661218320
,-103.459294684
,-103.225488369
,-102.811013536
,-102.215870187
,-101.323155164
,-100.217888944
,-98.910699088
,-96.944600525
,-93.958256220
,-90.833753638
,-88.495690481
,-86.221392683
,-84.106508283
,-82.214802638
,-80.089290677
,-77.836247999
,-75.848894315
,-73.882795752
,-71.778538911
,-70.131267141
,-68.760311927
,-67.495632310
,-66.677310205
,-65.965263698
,-64.987528197
,-63.669710781
,-62.107459490
,-59.896927051
,-57.441960736
,-55.465234613
,-53.764825044
,-52.330104471
,-51.022914615
,-49.630704281
,-48.100335669
,-46.368043421
,-44.253159021
,-41.298697395
,-38.694945243
,-36.590688402
,-34.592707159
,-32.509705438
,-30.299172999
,-27.876089364
,-25.559281327
,-23.199963050
,-20.468680181
,-17.376060278
,-14.952976643
,-13.029388319
,-11.392744109
,-10.287477889
,-9.330997507
,-8.608323441
,-7.736863537
,-6.546576839
,-4.814284591
,-3.071364783
,-1.774802487
,-0.627026028
,0.255061435
,1.062755980
,2.040491482
,2.933206506
,3.677135692
,4.580478275
,6.312770523
,8.023807651
,9.405390426
,10.361870808
,10.935759037
,11.297096071
,11.839101621
,12.519265448
,13.550138749
,15.069879801
,17.588611474
,20.086088028
,22.477288984
,24.772841901
,27.302201134
,30.224780080
,33.689364576
,37.419638067
,41.617524189
,46.208630024
,50.937894137
,55.327076335
,59.354921501
,62.957664274
,66.602917287
,70.386328577
,74.169739867
,77.974406276
,82.374216035
,87.422306941
,92.406632489
,97.295309998
,102.237125307
,107.327726453
,112.694644153
,118.263485490
,123.694168549
,128.859162614
,134.087922037
,139.507977537
,144.109710931
,148.583913609
,152.558620975
,156.533328341
,160.433642789
,164.195798959
,167.766659053
,171.231243549
,175.025282399
,178.543004694
,181.114874166
,183.314779045
,184.717616939
,185.886648518
,187.172583254
,188.256594354
,189.276840095
,190.732815788
,192.401342677
,193.474726217
,194.197400284
,194.601247556
,194.813798752
,195.387686982
,195.993457891
,196.662994158
,197.566336742
,198.554699803
,199.628083343
,199.968165257
,199.989420377
,199.946910137
,199.500552626
,198.862899038
,197.630102100
,195.993457891
,194.080497126
,192.156908802
,189.840100765
,186.779363541
,183.750508997
,180.509103257
,177.193304599
,173.920016179
,170.381038765
,166.682647953
,163.026767381
,159.455907287
,155.598103079
,151.612768152
,147.935632461
,144.375399926
,140.698264235
,137.010500983
,133.365247970
,129.677484719
,126.138507304
,122.663295249
,118.890511518
,114.767018315
,110.515994393
,106.243715353
,101.992691431
,97.805432869
,93.681939665
,89.643466940
,85.636876894
,81.268949815
,76.805374698
,72.533095657
,68.303326855
,64.201088771
,60.205126285
,56.092260641
,51.947512318
,48.174728588
,44.614496054
,40.257196535
,35.814876537
,31.383184099
,27.249063335
,23.295611089
,19.501572239
,16.153890901
,12.742444204
,9.543548703
,5.919550810
,1.572878851
,-3.145757702
,-8.310751766
,-13.380097792
,-18.215637503
,-22.870508696
,-27.015257020
,-30.437331276
,-32.902925151
,-35.453539503
,-38.036036536
,-40.586650888
,-43.381699117
,-45.900430790
,-48.249121507
,-50.576557103
,-52.680813944
,-54.158044757
,-55.295193656
