Test Name,NCV
Test Item,Right Ulnar Anti Sensory
Patient Name,"Ny  Titik Triwulan"
Patient ID,375235
Test Date,21/12/2022
Trace Label,"5th : "
Sensitivity (µV/Div),50.00
Hicut,2000.00
Locut,10.00
ms/Sample,0.0313
Samples,640
Trace Data (µV),-109.264355169
,-148.063272462
,-154.563565232
,-113.590021693
,-49.639028167
,15.774295371
,66.738854938
,97.891201419
,110.703099215
,108.712443519
,96.504346503
,78.527121724
,58.134693826
,37.841326994
,19.411251631
,3.495440452
,-9.552317024
,-19.991466442
,-28.156928550
,-34.161915992
,-38.426259000
,-41.445262898
,-43.704798629
,-45.327513225
,-46.605872688
,-47.818191441
,-48.964469484
,-50.172071043
,-51.535339991
,-52.761810325
,-53.992997853
,-55.200599412
,-56.002522323
,-56.365746230
,-56.573302748
,-56.809162427
,-57.129931591
,-57.578064983
,-57.997895212
,-58.389422280
,-58.823404091
,-59.266820289
,-59.903641423
,-60.733867496
,-61.384840211
,-61.809387635
,-62.082984863
,-62.285824187
,-62.535835448
,-62.729240385
,-62.700937223
,-62.441491576
,-62.125439605
,-61.865993958
,-61.790518860
,-61.823539215
,-62.059398895
,-62.630179320
,-63.455688198
,-64.583097467
,-65.885042898
,-67.323786944
,-69.050279798
,-70.861682137
,-72.474962346
,-74.041070618
,-75.413773954
,-76.871386773
,-78.116725882
,-79.064881794
,-79.696985735
,-79.852653124
,-79.829067156
,-79.734723284
,-79.385650958
,-78.720526662
,-77.729916007
,-76.545900416
,-75.093004789
,-73.668412325
,-72.154193182
,-70.550347360
,-69.177644025
,-67.984194046
,-66.823764423
,-65.550122153
,-63.969862300
,-62.276389800
,-60.573482914
,-58.832838478
,-56.964829816
,-55.106255541
,-52.983518424
,-50.639073209
,-48.407840640
,-46.247365975
,-44.148214827
,-42.209448260
,-40.393328727
,-38.732876583
,-37.223374634
,-35.940297977
,-34.963838903
,-34.119461250
,-33.114699015
,-32.086350812
,-31.190084030
,-30.421181474
,-29.661713306
,-28.987154622
,-28.694688619
,-28.567324393
,-28.586193167
,-28.708840200
,-28.751294943
,-28.756012136
,-28.689971426
,-28.567324393
,-28.369202262
,-28.029564323
,-27.888048515
,-27.888048515
,-27.991826774
,-27.822007805
,-27.567279351
,-27.600299706
,-27.619168481
,-27.373874414
,-27.048388056
,-26.718184504
,-26.482324825
,-26.439870083
,-26.496476406
,-26.383263759
,-26.199293209
,-25.840786496
,-25.387935912
,-25.019994811
,-24.524689484
,-24.090707674
,-23.680311831
,-23.156703343
,-22.534033788
,-21.826454750
,-21.250957131
,-20.916036386
,-20.708479868
,-20.463185802
,-20.109396282
,-19.864102215
,-19.864102215
,-19.901839764
,-19.854667828
,-19.713152021
,-19.533898664
,-19.326342146
,-19.029158950
,-18.637631882
,-18.401772202
,-18.241387620
,-17.830991777
,-17.132847126
,-16.510177572
,-16.142236471
,-15.859204856
,-15.595042015
,-15.378051110
,-15.080867913
,-14.745947168
,-14.311965358
,-13.981761806
,-13.774205288
,-13.774205288
,-13.849680386
,-13.722316159
,-13.642123868
,-13.472304898
,-13.302485929
,-13.212859251
,-13.047757475
,-12.849635344
,-12.302440888
,-11.764680818
,-11.335416201
,-11.024081424
,-10.533493291
,-9.891954962
,-9.212679085
,-8.575857950
,-7.990925945
,-7.448448682
,-6.750304030
,-6.000270249
,-5.504964922
,-5.137023822
,-4.547374623
,-3.599218711
,-2.575587701
,-1.471764401
,-0.476436553
,0.353789519
,1.188732785
,1.740644435
,2.099151148
,2.646345605
,3.368076225
,4.217171071
,5.141741015
,5.971967087
,6.670111739
,7.505055005
,8.523968821
,9.288154182
,9.731570380
,10.132531835
,10.561796452
,10.943889133
,11.292961459
,11.571275881
,11.792983980
,12.052429627
,12.538300567
,13.198707670
,13.958175838
,14.741229975
,15.477112175
,16.330924215
,17.340403644
,18.161195329
,18.882925948
,19.614090955
,20.340538768
,21.194350808
,22.019859687
,22.798196630
,23.557664798
,24.298264192
,25.175662200
,26.053060208
,26.793659602
,27.501238641
,28.289009971
,29.166407979
,30.029654406
,30.916486801
,31.760864454
,32.685434398
,33.548680826
,34.327017768
,35.119506292
,35.794064975
,36.350693819
,36.992232148
,37.742265929
,38.303611966
,38.869675197
,39.459324396
,39.893306207
,40.355591179
,40.940523184
,41.643385029
,42.294357745
,42.799097459
,43.181190140
,43.534979660
,43.667061080
,43.714233016
,43.770839339
,43.954809889
,44.167083601
,44.138780439
,43.950092696
,44.143497633
,44.652954541
,45.190714610
,45.695454325
,46.303972298
,46.954945014
,47.587048955
,48.289910800
,48.997489839
,49.606007812
,50.054141204
,50.445668272
,50.771154630
,51.106075375
,51.525905604
,51.969321802
,52.375000451
,52.620294518
,52.842002616
,53.011821586
,53.304287588
,53.540147268
,53.889219594
,54.257160694
,54.464717212
,54.441131244
,54.422262470
,54.643970568
,54.893981829
,55.408155930
,55.931764419
,56.389332197
,56.677081007
,56.705384168
,56.625191877
,56.294988326
,56.106300582
,56.125169356
,56.299705519
,56.422352553
,56.191210067
,56.021391097
,55.776097031
,55.757228256
,55.780814224
,55.672318772
,55.379852769
,55.195882219
,55.247771348
,55.360983994
,55.417590318
,55.497782609
,55.535520157
,55.587409287
,55.700621933
,55.813834579
,55.903461258
,56.007239517
,56.342160262
,56.644060651
,56.761990491
,56.705384168
,56.398766585
,56.011956710
,55.488348221
,54.983608507
,54.559061084
,54.158099629
,53.714683431
,53.242964072
,52.681618034
,52.219333062
,51.766482477
,51.327783473
,50.672093564
,49.950362945
,49.242783906
,48.686155062
,48.209718509
,47.808757054
,47.304017340
,46.676630592
,45.940748391
,45.426574290
,45.195431804
,44.973723705
,44.662388928
,44.190669569
,43.431201401
,42.704753587
,41.855658741
,40.765987021
,39.600840204
,38.346066709
,37.261112182
,36.199743624
,35.388386326
,34.562877448
,33.572266794
,32.642979656
,31.609914259
,30.723081864
,30.001351244
,29.322075367
,28.539021231
,27.675774804
,27.048388056
,26.416284115
,25.864372464
,25.378501524
,24.798286713
,24.383173676
,24.062404512
,23.722766574
,23.529361636
,23.463320926
,23.298219150
,22.991601567
,22.449124304
,22.100051978
,21.713242103
,21.019814645
,20.241477703
,19.453706373
,18.807450851
,18.260256394
,17.736647906
,17.307383289
,16.845098317
,16.429985281
,16.043175406
,15.821467307
,15.745992210
,15.760143791
,16.076195761
,16.613955831
,17.076240803
,17.500788226
,17.812123003
,18.076285844
,18.590459946
,19.241432661
,19.864102215
,20.246194896
,20.642439158
,20.736783030
,20.741500224
,20.732065836
,20.510357738
,20.458468608
,20.340538768
,20.104679089
,19.826364667
,19.595222181
,19.571636213
,19.349928114
,18.864057174
,18.448944138
,17.972507585
,17.524374194
,17.000765705
,16.500743184
,16.024306632
,15.656365531
,15.425223045
,15.038413171
,14.576128199
,14.212904292
,14.047802517
,13.868549160
,13.472304898
,13.066626250
,12.538300567
,11.826004335
,11.042950199
,10.349522741
,9.882520575
,9.755156348
,9.741004767
,9.811762671
,9.731570380
,9.519296668
,9.236265053
,8.868323953
,8.481514078
,8.038097881
,7.637136425
,7.212589002
,6.901254225
,6.599353835
,6.335190994
,6.132351669
,6.000270249
,5.773844956
,5.434207018
,5.221933306
,5.184195757
,5.122872241
,5.056831531
,5.028528369
,4.986073627
,4.825689045
,4.429444783
,3.830361197
,3.226560417
,2.669931573
,2.273687311
,2.042544825
,1.901029018
,1.886877437
,1.976504115
,2.330293634
,2.547284540
,2.693517541
,3.014286705
,3.438834128
,4.037917715
,4.589829365
,5.122872241
,5.745541795
,6.387080123
,7.184285840
,7.660722393
,7.858844524
,8.240937205
,8.566423563
,9.066446084
,9.462690345
,9.580620185
,9.448538765
,9.363629280
,9.316457344
,8.896627114
,8.528686014
,8.439059336
,8.561706369
,8.689070596
,8.665484628
,8.674919015
,8.778697275
,8.962667825
,8.755111307
,8.514534433
,8.410756174
,8.509817240
,8.467362497
,8.207916850
,7.674873974
,7.160699872
,6.920122999
,6.717283675
,6.401231704
,6.155937637
,5.854037248
,5.646480729
,5.599308794
,5.585157213
,5.632329149
,5.552136858
,5.504964922
,5.118155047
,4.382272847
,3.778472067
,3.217126030
,2.891639672
,2.627476831
,2.330293634
,1.929332179
,1.617997402
,1.443461239
,1.136843656
,0.891549589
,0.778336943
,0.570780425
,0.339637939
,0.113212646
,-0.127364227
,-0.207556518
,-0.066040710
,-0.037737549
,-0.306617583
,-0.721730620
,-1.193449979
,-1.721775661
,-2.424637506
,-3.245429191
,-4.066220876
,-4.618132526
,-5.052114337
,-5.717238633
,-6.349342575
,-6.759738417
,-7.160699872
