Test Name,NCV
Test Item,Right Ulnar Anti Sensory
Patient Name,"Ny  Erik Widiastutik"
Patient ID,166999
Test Date,27/01/2022
Trace Label,"5th : "
Sensitivity (µV/Div),50.00
Hicut,2000.00
Locut,10.00
ms/Sample,0.0313
Samples,640
Trace Data (µV),137.620378969
,154.814121679
,159.315064568
,122.074868866
,82.151012382
,56.392095098
,45.720845526
,47.312728301
,57.624747689
,71.853080452
,87.461984116
,102.775051159
,115.932737100
,127.745070784
,136.556775876
,142.797519851
,148.249366167
,151.137295094
,152.546040912
,153.010927032
,152.130460895
,150.482228288
,148.122579043
,146.079897607
,144.304877876
,141.945228631
,140.698488582
,139.254524118
,137.437242013
,136.246851796
,134.295738838
,132.337582151
,130.823180397
,128.935461001
,126.787123628
,125.174109666
,123.694926557
,122.138262428
,120.264630490
,118.729097549
,116.418754407
,113.756224811
,111.854417956
,109.367981587
,107.142163195
,105.486886858
,103.704823399
,101.479005006
,99.239099155
,96.837187535
,93.787252839
,91.033154765
,87.835301758
,84.186650089
,80.502779775
,76.558291484
,72.233441822
,67.014038566
,61.611498354
,55.617284898
,49.256797529
,43.790863755
,38.240405232
,32.619509418
,27.900210927
,23.688060931
,19.757660099
,16.573894550
,13.594397145
,10.960042465
,8.797617634
,7.607227418
,6.571799241
,6.043519560
,7.085991465
,7.881932852
,8.917361029
,10.171144807
,11.037523485
,12.115214036
,13.383085272
,14.904530755
,16.207620637
,17.912203077
,20.088715366
,21.279105582
,22.589239193
,23.434486684
,23.638754828
,24.491046047
,24.575570797
,24.251559258
,23.357005664
,22.582195464
,21.490417455
,19.377298728
,17.440273228
,14.404425990
,11.143179421
,8.769442718
,5.529327336
,2.176512289
,-1.134040384
,-4.360068307
,-7.825583019
,-11.805289956
,-15.214454835
,-19.497042122
,-23.314743289
,-26.575989858
,-30.435953400
,-34.049386423
,-37.888218777
,-41.811575881
,-46.065988251
,-50.545799953
,-54.694556387
,-59.822391165
,-64.231765576
,-68.098772846
,-73.402700852
,-77.438757620
,-81.510033035
,-85.546089803
,-89.638496405
,-93.674553174
,-97.428860779
,-101.232474488
,-104.395108849
,-106.804064198
,-110.445672138
,-112.340435263
,-114.988877401
,-117.637319539
,-119.665913518
,-122.131218699
,-124.328862175
,-127.181572457
,-128.872067439
,-130.907705146
,-133.309616766
,-135.056461580
,-137.261148785
,-139.360180054
,-141.515561156
,-143.804773110
,-145.981285399
,-147.988748190
,-149.813074025
,-152.102285979
,-153.581469088
,-154.412629121
,-155.497363401
,-156.413048182
,-157.131508550
,-158.089455706
,-158.998096759
,-159.237583548
,-159.920825269
,-160.258924266
,-160.554760888
,-160.068743580
,-160.463192409
,-160.843553780
,-161.202783964
,-162.527005033
,-163.160940651
,-164.203412556
,-165.393802773
,-166.732111300
,-167.774583205
,-168.619830696
,-170.021532785
,-171.535934540
,-173.494091227
,-176.043921157
,-177.868246992
,-180.178590134
,-182.460758359
,-184.263953006
,-185.961491717
,-187.504068388
,-189.377700326
,-190.920276996
,-193.780031007
,-196.203073814
,-198.428892207
,-200.760366536
,-202.803047972
,-204.599198890
,-206.627792868
,-208.311244121
,-210.325750641
,-212.396606993
,-214.375894868
,-216.045258662
,-217.834365851
,-220.165840180
,-221.926772453
,-223.201687418
,-224.194853220
,-224.800613921
,-225.821954640
,-227.110957063
,-228.082991678
,-229.076157479
,-229.872098867
,-230.639865337
,-230.590559234
,-230.794827377
,-230.435597194
,-229.942536158
,-229.963667345
,-229.428343934
,-228.371784570
,-227.385662498
,-226.131878720
,-224.638608152
,-222.898807067
,-220.588463925
,-218.214727222
,-215.622634917
,-213.657434500
,-211.170998131
,-208.233763101
,-205.099303656
,-201.711269963
,-197.914699983
,-193.639156425
,-190.272253920
,-186.919438873
,-183.531405181
,-180.361727090
,-177.107524250
,-173.120773585
,-169.436903271
,-166.062957036
,-162.111425017
,-158.209199100
,-154.842296595
,-151.545831381
,-148.566333976
,-145.995372858
,-142.755257476
,-139.536273282
,-136.866699956
,-133.718153053
,-130.449862755
,-127.442190433
,-124.793748295
,-122.018519034
,-119.658869788
,-117.841587683
,-115.608725561
,-114.305635680
,-113.509694292
,-111.967117622
,-110.325928744
,-108.889008009
,-107.402781171
,-106.388484182
,-105.810898397
,-105.022000739
,-104.423283766
,-104.303540371
,-104.359890204
,-103.761173231
,-103.331505757
,-102.965231844
,-102.324252497
,-102.359471142
,-102.591914202
,-102.232684019
,-102.852532179
,-103.366724402
,-103.437161693
,-103.599167462
,-102.979319302
,-102.274946393
,-102.246771477
,-102.190421644
,-102.204509102
,-102.014328417
,-101.915716210
