Test Name,NCV
Test Item,Left Ulnar Anti Sensory
Patient Name,"Isniwati  Ardi Ana"
Patient ID,850480
Test Date,23/11/2021
Trace Label,"5th : "
Sensitivity (µV/Div),50.00
Hicut,2000.00
Locut,10.00
ms/Sample,0.0313
Samples,640
Trace Data (µV),59.030313635
,90.081853123
,128.225667209
,165.539004176
,198.525555352
,225.142347023
,244.940921546
,258.369736564
,266.574850502
,270.768759954
,272.114132887
,271.599237073
,269.631006300
,265.686239984
,259.042423030
,250.031746287
,239.434858245
,227.924445373
,216.472165899
,205.526477467
,195.361437528
,186.035179479
,178.062599134
,171.244381985
,165.073936989
,159.376863951
,154.277734439
,149.793157996
,145.873305993
,142.576311829
,139.868956421
,137.933944733
,136.713143368
,135.591999257
,134.205102468
,132.552453000
,130.775231965
,129.056144328
,127.660942768
,126.556408199
,125.808978792
,125.551530885
,125.667797682
,125.593054741
,125.468483173
,125.443568860
,125.559835656
,125.725931080
,125.817283563
,125.750845394
,125.360521148
,125.020025529
,124.488520173
,123.234499723
,121.905736332
,120.361048890
,118.467561058
,116.233577607
,113.800279648
,111.018181299
,108.078292297
,105.453984600
,102.539009911
,99.765216333
,97.738852162
,96.493136483
,96.036374068
,96.127726551
,96.542965110
,97.381747001
,98.818472417
,100.645522079
,102.389524030
,104.175049836
,106.068537668
,108.086597068
,110.079742154
,112.064582469
,113.991289386
,116.100701268
,118.766532821
,121.457278687
,124.131415011
,127.287228064
,130.825060592
,134.520683773
,138.133259242
,141.513301117
,144.336923322
,146.720392654
,148.522528003
,149.161995385
,149.078947673
,148.514223232
,147.642222257
,146.504468603
,144.843514365
,143.033074245
,141.181110269
,139.437108319
,137.718020682
,135.641827884
,133.258358552
,130.833365364
,128.607686684
,126.697589310
,124.845625334
,123.375680833
,122.229622408
,121.316097577
,120.086991441
,118.700094652
,117.147102439
,115.502757743
,113.891632131
,112.288811291
,110.636161824
,109.191131636
,108.128120924
,106.990367270
,105.462289371
,103.693373107
,101.750056648
,99.773521104
,98.054433467
,96.243993348
,94.566429567
,93.088180294
,92.141436379
,91.202997234
,89.832709987
,88.371070257
,86.909430527
,85.389657399
,83.803446102
,82.250453889
,80.938300040
,80.107822921
,79.551403251
,78.720926132
,77.807401301
,76.852352614
,75.888999155
,75.016998180
,74.186521061
,73.588577535
,73.223167603
,73.372653484
,73.356043942
,72.874367212
,72.259814144
,71.454251339
,70.731736245
,70.216840431
,69.593982591
,68.962819981
,68.614019591
,68.688762532
,68.555886192
,68.373181226
,68.007771294
,67.775237700
,67.658970904
,67.443046853
,67.368303912
,67.542704107
,68.315047828
,69.569068278
,70.499202651
,71.097146177
,71.296460686
,71.396117940
,71.686784932
,72.326252314
,73.106900806
,74.236349688
,75.888999155
,77.558258165
,79.019897895
,80.290527887
,81.328624286
,82.416549312
,83.471255254
,84.484437339
,85.514228967
,86.768249417
,88.271413003
,89.334423716
,90.098462665
,90.546920310
,90.887415929
,91.078425666
,91.369092658
,91.576711938
,91.784331217
,92.490236769
,93.146313693
,93.229361405
,93.113094608
,92.780903760
,92.149741150
,91.402311742
,90.389129657
,89.251376004
,88.296327317
,87.698383791
,86.984173468
,86.078953408
,85.165428577
,84.069198780
,82.707216304
,81.121005006
,79.385307827
,77.848925157
,76.918790783
,76.146447062
,74.834293214
,73.048767407
,71.014098465
,68.929600896
,66.944760581
,64.976529809
,63.033213350
,61.496830679
,60.309248398
,58.972180237
,57.261397371
,55.359604768
,53.200364258
,50.974685578
,48.765616441
,46.714337957
,44.962031235
,43.616658302
,42.669914386
,41.482332106
,40.136959172
,38.550747875
,36.997755662
,35.552725474
,34.149219143
,32.737408040
,31.284073081
,30.162928970
,29.191270741
,27.912335977
,26.492220103
,25.030580374
,23.377930906
,21.700367125
,20.139070141
,18.536249301
,17.016476173
,15.978379774
,15.023331087
,13.810834493
,12.282756593
,10.464011702
,8.396123675
,6.203664081
,4.127471283
,2.159240510
,0.498286272
,-0.697600780
,-2.209069137
,-3.795280435
,-5.489453758
,-7.233455708
,-8.960848116
,-10.787897779
,-12.565118814
,-14.076587171
,-15.297388536
,-16.601237613
,-18.386763420
,-20.271946480
,-22.049167516
,-23.643683584
,-25.404295077
,-27.347611536
,-29.141442114
,-30.503424589
,-31.383730336
,-32.438436277
,-33.825333066
,-35.253753711
,-36.358288280
,-37.213679713
,-38.035852061
,-38.650405129
,-38.999205519
,-39.123777087
,-39.140386629
,-39.497491791
,-40.460845249
,-41.698256157
,-42.952276607
,-44.281039997
,-45.734374956
,-47.096357432
,-48.209196771
,-48.940016636
,-49.596093560
,-50.758761527
,-52.170572630
,-53.640517131
,-55.102156861
,-56.497358421
,-57.992217236
,-59.362504483
,-60.251115000
,-60.558391534
,-61.006849179
,-61.679535645
,-62.468488908
,-63.215918316
,-63.921823867
,-64.959920266
,-66.213940716
,-67.160684632
,-67.600837505
,-67.841675870
,-68.389790769
,-69.303315600
,-70.549031279
,-71.919318525
,-73.397567798
,-74.917340926
,-76.403894969
,-77.699439275
,-78.596354564
,-79.393612598
,-80.323746972
,-81.461500625
,-82.707216304
,-84.127332178
,-85.730153018
,-87.382802485
,-88.761394503
,-89.467300055
,-89.874233843
,-90.380824886
,-91.095035208
,-92.074998209
,-93.063265981
,-94.076448066
,-95.097934923
,-96.061288381
,-96.875155958
,-97.265480204
,-97.605975823
,-98.311881374
,-98.793558104
,-99.208796663
,-99.648949536
,-100.238588291
,-100.952798614
,-101.725142334
,-102.630362394
,-103.311353632
,-104.258097548
,-105.429070286
,-106.375814202
,-107.040195898
,-107.571701254
,-108.086597068
,-108.584883339
,-109.315703204
,-109.872122874
,-110.171094637
,-110.744123849
,-111.466638943
,-111.989839528
,-112.197458808
,-112.446601944
,-112.762183249
,-113.061155012
,-113.368431546
,-113.642488995
,-114.182299123
,-114.971252386
,-115.743596107
,-116.316625319
,-116.781692506
,-117.263369235
,-117.778265049
,-118.450951516
,-119.023980728
,-119.472438372
,-120.236477322
,-120.875944704
,-121.349316662
,-121.922345874
,-122.520289400
,-123.217890180
,-123.981929130
,-124.671225139
,-125.136292326
,-125.460178402
,-126.141169640
,-126.938427674
,-127.735685709
,-128.358543548
,-128.939877532
,-129.595954456
,-130.160678897
,-130.451345889
,-130.526088829
,-131.074203728
,-132.012642873
,-132.868034306
,-133.549025543
,-133.947654561
,-134.171883383
,-134.271540637
,-134.271540637
,-133.872911620
,-133.208529925
,-132.884643848
,-132.868034306
,-133.457673060
,-134.279845408
,-135.052189129
,-135.591999257
,-135.882666248
,-135.866056706
,-135.508951545
,-135.102017756
,-135.027274816
,-135.558780172
,-136.364342978
