Test Name,NCV
Test Item,Left Ulnar Anti Sensory
Patient Name,"Ny  Utari Winarsih"
Patient ID,986670
Test Date,23/08/2024
Trace Label,"5th : "
Sensitivity (µV/Div),50.00
Hicut,2000.00
Locut,10.00
ms/Sample,0.0313
Samples,640
Trace Data (µV),-4.730498419
,0.901047318
,35.388633408
,82.389514125
,131.023543106
,174.859495119
,210.631073637
,237.583651532
,256.280383377
,267.993998509
,274.267540459
,276.621526577
,276.396264748
,274.650485569
,272.183868537
,272.544287464
,283.886220577
,299.586970091
,313.643308249
,323.104305086
,327.080176376
,325.694816125
,319.804219285
,310.602273551
,299.136446432
,286.273995970
,272.927232574
,259.918361923
,247.652855309
,236.412290019
,226.298033876
,216.949667953
,208.175719696
,199.829768914
,191.821710877
,184.196597950
,176.853062309
,169.982576511
,163.641456011
,157.672017531
,152.051734886
,146.487767698
,141.160325431
,136.260880641
,131.699328594
,127.126513456
,122.474856678
,117.823199899
,113.475646591
,109.285776563
,105.287379090
,101.491717263
,97.774897077
,93.855341245
,89.868206863
,85.869809390
,81.713728637
,77.298596779
,72.669466184
,67.758758302
,62.442579126
,56.867348847
,51.280855477
,45.469100277
,39.353241607
,33.124752022
,27.110261176
,21.535030896
,16.432850459
,12.074034059
,8.492370971
,5.575230279
,3.131139429
,1.216413879
,-0.078841640
,-0.833468769
,-1.193887696
,-1.464201891
,-1.295255519
,-0.596943848
,0.270314195
,1.047467507
,1.813357727
,2.500406307
,3.401453625
,4.347553309
,5.361231541
,6.352383591
,7.061958354
,7.580060561
,7.703954568
,7.467429647
,6.757854884
,5.563967188
,3.773135643
,1.374097160
,-1.565569715
,-4.910707882
,-8.571212611
,-12.614662450
,-17.074846673
,-21.861660549
,-26.896262438
,-31.930864326
,-37.213254227
,-42.788484506
,-48.588976615
,-54.411994906
,-60.381433387
,-66.452239691
,-72.635676909
,-79.010586683
,-85.644547561
,-92.255982255
,-98.766049127
,-105.343694547
,-111.921339967
,-118.476459205
,-125.211787905
,-132.014695155
,-138.817602405
,-145.710614386
,-152.682468008
,-159.721900179
,-167.121751277
,-174.668022563
,-182.022821295
,-189.219936747
,-196.270632009
,-203.186170173
,-209.910235783
,-216.465355020
,-222.806475519
,-228.854755640
,-234.824194121
,-240.500792223
,-246.121074868
,-251.707568239
,-256.787222493
,-261.247406717
,-265.257067281
,-268.827467278
,-272.183868537
,-275.281218692
,-278.209622475
,-280.800133514
,-283.075277991
,-285.001266633
,-286.487994708
,-287.569251489
,-288.233773886
,-288.819454642
,-289.269978301
,-289.348819942
,-288.932085557
,-288.076090605
,-286.803361269
,-285.147686822
,-283.311802912
,-281.138026258
,-278.558778311
,-275.574059070
,-272.206394720
,-268.399469802
,-264.299704506
,-259.862046465
,-255.142811138
,-250.288418713
,-245.388973923
,-240.185425662
,-234.452512102
,-228.235285609
,-221.612587823
,-214.775891299
,-207.939194775
,-201.147550617
,-194.299591001
,-187.293948105
,-180.378409940
,-173.034874300
,-165.421024464
,-157.525597342
,-149.461223847
,-141.194114706
,-132.701743735
,-123.939058569
,-115.243951952
,-106.717791707
,-98.259210011
,-90.239888882
,-82.761196144
,-75.485239052
,-68.164229595
,-60.910798686
,-53.758735601
,-46.888249802
,-40.389446022
,-34.352428993
,-28.934881994
,-23.979121746
,-19.271149510
,-14.822228378
,-10.744989265
,-6.926801256
,-3.401453625
,-0.484312933
,2.016093374
,4.178606936
,5.789229017
,7.129536902
,8.402266239
,9.179419551
,9.562364661
,9.528575386
,9.032999361
,8.188267501
,6.791644158
,4.775550785
,2.196302837
,-1.013678233
,-4.719235327
,-8.695106617
,-13.020133743
,-17.908315442
,-23.472282630
,-29.644456757
,-36.233365269
,-43.205218890
,-50.458649799
,-58.365340013
