Test Name,NCV
Test Item,Left Ulnar Anti Sensory
Patient Name,"Ny  Evi Esthiningtyas"
Patient ID,654925
Test Date,08/01/2025
Trace Label,"5th : "
Sensitivity (µV/Div),50.00
Hicut,2000.00
Locut,10.00
ms/Sample,0.0313
Samples,640
Trace Data (µV),-68.875554097
,-113.952525532
,-131.096860757
,-100.310733554
,-44.018606948
,20.027062805
,76.991630936
,117.338122427
,138.575579977
,142.791495972
,133.850947350
,116.028323283
,93.469371954
,69.401812682
,46.199656416
,25.201938888
,7.192200657
,-7.654138748
,-19.401399821
,-28.412116254
,-35.300256396
,-40.299712950
,-43.813950832
,-46.176267145
,-47.690722406
,-48.790018116
,-49.550169405
,-50.146595801
,-50.690396338
,-51.204960288
,-51.666898379
,-52.082057929
,-52.450438938
,-52.561537973
,-52.421202350
,-52.456286256
,-52.514759432
,-52.508912114
,-52.432896985
,-52.199004281
,-51.988500847
,-51.818928636
,-51.503173486
,-51.011998807
,-50.456503634
,-49.947787002
,-49.637879169
,-49.667115757
,-49.778214791
,-49.708046980
,-49.556016722
,-49.386444512
,-49.146704490
,-48.977132279
,-48.930353738
,-48.901117150
,-48.988826914
,-49.287040112
,-49.778214791
,-50.643617797
,-51.871554495
,-53.801169305
,-56.052386584
,-58.689526825
,-61.864620286
,-65.419789391
,-69.279019012
,-73.313668161
,-77.383401216
,-81.283562060
,-85.055081917
,-88.417289541
,-91.183070769
,-93.592165623
,-95.650421421
,-97.287670351
,-98.468828508
,-99.158811986
,-99.509651042
,-99.381010055
,-98.644248036
,-97.498173785
,-95.989565842
,-94.404942771
,-92.504564548
,-90.534018515
,-88.516693940
,-86.598773765
,-84.563907238
,-82.412094358
,-80.184266350
,-77.681614414
,-75.056168808
,-72.389791979
,-69.664941974
,-66.636031454
,-63.384922864
,-60.098730368
,-56.818385191
,-53.362620485
,-49.725588933
,-46.035931523
,-42.445678512
,-39.223806510
,-36.458025282
,-33.990457252
,-31.669072161
,-29.587427093
,-27.868315717
,-26.371402409
,-25.038213995
,-24.108490495
,-23.652399722
,-23.611468499
,-24.172810989
,-25.231175476
,-26.733936101
,-28.564146512
,-30.669180851
,-33.025649846
,-35.668637405
,-38.709242561
,-41.919419927
,-45.322558775
,-49.041452773
,-52.918224347
,-56.701438839
,-60.285844532
